flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894153.14,8.0129057,4.6710052,6095.81,65.8,0.5,346.5,803333.88,-214640.55,-1.0,563.5871098553791,1257513075.200991,7.4469132100524655,25522.461221163438,88.3,78.15463715456498
1306894153.35,8.0125373,4.672006,6092.73,65.2,0.5,347.2,803288.94,-214533.25,-1.0,576.6227158357309,1297186837.5817466,7.618357333900872,24819.161865258564,88.1,78.11264787197533
1306894154.84,8.0103787,4.6790679,6076.04,61.5,0.5,351.5,803008.25,-213771.38,-1.0,568.0255090250073,1356329952.418263,7.559376211129894,25072.13933624943,89.6,78.06101292009431
1306894155.05,8.010131,4.6800649,6074.38,61.2,1.0,352.0,802973.31,-213663.19,-1.0,564.8812885024572,1411106080.4556136,7.564361535634291,24825.52641769854,87.80000000000001,78.01150613969186
1306894155.26,8.0098933,4.6810772,6072.89,61.0,1.1,352.6,802938.94,-213553.2,-1.0,572.3136112241367,1464040044.512994,7.393901952878655,25173.507976634024,87.90000000000002,77.9642423601643
1306894156.32,8.0089044,4.6861592,6068.08,60.4,1.5,355.4,802783.31,-212998.83,-1.0,567.046427286869,1513633754.406781,7.594588306691428,25473.919376650032,88.2,77.916480986586
1306894156.54,8.0087447,4.68719,6067.65,60.3,1.6,356.0,802755.06,-212885.92,-1.0,553.1341070714745,1583302350.8999984,7.657521493945222,25319.65880398126,86.4,77.87156738203656
1306894156.76,8.0085941,4.688255,6067.41,60.3,1.7,356.6,802727.13,-212769.14,-1.0,569.9616693707275,1667903242.5708833,7.982917863690591,26004.474180945515,85.89999999999999,77.82966230767086
1306894157.83,8.0080693,4.6934,6069.03,60.1,2.2,359.3,802608.56,-212202.72,-1.0,565.2480843623342,1715206936.3995655,7.887191852428886,25342.465020743322,86.89999999999999,77.79845933304269
1306894158.04,8.0080053,4.6944146,6069.89,60.1,2.3,359.9,802588.44,-212090.61,-1.0,567.0271640694931,1776495288.1718755,7.719159779101031,25620.93265842253,85.69999999999999,77.77606760075923
1306894158.25,8.0079554,4.6954003,6070.9,60.1,2.3,0.4,802569.94,-211981.53,-1.0,551.5629581467254,1828286534.786699,7.865018276374953,25662.792061983157,88.89999999999999,77.75699826567612
1306894158.46,8.007916,4.6964438,6072.16,60.1,2.4,1.0,802551.38,-211865.94,-1.0,582.2642402793083,1859633699.1341941,7.704475994653477,25779.283758251247,88.6,77.74125132779334
1306894158.67,8.0078906,4.6974584,6073.56,60.1,2.5,1.5,802534.38,-211753.41,-1.0,566.7944940350445,1854410732.906212,7.783172349392231,25386.82250564616,89.89999999999999,77.73935281510742
1306894159.09,8.0078906,4.6994675,6076.87,60.1,2.7,2.6,802503.94,-211530.13,-1.0,561.5035101815034,1896746351.806229,7.717139619486681,25683.516058578145,88.9,77.74125898308642
1306894159.51,8.0079165,4.7014751,6080.88,60.1,2.9,3.7,802477.63,-211306.48,-1.0,561.2755983285635,1930628499.2845583,7.6498776661273125,25921.76498428136,88.4,77.74737556226404
1306894159.73,8.0079568,4.7025309,6083.27,60.1,3.0,4.2,802465.44,-211188.66,-1.0,563.6104760689561,1946624592.9367237,7.29856948499847,25574.199830773512,88.50000000000001,77.75900395246525
1306894159.94,8.0080079,4.7035332,6085.72,60.1,3.1,4.8,802454.88,-211076.66,-1.0,560.9705830162162,1996692979.3361084,7.260517405927885,25893.256988368026,90.60000000000002,77.77283706707593
1306894160.15,8.0080737,4.7045683,6088.44,60.1,3.2,5.3,802445.13,-210960.84,-1.0,578.8209343223521,2039594736.6256258,7.174089805542574,25080.22052788746,88.20000000000002,77.78893614844075
1306894160.99,8.0084566,4.7085846,6100.76,60.1,3.5,7.5,802417.56,-210510.13,-1.0,563.0645270453662,2022758051.0739048,6.986914444620552,25822.010041009322,87.60000000000001,77.81322639341013
1306894161.2,8.0085786,4.7095479,6104.14,60.1,3.6,8.1,802413.44,-210401.69,-1.0,542.4008700107615,2004645502.7415872,6.919958419847896,25593.17914982273,89.50000000000001,77.83944577223778
1306894161.41,8.0087224,4.7105815,6107.94,60.1,3.7,8.6,802410.06,-210285.2,-1.0,580.6714219542894,2039864104.295298,6.794139968038401,24704.416175308204,88.6,77.86780097783709
1306894161.62,8.0088683,4.7115424,6111.65,60.1,3.8,9.1,802407.94,-210176.78,-1.0,542.149332044273,1959844556.8595867,7.008930717453722,24992.990558848356,88.80000000000001,77.89803173024302
1306894161.83,8.0090376,4.7125733,6115.81,60.1,3.9,9.6,802406.69,-210060.33,-1.0,580.3992032380008,1992510372.163485,6.959974294783995,24480.17441899795,87.8,77.93037534354137
1306894162.04,8.0092151,4.7135742,6120.04,60.1,3.9,10.2,802406.56,-209947.11,-1.0,565.0380047566672,1981076910.2935216,7.006797269669871,25106.343017404644,88.4,77.96342324380383
1306894162.27,8.009417,4.7146351,6124.71,60.1,4.0,10.8,802407.56,-209826.97,-1.0,548.3054459147891,1963934465.2972958,7.010775824187541,24287.176570734795,90.9,77.99697639341014
1306894162.49,8.0096318,4.7156888,6129.55,60.1,4.1,11.3,802409.69,-209707.48,-1.0,569.2364879512086,2000821904.0608692,7.181820409806631,24267.217040560547,91.8,78.03240508982307
1306894162.71,8.0098599,4.7167392,6134.57,60.1,4.2,11.9,802413.0,-209588.2,-1.0,568.4614134156138,2010621702.1534648,7.275427270582261,23835.143627382244,92.7,78.06980119655975
1306894162.92,8.0100804,4.7176967,6139.33,60.1,4.3,12.5,802417.0,-209479.36,-1.0,544.740122371442,2003217353.878383,7.009044345439198,24573.021691111982,93.2,78.10875898308643
1306894163.13,8.0103231,4.7186968,6144.47,60.1,4.4,13.0,802422.25,-209365.53,-1.0,568.8017669265952,2072067815.2790406,6.980917729117313,23963.99609892026,92.9,78.14222026917568
1306894163.34,8.0105726,4.719673,6149.67,60.1,4.5,13.5,802428.38,-209254.28,-1.0,556.783875528812,2072270089.4427717,7.186351360262252,24087.557246962333,93.2,78.177074818607
1306894163.56,8.010848,4.7206985,6155.32,60.1,4.6,14.1,802435.88,-209137.28,-1.0,559.1804483900796,2040225251.1856453,7.408891418500806,24318.62886021294,93.00000000000001,78.21334559725966
1306894164.61,8.0122931,4.7254054,6183.89,60.1,5.1,16.8,802485.25,-208598.27,-1.0,541.8858502456319,2092177462.6837492,7.15576106109403,24030.76619372651,90.6,78.26864743453001
1306894164.82,8.0126096,4.72632,6189.96,60.1,5.3,17.4,802497.81,-208493.14,-1.0,530.6888997802189,2033305288.134014,7.166828483761474,24286.066841488766,90.39999999999999,78.32541143278021
1306894165.46,8.0136295,4.7290552,6209.2,59.3,5.6,19.1,802541.25,-208177.97,-1.0,523.6917805331332,2018037254.1159089,6.841493283598191,23541.87668225767,90.1,78.39366602595607
1306894165.67,8.0139935,4.7299644,6215.98,58.2,5.7,19.6,802557.69,-208072.94,-1.0,532.9202861324163,2029284283.5421858,7.02417752370729,23889.735029822823,88.20000000000002,78.46353588597357
1306894165.88,8.0143518,4.7308294,6222.63,56.8,5.8,20.2,802574.38,-207972.88,-1.0,509.7430381439565,1959452125.598357,6.939594952357524,23462.507367971244,87.30000000000001,78.53479135404007
1306894166.51,8.0154578,4.7333474,6243.24,52.3,5.7,21.7,802628.06,-207680.92,-1.0,497.9512349625433,1917245744.7327125,6.823465749535293,23727.37884331752,85.10000000000001,78.61798142403131
1306894166.72,8.0158382,4.7341683,6250.42,50.6,5.8,22.2,802647.19,-207585.53,-1.0,490.1286499430466,1883003517.2934513,7.182744423104363,23520.302621202685,85.0,78.70302407494995
1306894167.99,8.0182299,4.7389554,6297.1,41.3,6.5,24.6,802772.88,-207027.34,-1.0,477.54344721169616,1795416453.0856354,7.352141793096351,23392.86444451574,84.1,78.81986681335763
1306894168.21,8.0186583,4.7397602,6305.81,40.0,6.6,25.0,802796.19,-206933.22,-1.0,467.96675058483714,1737057462.8681333,7.257161788051015,23115.616359929663,84.1,78.93939655963936
1306894168.42,8.0190615,4.7405058,6314.11,38.7,6.7,25.3,802818.25,-206845.94,-1.0,455.93683822240104,1662558752.18608,6.997185889299351,23729.058654904005,84.9,79.06095495858948
1306894168.84,8.0198814,4.741991,6331.3,36.6,7.0,26.0,802863.63,-206671.92,-1.0,455.5403408154691,1564816275.1272604,7.3283997750035805,24383.716468122147,86.70000000000002,79.17380163400506
1306894169.06,8.0203055,4.7427444,6340.36,35.6,7.1,26.3,802887.31,-206583.56,-1.0,443.21287769942955,1470636953.0345817,7.274152589889069,24163.05504171082,84.6,79.28893724205405
1306894169.27,8.0207285,4.7434863,6349.51,35.5,7.2,26.5,802911.06,-206496.48,-1.0,457.3634713669198,1383580787.5301425,7.577646277100841,24819.49648192869,84.2,79.3963486593769
1306894170.96,8.024102,4.7490101,6423.5,53.9,8.3,29.9,803106.31,-205845.73,-1.0,429.63073327780967,1263486607.92337,7.332729984347502,24524.794070526048,86.7,79.55521130154662
1306894171.19,8.0245799,4.7497265,6433.84,55.6,8.4,30.5,803134.94,-205760.89,-1.0,416.96228310702423,1163180905.6493027,7.407168866265135,24802.518449533258,87.00000000000001,79.71689874686595
1306894171.4,8.0250018,4.7503449,6442.91,56.7,8.6,31.0,803160.44,-205687.56,-1.0,397.23694021425115,1075029863.9719338,7.277849360014614,24756.154792755027,88.50000000000001,79.86975198396132
1306894171.61,8.0254399,4.7509733,6452.26,57.3,8.7,31.5,803187.13,-205612.94,-1.0,404.96884361451197,1008755002.9257851,6.906132930262513,25061.18926615658,90.6,80.02426641965685
1306894171.82,8.0258991,4.7516165,6461.98,57.6,8.8,32.2,803215.25,-205536.44,-1.0,415.7869750368487,935994846.4001398,6.942699643383293,25194.41281258522,93.80000000000001,80.1504868920978
1306894172.04,8.0263583,4.7522447,6471.63,57.8,9.0,32.8,803243.63,-205461.63,-1.0,391.189652210761,882050595.8581766,6.870034251611356,26066.313909583092,94.50000000000001,80.27742696208905
1306894172.25,8.0268089,4.7528465,6481.04,58.1,9.0,33.4,803271.75,-205389.83,-1.0,394.71044031998196,853149543.5237627,7.095290690731848,25857.43441641245,94.80000000000001,80.40521676961312
1306894172.68,8.0277442,4.7540516,6500.35,59.0,9.2,34.7,803330.63,-205245.69,-1.0,389.57411172747237,789855781.8541753,6.82751615566753,25213.302944432406,95.2,80.53462949927192
1306894172.9,8.0282294,4.7546541,6510.25,59.3,9.3,35.4,803361.5,-205173.44,-1.0,384.54769978298606,741002495.355757,7.003005268485859,25834.201315963273,98.30000000000001,80.66468527355013
1306894173.12,8.0287257,4.755255,6520.29,59.5,9.5,36.0,803393.38,-205101.23,-1.0,386.1922788496287,709264311.2438129,6.933883969060864,25239.69734411868,101.3,80.79542236891321
1306894173.33,8.029204,4.7558195,6529.9,59.6,9.6,36.7,803424.25,-205033.28,-1.0,382.7619278183731,668976067.1539398,7.1935131025160945,25437.55085787508,97.69999999999999,80.8768746873734
1306894173.54,8.0296749,4.7563618,6539.29,59.7,9.7,37.4,803454.88,-204967.88,-1.0,371.13247272276664,630601852.3966602,7.0596018798023135,26105.703445710293,96.1,80.9575997529902
1306894173.77,8.0302049,4.7569568,6549.78,59.8,9.8,38.1,803489.5,-204895.97,-1.0,374.24318375072,626651709.0957994,7.198743775171877,25973.266846491817,95.1,81.03941187022554
1306894174.2,8.0312085,4.7580405,6569.43,60.1,10.0,39.5,803555.81,-204764.59,-1.0,369.39094265503576,603061037.044667,7.251914225974765,25902.939354928185,95.5,81.12910893934188
1306894174.42,8.0317232,4.7585754,6579.4,60.2,10.1,40.3,803590.13,-204699.55,-1.0,361.2834351044263,567330875.7912476,7.218179057203249,25752.397159702512,93.29999999999998,81.21899739078549
1306894174.85,8.0327452,4.7595973,6599.0,60.3,10.3,41.7,803658.81,-204574.83,-1.0,358.0343189076,562592983.0080075,7.4447264243026465,25625.778526613976,92.30000000000001,81.31650285885196
1306894175.06,8.0332543,4.7600873,6608.67,60.3,10.5,42.5,803693.31,-204514.83,-1.0,356.4032268419541,539063035.1125613,7.266886640906716,25323.390477509623,89.0,81.41420736453874
1306894175.27,8.0337668,4.7605682,6618.34,60.4,10.6,43.1,803728.19,-204455.8,-1.0,353.2399531602071,511547494.4072741,7.219301766162522,25943.96832966876,87.3,81.50453216768835
1306894175.69,8.0347989,4.7615005,6637.65,59.4,10.8,44.7,803799.06,-204340.94,-1.0,347.93539114287415,493153917.81766933,7.313836996946301,25379.36445808787,84.69999999999999,81.60206060163412
1306894176.53,8.0368642,4.7632413,6675.8,50.8,10.8,47.1,803942.63,-204124.97,-1.0,335.0233116151487,465463692.7947649,7.401055085188899,25709.775288352568,81.80000000000001,81.72110806445124
1306894176.75,8.0374065,4.7636767,6685.77,49.9,10.8,47.6,803980.63,-204070.67,-1.0,327.34532045667584,434367109.84346986,7.347461984227641,26347.48938212369,83.10000000000001,81.84043111781958
1306894177.18,8.0384787,4.7645147,6705.45,48.9,12.3,48.9,804056.13,-203965.86,-1.0,326.4091553158779,417370359.9130384,7.485828334899115,25665.399230907,85.2,81.96763146777585
1306894178.02,8.0406326,4.766047,6746.59,39.4,12.7,52.6,804210.0,-203772.11,-1.0,320.53427335686126,390779442.07495004,7.551556049836411,25732.857385763848,85.9,82.11829529104794
1306894178.23,8.0411934,4.7664177,6757.79,37.2,12.3,53.1,804250.5,-203724.8,-1.0,322.7475728574279,361048217.49445677,7.610007668296689,25180.165650890973,84.80000000000001,82.26249039166035
1306894178.44,8.0417406,4.7667742,6768.9,34.8,11.9,53.4,804290.06,-203679.22,-1.0,313.5622428280998,337736019.31104016,7.810770769814435,25563.801717613267,86.50000000000001,82.40755819568484
1306894178.87,8.042864,4.7675004,6792.08,30.3,11.3,53.4,804371.44,-203586.28,-1.0,313.56747524046915,313220994.9694307,7.572682504781355,25640.343554040166,86.80000000000001,82.55536659463498
1306894179.08,8.0434154,4.767857,6803.53,27.8,11.1,53.5,804411.31,-203540.64,-1.0,314.96272142385675,285745593.9562004,7.867207228822069,25684.823191941625,89.9,82.70453763575485
1306894179.29,8.0439771,4.7682213,6815.16,25.3,10.9,53.4,804452.0,-203494.03,-1.0,321.06553101407553,261851878.69707608,8.003216816570715,24862.69771655455,90.4,82.85520911432003
1306894179.51,8.0445516,4.7685955,6827.0,22.2,10.8,53.3,804493.5,-203446.19,-1.0,314.1882502022841,236569783.90779775,8.012496903846209,25566.396692815928,91.7,83.0001620889482
1306894179.95,8.0457093,4.7693554,6850.66,14.9,10.9,53.0,804577.19,-203349.13,-1.0,317.56464585035985,213176645.62701204,7.7983809184332795,25423.37541104012,94.2,83.13402254389132
1306894181.23,8.0490355,4.771607,6922.96,-13.7,15.5,51.3,804816.44,-203062.64,-1.0,318.56688323310715,193694350.29509932,7.70445223687739,25398.358322838943,93.80000000000001,83.31559844065421
1306894181.44,8.0495778,4.7719932,6936.95,-15.4,15.9,50.8,804855.19,-203013.81,-1.0,325.95369999662887,179531570.40612453,7.672787791975444,25741.73983747927,92.40000000000002,83.49281847564984
1306894181.65,8.0500889,4.7723642,6950.83,-16.9,15.9,50.3,804891.56,-202967.0,-1.0,311.73579246572655,169398407.22062013,7.475880390435923,25888.30156107934,92.60000000000001,83.64917018168661
1306894181.86,8.0506169,4.7727544,6965.77,-18.6,15.7,49.8,804929.06,-202917.89,-1.0,324.59292896544576,171613404.52694684,7.73410457605539,26211.544609712142,91.30000000000001,83.8083849673384
1306894182.08,8.0511423,4.7731496,6981.07,-20.2,15.4,49.3,804966.31,-202868.23,-1.0,312.58122246759507,168699238.1323926,7.4308396763087945,26073.35570892993,90.00000000000003,83.97080732079422
1306894182.29,8.0516539,4.7735406,6996.2,-21.7,15.1,48.9,805002.44,-202819.2,-1.0,320.88026508349645,175344928.67075136,7.735979851347146,25540.60472813271,89.40000000000002,84.12706716331391
1306894182.5,8.0521692,4.7739404,7011.55,-23.3,14.7,48.5,805038.75,-202769.14,-1.0,325.54881988075255,179465379.13198486,7.442862338155152,25770.60903891285,87.8,84.28631257013805
1306894183.98,8.055645,4.7767851,7112.9,-35.8,13.5,46.1,805281.5,-202415.06,-1.0,320.5236322052105,170671601.3959578,7.2910442608068715,25899.307596916617,89.2,84.514241266551
1306894185.25,8.0585858,4.7793428,7195.13,-36.0,13.2,45.1,805484.63,-202098.7,-1.0,325.8994904464639,166579532.542454,7.202087426749399,25757.726823828994,87.89999999999999,84.79605557101294
1306894185.47,8.0590768,4.7797817,7208.58,-37.2,15.8,44.5,805518.38,-202044.56,-1.0,319.4084948454971,163106047.7740898,7.446470432059147,25855.033480890397,85.9,85.07005382123165
1306894185.69,8.0595574,4.7802238,7222.56,-37.5,17.9,43.7,805551.19,-201990.17,-1.0,318.78093931528474,163375091.64582163,7.567474834014143,25909.794503888206,86.5,85.29940640215905
1306894185.9,8.060021,4.7806652,7237.3,-34.9,19.7,42.8,805582.63,-201936.06,-1.0,329.3783864682103,169211502.03631344,7.605364223252964,25706.57607236698,89.10000000000001,85.52933313006805
1306894186.12,8.0604747,4.781113,7253.31,-30.5,21.0,41.8,805613.19,-201881.34,-1.0,317.3165910654991,180042143.44435263,7.565407665356968,25673.22215609831,88.30000000000001,85.76089043540489
1306894186.33,8.0609095,4.7815575,7270.39,-26.7,22.4,41.1,805642.25,-201827.19,-1.0,327.0325943254593,190421984.25382578,7.290396283626059,25599.90951872811,90.7,85.99408597346262
1306894186.55,8.0613376,4.7820099,7289.17,-24.8,24.0,40.3,805670.63,-201772.23,-1.0,317.1173408520135,197373458.79816106,7.256985694778476,25972.785370594058,91.2,86.22994555351512
1306894186.97,8.0621191,4.7828745,7329.13,-22.5,26.9,38.9,805721.88,-201667.59,-1.0,316.4841874013656,201346430.62896895,7.105956847147544,25637.974934021513,90.6,86.48481322630604
1306894187.18,8.0624905,4.7833042,7351.05,-21.5,28.4,38.3,805745.94,-201615.78,-1.0,314.4317274112065,210043476.22109547,7.393779947010184,25099.317474364052,89.3,86.74471042665598
1306894187.39,8.0628555,4.7837388,7374.64,-20.7,29.7,37.7,805769.44,-201563.48,-1.0,318.1917187943008,220365436.14366677,7.359488124867824,25625.852938637763,86.8,86.94508006795081
1306894187.6,8.0631971,4.7841575,7398.76,-19.9,31.2,37.1,805791.19,-201513.22,-1.0,307.78463738390496,225911981.2014909,7.24796749371629,25222.125432686407,90.0,87.10096480110919
1306894187.81,8.0635294,4.7845761,7424.25,-19.2,32.5,36.6,805812.25,-201463.05,-1.0,308.7962073078694,242028646.1061405,7.217308178882458,24851.5291275145,89.10000000000001,87.26606650714594
1306894188.02,8.0638475,4.7849883,7450.73,-18.4,34.0,36.0,805832.19,-201413.77,-1.0,305.32543733721275,248571041.49632058,7.1528852077108604,24280.05092991289,89.8,87.44073732954313
1306894189.71,8.065996,4.7881119,7700.12,-12.7,45.0,32.6,805962.0,-201043.08,-1.0,296.8681722753092,245665157.29923606,7.279140620842981,24011.353721506777,88.5,87.79503960425878
1306894189.92,8.066219,4.788477,7735.58,-12.2,46.3,32.3,805974.88,-201000.06,-1.0,292.8264008318395,249375482.62455133,7.302195391050674,23489.435197099276,88.1,88.16423142403131
1306894190.13,8.0664251,4.7888229,7770.56,-11.7,47.5,32.0,805986.69,-200959.36,-1.0,281.7466781961046,247618313.39385545,7.402887852517214,23525.634136031214,85.10000000000001,88.54712621843201
1306894190.34,8.0666276,4.7891711,7807.22,-11.1,48.8,31.7,805998.13,-200918.42,-1.0,287.0662760907671,249210501.88154167,7.5438380082183,22979.018370223403,85.3,88.9437086768747
1306894190.55,8.0668145,4.7895005,7843.27,-10.6,50.0,31.5,806008.56,-200879.77,-1.0,276.00795725047857,243740974.5850228,7.735150054994833,23651.508986365974,85.3,89.33729791571984
1306894190.97,8.0671683,4.7901472,7918.28,-9.2,52.5,31.1,806027.94,-200804.02,-1.0,276.9733443305154,241785870.40008298,7.495675143725579,23875.706643153942,87.9,89.77152910557112
1306894191.19,8.0673414,4.7904756,7958.67,-8.5,53.8,30.9,806037.25,-200765.61,-1.0,238.2655888794531,227055093.02276507,7.613618060350274,23157.283022645304,88.60000000000002,90.21862118781085
1306894191.4,8.0675004,4.7907851,7998.25,-8.0,55.0,30.7,806045.75,-200729.47,-1.0,240.21322799066795,204657890.35297593,7.692243972399698,23539.9271211009,86.20000000000002,90.67754835316516
1306894191.61,8.0676459,4.791075,8036.77,-7.5,56.1,30.6,806053.38,-200695.66,-1.0,229.00095533055878,177998515.90885866,7.682227634406488,23470.973054411348,87.4,91.14645036541363
1306894191.82,8.0677886,4.7913666,8076.99,-7.0,57.4,30.5,806060.75,-200661.69,-1.0,235.74249370370825,155743668.32693774,7.606690999445918,23996.6004332278,85.7,91.62587075036552
1306894192.03,8.0679207,4.7916432,8116.61,-6.5,58.5,30.4,806067.5,-200629.48,-1.0,228.3121341204486,126388657.67232497,7.479412456700951,24150.77524571358,86.80000000000001,91.94470605220278
