flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:novorossiysk
to:krasnodar pashkovsky
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894793.17,5.2036899,1729.5604227999997,-0.0,0.2,282.6,2767448.4153299998,-488319.86470760003,-1.0,22.715595377150454,32.18494050852578,32.18494050852578,298.8802612803245,0.07435042682774347,3.79176180668986,96.00000000000001,0.3245645124776755
1306894793.81,5.2036918,1729.5276144,-0.0,-0.3,282.6,2767444.5111304,-488319.70066559996,-1.0,22.83518529963981,32.4248677612583,32.4248677612583,300.87318314449715,0.07644534763256139,3.7915907734165266,97.5,0.3245644359247446
1306894794.02,5.2036925,1729.5276144,-0.0,-0.4,282.6,2767443.2972195996,-488319.66785719997,-1.0,22.94591688818265,31.207431436599705,31.207431436599705,299.46740293415127,0.07656878367008466,3.842711983357211,98.30000000000001,0.32456435937181366
1306894794.44,5.2036937,1729.5276144,-0.0,-0.4,282.6,2767440.6397392,-488319.56943199993,-1.0,22.81985626981772,26.553704525462738,26.553704525462738,298.91707497079307,0.07416758271453525,3.8428374561362766,95.60000000000002,0.32456428281888283
1306894794.65,5.2036944,1729.5276144,-0.0,-0.5,282.7,2767439.39302,-488319.5038152,-1.0,22.819909926152118,19.664257455319966,19.664257455319966,298.4092621604128,0.07432488566118163,3.750471587236346,96.20000000000003,0.32456420626595195
1306894795.28,5.2036964,1729.5276144,-0.0,-0.7,282.7,2767435.4888204,-488319.33977320004,-1.0,22.819514646452,14.594600670895296,14.594600670895296,296.8320343801695,0.07677417125337888,3.740941710119086,95.60000000000001,0.3245641297130211
1306894795.91,5.2036982,1729.5276144,-0.0,-0.7,283.1,2767431.6174292,-488319.2085396,-1.0,22.861264336632463,12.74985834578736,12.74985834578736,297.49276720221525,0.07668419330978779,3.7006702111782293,94.1,0.32456405316009024
1306894796.12,5.2036989,1729.5276144,-0.0,-0.5,283.2,2767430.37071,-488319.1101144,-1.0,22.715594088646462,10.748573249221723,10.748573249221723,296.20254160999133,0.07707730307843833,3.626656674113491,93.49999999999999,0.32456397660715935
1306894796.75,5.2037007,1729.5276144,-0.0,0.1,283.2,2767426.4665104,-488319.1101144,-1.0,22.993694774223993,9.364898359142105,9.364898359142105,294.6085501835127,0.07630797115866861,3.6673082660972094,93.1,0.32456390005422847
1306894797.38,5.2037026,1729.5276144,-0.0,-0.1,283.6,2767422.5951192,-488318.7820304,-1.0,22.652368768000866,10.177409613359632,10.177409613359632,295.3417909551493,0.07361996914971729,3.6541655354034654,93.0,0.3245638235012976
1306894797.59,5.2037034,1729.5276144,-0.0,-0.2,283.7,2767421.3484,-488318.68360519997,-1.0,22.715594088646462,7.21480310588377,7.21480310588377,295.12666861504573,0.07386161898659951,3.6515704767072417,92.7,0.32456374694836676
1306894798.01,5.2037056,1729.5276144,-0.0,-0.2,283.8,2767418.6909196,-488318.2242876,-1.0,22.244981225445514,5.198765379930936,5.198765379930936,293.02747362736955,0.072821383919716,3.672217190164441,91.0,0.32456374694836676
1306894798.43,5.2037074,1729.5276144,-0.0,-0.3,283.6,2767416.2302896,-488317.929012,-1.0,22.570113350363574,3.5011985641243815,3.5011985641243815,293.18039635791973,0.07259652428329338,3.538325761465323,89.80000000000003,0.32456374694836676
1306894798.64,5.2037081,1729.5276144,-0.0,-0.4,283.5,2767414.78672,-488317.8633952,-1.0,22.699344956310554,3.765602212133284,3.765602212133284,294.90789018863245,0.07282639033291385,3.537257423364377,89.50000000000001,0.32456374694836676
1306894799.27,5.20371,1729.494806,-0.0,-0.9,283.5,2767410.8825204,-488317.69935320003,-1.0,22.819542272221163,7.131765931713855,7.131765931713855,296.4785991581151,0.07343705329687421,3.529864567551974,88.1,0.3245636703954359
1306894799.9,5.2037119,1729.494806,-0.0,-0.5,283.5,2767407.0111292,-488317.69935320003,-1.0,23.00057036481345,12.362591538961262,12.362591538961262,297.8469211158024,0.07380981382470618,3.5026303169386055,88.89999999999999,0.324563593842505
1306894800.11,5.2037125,1729.494806,-0.0,-0.3,283.5,2767405.76441,-488317.5025028,-1.0,22.40277482488729,21.11137040384435,21.11137040384435,299.69630966825025,0.07447823404291039,3.6213755507518712,86.9,0.32456351728957406
1306894800.74,5.2037145,1729.494806,-0.0,-0.3,283.5,2767401.8602104,-488317.30565239995,-1.0,22.784685296685776,19.807978598027347,19.807978598027347,299.3963609566142,0.07501752734690784,3.6832821314786335,85.2,0.32456344073664317
1306894801.37,5.2037163,1729.5604227999997,-0.0,-0.3,283.7,2767397.9888192,-488317.1416104,-1.0,22.826553171668206,16.387936501154403,16.387936501154403,299.4484856198497,0.07624140879389056,3.583421081496042,85.4,0.32456351728957406
1306894801.79,5.2037183,1729.5604227999997,-0.0,-0.3,283.9,2767395.5281892,-488316.780718,-1.0,22.465901663456105,7.472196305123726,7.472196305123726,299.0304251552094,0.07906539240909517,3.5237860778371672,88.2,0.3245635938425049
1306894802.42,5.2037215,1729.5604227999997,-0.0,-0.4,283.9,2767391.6239895998,-488316.12455,-1.0,22.29729376797708,4.941599123158898,4.941599123158898,298.5672056955577,0.08052553456899122,3.57170811710238,86.4,0.32456367039543577
1306894802.63,5.2037226,1729.5604227999997,-0.0,-0.6,283.9,2767390.3772704,-488315.9276996,-1.0,22.40277648150674,12.761379201761196,12.761379201761196,300.39508274797436,0.08019550382430081,3.5894273869806095,86.30000000000001,0.3245637469483666
1306894803.26,5.2037256,1729.5604227999997,-0.0,-0.8,283.4,2767386.2762204004,-488315.36995679996,-1.0,22.36049227770609,11.248441456693556,11.248441456693556,299.99935602089954,0.0792363488915841,3.6402033118620154,84.39999999999999,0.32456382350129753
