flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:beslan
to:tbilissi-lochini
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894338.89,2.0056097,6.9737275,0.0,0.1,133.1,968446.8485756001,-19296.7197776,-1.0,29.149209902861163,11.081124827325594,11.081124827325594,301.22091505251245,0.06919065407272146,3.6376728384522945,85.90000000000002,0.29321352057146477
1306894339.52,2.0056564,6.9736954,0.0,0.1,133.1,968459.67666,-19307.6449748,-1.0,28.871952931458786,14.050986905065015,14.050986905065015,300.19240907745507,0.07153508689407752,3.6402393979563983,84.00000000000001,0.29321352057146477
1306894340.37,2.0057205,6.9736515,0.0,0.0,133.1,968477.1963456001,-19322.6384136,-1.0,29.136688741276107,15.477338879957793,15.477338879957793,299.3954716456602,0.07331909756931898,3.644408331435595,83.9,0.29321352057146477
1306894340.79,2.0057515,6.9736303,0.0,0.2,133.1,968485.7265296,-19329.856261599998,-1.0,28.76656065245359,15.295795774616836,15.295795774616836,297.45179494914555,0.07374255799968761,3.5102838779499104,87.80000000000001,0.29321352057146477
1306894341.63,2.0058143,6.9735875,0.0,0.2,133.0,968502.9509396,-19344.4559996,-1.0,28.953727381910248,14.492539099284306,14.492539099284306,295.66607979088224,0.0718854535242844,3.5518750765380642,89.9,0.29321352057146477
1306894342.05,2.0058457,6.9735662,0.0,0.1,132.9,968511.5467404,-19351.739464399998,-1.0,28.9163030403396,12.588597187636969,12.588597187636969,294.05291102387343,0.06830170504730115,3.5793642946496607,89.30000000000001,0.29321352057146477
1306894343.54,2.0059574,6.9734902,0.0,-0.2,132.9,968542.1241692,-19377.625292,-1.0,28.95672940471335,12.146384525991772,12.146384525991772,295.72378909596057,0.07018170758121389,3.5798632770568823,87.10000000000001,0.29321352057146477
1306894344.17,2.0060042,6.9734583,0.0,-0.0,132.9,968554.9194452001,-19388.5176808,-1.0,28.822045059732176,11.562367219265672,11.562367219265672,294.05015557504424,0.0691539588869533,3.530409717263863,88.49999999999999,0.29321352057146477
1306894345.02,2.0060678,6.9734148,0.0,-0.0,132.9,968572.4719392,-19403.3470776,-1.0,29.05045030131803,11.766757917320453,11.766757917320453,293.2356483821558,0.06876768236232667,3.537466888906867,89.39999999999999,0.29321352057146477
1306894346.91,2.0062097,6.9733176,0.0,-0.0,133.4,968611.3170847999,-19436.4835616,-1.0,29.05492840507009,10.858305049411776,10.858305049411776,293.87818917674025,0.06760916641979146,3.544957199858081,91.1,0.29321352057146477
1306894347.12,2.0062248,6.9733072,0.0,-0.2,133.4,968615.4181347999,-19440.0268688,-1.0,28.26888364609318,11.51867274482333,11.51867274482333,292.9765958303479,0.06920194481774629,3.471562423530408,93.60000000000001,0.29321352057146477
1306894347.75,2.0062722,6.9732745,0.0,-0.2,134.2,968628.4430696,-19451.1817248,-1.0,29.199113215265697,18.143380748692028,18.143380748692028,292.5378689838967,0.06890465980197297,3.520656897707737,92.3,0.29321352057146477
1306894348.38,2.0063189,6.973241,0.0,0.2,137.5,968641.2383456001,-19462.664664800002,-1.0,29.324419874207717,22.56480743492113,22.56480743492113,292.1986022764314,0.06778309456019653,3.458581303120817,91.89999999999999,0.29321352057146477
1306894348.59,2.0063341,6.9732292,0.0,0.2,139.3,968645.4706292,-19466.7329064,-1.0,29.881725475503043,30.2119473699535,30.2119473699535,294.7876456857728,0.06727175181460904,3.4917938163880455,89.5,0.29321352057146477
1306894349.22,2.0063721,6.9731919,0.0,0.1,148.0,968656.2317844,-19479.692224399998,-1.0,29.363911812569622,41.012664373211855,41.012664373211855,296.306776161874,0.06976788951639132,3.379616983629261,88.4,0.29321352057146477
1306894349.86,2.0064006,6.9731512,0.0,-0.1,158.9,968664.4338844,-19494.095112,-1.0,29.086687577985654,62.04864248671487,62.04864248671487,297.86083211114794,0.07067525008067714,3.453633131181456,89.20000000000002,0.29321352057146477
1306894350.07,2.0064079,6.9731364,0.0,0.1,162.1,968666.6648556001,-19499.344456,-1.0,30.022903180055653,102.56529228916472,102.56529228916472,296.55513111748076,0.0669993981321634,3.4099562150611487,92.80000000000003,0.29321352057146477
1306894350.49,2.0064181,6.9731066,0.0,0.1,169.5,968669.9456956001,-19510.0728028,-1.0,29.703815980604087,185.36254350095282,185.36254350095282,297.52181679104064,0.07007797312137716,3.3542282732229225,92.60000000000002,0.29321352057146477
1306894350.71,2.0064216,6.9730905,0.0,-0.1,173.0,968671.29084,-19515.879889599997,-1.0,29.91396871350043,259.21601555507937,259.21601555507937,297.6707881774773,0.07143802997957234,3.40681365460783,92.60000000000001,0.29321352057146477
1306894351.35,2.0064254,6.9730422,0.0,-0.1,181.5,968673.3577692,-19533.399575199997,-1.0,30.081453739568452,324.62430221946613,324.62430221946613,296.8907712298817,0.07346589109326034,3.4049566767095736,93.3,0.29321352057146477
1306894351.56,2.0064242,6.9730269,0.0,-0.1,183.4,968673.3577692,-19539.0098116,-1.0,29.251508862242424,370.7477899183971,370.7477899183971,296.6280063759803,0.07303539999480833,3.430282818092602,92.8,0.29321352057146477
1306894351.99,2.0064212,6.9729946,0.0,0.1,184.9,968673.3577692,-19550.8208356,-1.0,29.759275405909708,355.319468487732,355.319468487732,297.52406351655895,0.07368762937575069,3.3367010878809245,94.80000000000001,0.29321352057146477
1306894352.23,2.0064192,6.9729772,0.0,0.1,185.7,968673.2265356,-19557.218473599998,-1.0,29.16166362732791,297.65243822764614,297.65243822764614,299.03365737626973,0.07335994905738025,3.4348561569685363,93.30000000000001,0.29321352057146477
1306894352.86,2.0064102,6.9729305,0.0,0.1,190.5,968671.9141996,-19574.377266800002,-1.0,29.43883529402272,221.3936581186088,221.3936581186088,297.01716438256494,0.0732517805040595,3.4068042728604424,94.4,0.29321352057146477
1306894353.08,2.0064052,6.9729141,0.0,0.2,193.4,968670.9955643999,-19580.4140124,-1.0,29.480874431140375,139.03787335312435,139.03787335312435,297.1638167168185,0.0716851472591711,3.4896686872046776,95.0,0.29321352057146477
1306894353.5,2.0063924,6.9728842,0.0,0.1,199.5,968668.4365092,-19591.5032516,-1.0,28.746285143801426,78.2128303023692,78.2128303023692,295.21172103188314,0.07170576953048463,3.4627069181706975,94.70000000000002,0.29321352057146477
1306894353.71,2.0063846,6.9728703,0.0,0.0,202.9,968666.6648556001,-19596.7197872,-1.0,27.728870630015972,48.71834830643939,48.71834830643939,297.3430153580298,0.07313539041159507,3.5822621740828655,94.70000000000002,0.29321352057146477
1306894354.34,2.0063536,6.9728289,0.0,-0.0,212.7,968659.6110496,-19612.3037772,-1.0,27.832242143449474,50.06222507285969,50.06222507285969,296.66688728401857,0.07271576132099242,3.621430548679084,95.50000000000001,0.29321352057146477
1306894354.55,2.0063417,6.9728157,0.0,-0.1,215.2,968656.8223356,-19617.290654,-1.0,27.38288319871353,62.85951288854926,62.85951288854926,295.63757444683887,0.07460388637772666,3.5281563657424604,94.90000000000002,0.29321352057146477
1306894354.97,2.0063148,6.9727911,0.0,-0.1,219.6,968650.3918892,-19626.7066648,-1.0,26.785026943056806,99.40516498861274,99.40516498861274,295.4908911492917,0.0732863945710998,3.6032100602255683,92.30000000000001,0.29321352057146477
1306894355.18,2.0063008,6.9727791,0.0,-0.1,221.7,968646.9798156001,-19631.2998408,-1.0,26.582853998078768,155.49702685451896,155.49702685451896,296.1557419740472,0.07379619577118157,3.5390123719915674,90.30000000000001,0.29321352057146477
1306894355.82,2.0062531,6.9727444,0.0,-0.1,224.8,968635.4968756001,-19644.685668,-1.0,26.2867689352289,180.779628732438,180.779628732438,296.1203572459536,0.07319816246684904,3.63472241914942,88.60000000000001,0.29321352057146477
1306894356.03,2.0062375,6.9727332,0.0,-0.1,224.9,968631.7239096,-19649.016376800002,-1.0,26.102021685636014,197.45115534898287,197.45115534898287,295.0919963775411,0.07351994640388546,3.6222755461155765,90.4,0.29321352057146477
1306894356.45,2.0062066,6.9727111,0.0,-0.1,224.8,968624.2435943999,-19657.5793692,-1.0,25.91706470402468,197.35110633139854,197.35110633139854,295.32192802351375,0.07381655140789892,3.6783663007455747,88.30000000000001,0.29321352057146477
1306894356.66,2.0061911,6.9726999,0.0,0.1,224.5,968620.43782,-19661.9428864,-1.0,26.236503042541933,167.25955178883376,167.25955178883376,295.269922183974,0.07338823906893317,3.7130607329925223,89.50000000000001,0.29321352057146477
1306894357.29,2.0061445,6.972666,0.0,0.1,223.6,968609.1517303999,-19675.0006296,-1.0,26.158520260108144,120.69304854914284,120.69304854914284,295.9037062351497,0.07474281680874478,3.6461081657977834,89.10000000000001,0.29321352057146477
1306894357.93,2.0060973,6.9726312,0.0,0.1,222.7,968597.7672156001,-19688.4520736,-1.0,26.32118962789265,83.92361748765401,83.92361748765401,294.8693663089592,0.07677034476886319,3.631209356318869,88.2,0.29321352057146477
1306894358.15,2.0060813,6.972619,0.0,0.1,222.3,968593.8958243999,-19693.176483199997,-1.0,26.579122878070343,38.17022519698279,38.17022519698279,296.05358853218314,0.07685008107086957,3.669806769870266,86.8,0.29321352057146477
1306894358.79,2.0060353,6.9725834,0.0,0.1,221.8,968582.8065852001,-19706.890394399998,-1.0,26.49470364826991,16.2470474376375,16.2470474376375,296.40474667977213,0.0733091390234377,3.7296585146040284,84.9,0.29321352057146477
1306894359.43,2.0059888,6.9725474,0.0,-0.1,221.8,968571.5204956001,-19720.7355392,-1.0,26.689841327168235,37.241844660166336,37.241844660166336,297.64234562637216,0.07384011228399968,3.759109430906095,84.5,0.29321352057146477
1306894360.27,2.0059283,6.9725007,0.0,0.0,221.7,968556.9863743999,-19738.714542399997,-1.0,26.473945318925633,50.876708564086975,50.876708564086975,296.70394631421937,0.07223235536169027,3.820683680564485,86.3,0.29321352057146477
1306894360.9,2.0058828,6.9724655,0.0,0.0,221.8,968545.9955604,-19752.264411599997,-1.0,26.57031017084247,58.17207387404525,58.17207387404525,297.3913053992623,0.07001462326447852,3.7735697406026585,85.69999999999999,0.29321352057146477
1306894361.12,2.0058669,6.9724533,0.0,0.0,221.9,968542.1241692,-19756.9888212,-1.0,26.57914188584738,53.639955252267725,53.639955252267725,296.61246959926,0.07285166076897878,3.8105521600038323,85.3,0.29321352057146477
1306894361.75,2.0058215,6.9724184,0.0,0.0,221.9,968531.1333552,-19770.4402652,-1.0,26.468462467227624,40.42888716292459,40.42888716292459,296.72065235143265,0.07348135190874011,3.8469192289852283,87.1,0.29321352057146477
1306894362.38,2.0057758,6.9723832,0.0,0.0,222.4,968520.1753496,-19783.9901344,-1.0,26.559946908443848,31.480659753539058,31.480659753539058,297.675862798545,0.0742065463066404,3.8545760165492275,84.4,0.29321352057146477
1306894362.59,2.0057606,6.9723716,0.0,0.1,222.5,968516.4680004,-19788.4520768,-1.0,26.442759609598767,22.951492393330962,22.951492393330962,296.8584243599585,0.07473387845156462,3.8482510009464437,85.80000000000001,0.29321352057146477
1306894363.01,2.0057303,6.9723484,0.0,-0.0,222.7,968509.1845356001,-19797.3759616,-1.0,26.379768347639995,12.783748633213088,12.783748633213088,295.5780142096725,0.07293668179281505,3.7769606811272505,86.50000000000001,0.29321352057146477
1306894363.22,2.0057154,6.9723372,0.0,-0.2,222.8,968505.60842,-19801.7394788,-1.0,26.01216197664749,8.975355297397938,8.975355297397938,295.77014960957297,0.07145830573489612,3.723314524004035,88.60000000000002,0.29321352057146477
1306894364.06,2.0056536,6.9722911,0.0,-0.0,222.8,968490.6477896,-19819.5216316,-1.0,26.424062623244843,3.2257945667278345,3.2257945667278345,297.24383729342793,0.07359878763055873,3.696473624286821,89.9,0.29321352057146477
1306894364.48,2.0056224,6.9722681,0.0,0.2,222.9,968483.0690492,-19828.379899599997,-1.0,26.42233871756335,10.590001862039347,10.590001862039347,296.91570569126173,0.07425984586313213,3.633986560458447,93.0,0.29321352057146477
1306894364.69,2.0056069,6.9722567,0.0,0.2,222.9,968479.3617,-19832.8090336,-1.0,26.341116846107646,16.807789388589395,16.807789388589395,297.68535485152,0.07494214365310305,3.665436673941784,94.0,0.29321352057146477
1306894365.32,2.0055608,6.972222,0.0,0.2,222.9,968468.1740356,-19846.1948608,-1.0,26.46408477194471,18.91000776302583,18.91000776302583,297.71018177502435,0.07655917391080196,3.6615575767976805,95.00000000000001,0.29321352057146477
1306894366.59,2.0054695,6.9721522,0.0,0.1,222.9,968446.1595992,-19873.0977488,-1.0,26.336587313195167,13.708363149473298,13.708363149473298,297.9272617827145,0.0749417346302839,3.531551507833295,95.80000000000001,0.29321352057146477
1306894367.01,2.0054384,6.9721292,0.0,-0.2,222.9,968438.5480504,-19881.9888252,-1.0,26.489494203863796,4.7215502584020195,4.7215502584020195,298.0505144416476,0.0771279689239953,3.446123316276604,96.9,0.29321352057146477
1306894367.22,2.0054228,6.9721177,0.0,-0.2,222.8,968434.8735096,-19886.3851508,-1.0,26.2078217870057,7.454122704912237,7.454122704912237,296.3882140088366,0.0760086607522831,3.380593813387176,99.30000000000001,0.2932134440185339
1306894367.85,2.005377,6.9720828,0.0,-0.0,222.8,968423.7842704,-19899.8694032,-1.0,26.533844408021654,10.503024973313343,10.503024973313343,296.166691878234,0.07575353367850568,3.404268748401518,100.60000000000002,0.293213367465603
1306894368.06,2.0053619,6.9720713,0.0,0.1,222.6,968420.1097296,-19904.2985372,-1.0,26.309312679518236,14.827416349578225,14.827416349578225,295.8125250685803,0.07752189456437188,3.399158349902163,100.20000000000002,0.2932132909126721
1306894368.48,2.0053317,6.9720483,0.0,0.1,222.5,968412.8262647999,-19913.1568052,-1.0,26.277901843133154,8.30559759024026,8.30559759024026,294.9463852416223,0.07782501163866005,3.4052328680574466,100.3,0.2932132143597412
1306894368.69,2.0053166,6.9720367,0.0,0.1,222.5,968409.1189156001,-19917.6187476,-1.0,26.442739825769024,6.970106160195089,6.970106160195089,294.7054892195772,0.07674143984355535,3.391753093017819,98.89999999999999,0.2932131378068103
1306894370.8,2.005164,6.9719198,0.0,-0.2,222.5,968372.3406992,-19962.6974892,-1.0,26.473771342084294,6.102221538936919,6.102221538936919,294.3520308157336,0.07501230152483189,3.3810209456611235,98.0,0.2932130612538794
1306894371.65,2.005103,6.9718731,0.0,-0.0,222.5,968357.5769192,-19980.676492399998,-1.0,26.32295202767932,4.585413248933578,4.585413248933578,295.58037773745514,0.07652374064893067,3.3016983726804128,94.5,0.29321298470094853
1306894372.91,2.005012,6.9718035,0.0,0.2,222.5,968335.6280996,-20007.5137636,-1.0,26.429311001498505,5.052780322257326,5.052780322257326,294.30893970278646,0.07638999374875324,3.3129837861398888,95.60000000000001,0.29321290814801765
1306894374.18,2.0049202,6.9717331,0.0,0.1,222.5,968313.4824296,-20034.613502,-1.0,26.45827171581971,12.557472343906747,12.557472343906747,293.98694318090327,0.07689106454551639,3.4086402883998894,94.80000000000001,0.29321283159508676
1306894375.67,2.0048125,6.9716508,0.0,-0.1,222.5,968287.43256,-20066.372033199998,-1.0,26.45182353924981,18.659559125268025,18.659559125268025,294.2993733906716,0.07324570954302016,3.4798068132820354,95.10000000000002,0.2932127550421559
1306894376.3,2.0047673,6.9716162,0.0,-0.0,222.5,968276.5729796,-20079.6922436,-1.0,26.291165173505664,18.134261110379768,18.134261110379768,295.4223605793919,0.07564129096272483,3.50154189058825,94.60000000000002,0.2932127550421559
1306894377.78,2.0046603,6.9715343,0.0,-0.0,222.5,968250.7199604,-20111.2539244,-1.0,26.45600940852663,19.72497146050815,19.72497146050815,296.3801808773883,0.07459247492415716,3.460235932143854,94.5,0.2932127550421559
1306894379.05,2.0045689,6.9714645,0.0,-0.0,222.5,968228.6727156001,-20138.1568124,-1.0,26.341739155777784,17.494754667092458,17.494754667092458,299.0419874296093,0.0732019443891103,3.5575092798741594,94.60000000000002,0.2932127550421559
1306894379.47,2.0045385,6.9714414,0.0,-0.2,222.5,968221.2908256,-20147.0806972,-1.0,26.42685000444789,14.479884832226537,14.479884832226537,299.6852181235405,0.07299946767864489,3.584117706759213,91.90000000000002,0.2932127550421559
1306894380.32,2.004477,6.9713945,0.0,0.1,222.5,968206.4286204,-20165.1253172,-1.0,26.39649832591927,14.265109282091405,14.265109282091405,298.6335405338957,0.07170007554622186,3.6452981322937186,92.7,0.2932127550421559
1306894381.37,2.0044014,6.9713365,0.0,0.1,222.5,968188.18715,-20187.4678376,-1.0,26.406371693584298,15.080755632934101,15.080755632934101,299.8719766267742,0.07515935100025965,3.7125103760656297,91.7,0.2932127550421559
1306894382.0,2.0043561,6.9713019,0.0,0.1,222.6,968177.2291443999,-20200.8208564,-1.0,26.35620837722663,15.737894099232616,15.737894099232616,299.2472823961239,0.07590799009410171,3.750720338590738,95.0,0.2932127550421559
1306894382.85,2.0042944,6.9712549,0.0,-0.0,222.6,968162.3669392,-20218.931093199997,-1.0,26.446789150237308,16.325100079543194,16.325100079543194,298.41124380502265,0.07770162433544638,3.764885065164904,95.1,0.2932127550421559
1306894383.06,2.0042793,6.9712434,0.0,-0.1,222.6,968158.7580152,-20223.393035600002,-1.0,26.34887216401448,17.285969922843183,17.285969922843183,300.80957014890856,0.07573108323557508,3.7565275713605897,96.60000000000001,0.2932127550421559
1306894384.32,2.0041883,6.971174,0.0,0.2,222.6,968136.7107704,-20250.0990732,-1.0,26.37714200382954,16.81739044963512,16.81739044963512,299.695584915157,0.07796379854458878,3.6973539429371645,93.0,0.2932127550421559
1306894384.95,2.0041426,6.9711391,0.0,0.2,222.6,968125.6543396,-20263.5833256,-1.0,26.52331766504236,15.407704605389805,15.407704605389805,299.2966045474685,0.07728487675122285,3.7115219913832327,91.3,0.2932127550421559
1306894386.42,2.0040368,6.9710583,0.0,0.1,222.6,968100.1294043999,-20294.7184972,-1.0,26.340562828886775,15.795585062407529,15.795585062407529,298.30273961047976,0.07911355061268105,3.8301130788480524,89.10000000000001,0.2932127550421559
1306894387.27,2.0039755,6.9710116,0.0,0.1,222.6,968085.3656243999,-20312.730308799997,-1.0,26.348118746689227,15.530045873898702,15.530045873898702,297.10147993879684,0.07742697371949488,3.743952170196157,87.60000000000001,0.2932127550421559
1306894387.48,2.0039601,6.9709998,0.0,-0.1,222.6,968081.6582752,-20317.257868,-1.0,26.646100634158735,15.846666706767863,15.846666706767863,297.87931952788136,0.07702984470678857,3.766696768057538,87.4,0.2932127550421559
1306894388.32,2.0038996,6.9709537,0.0,-0.1,222.6,968066.9929204,-20335.0072124,-1.0,26.326868362937372,22.386585023256945,22.386585023256945,298.70221872964095,0.07777659193081476,3.8004336674714185,89.30000000000001,0.2932127550421559
