flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:nalchik
to:soganlug
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306896735.7,3.3161591,7.0301397,11612.9596892,-0.0,-6.4,277.0,1305874.9105544,25017.1267848,-1.0,42856.03475116755,42856.03475116755,296.0335748606244,0.07904031715734773,3.5780178421571667,87.8,0.5564133051906563
1306896736.55,3.3144204,7.0303219,11519.2588988,-0.0,-6.3,277.0,1305420.4157892,25048.3603816,-1.0,40601.71072325595,40601.71072325595,294.52390743056674,0.07850216717381198,3.4976508111642377,87.3,0.5498874740445495
1306896736.98,3.3135558,7.0304126,11472.703779200001,-0.0,-6.3,276.9,1305194.3331048,25063.9115632,-1.0,38984.39862192118,38984.39862192118,295.0322794250807,0.07788753567763998,3.5301175991579576,89.0,0.5456922968791953
1306896738.26,3.3109712,7.0306834,11333.4649296,-0.0,-6.2,276.9,1304518.6769152002,25110.3354492,-1.0,36617.1298610572,36617.1298610572,296.72548560964407,0.07638313204864973,3.5184664556431864,88.30000000000001,0.5419146393988803
1306896739.97,3.3075818,7.0310384,11150.8861836,-0.0,-6.1,276.9,1303632.5548396,25171.1950312,-1.0,34664.954478507534,34664.954478507534,295.6637929459657,0.07600833739803517,3.5021236920836007,87.80000000000001,0.5385515925922311
1306896741.68,3.3042362,7.0313886,10970.7680676,-0.0,-6.0,276.9,1302758.0141292,25231.2344032,-1.0,32940.26336768641,32940.26336768641,295.11683107768556,0.07401190012780771,3.466996251929389,88.9,0.5353555077278391
1306896743.4,3.3009293,7.0317345,10792.8481144,-0.0,-5.9,276.9,1301893.5127892,25290.519182,-1.0,32078.982589968167,32078.982589968167,294.4364305010912,0.07590752372860045,3.4755335782354595,87.30000000000001,0.5318602540095541
1306896743.83,3.3001087,7.0318203,10748.688008,-0.0,-5.9,276.9,1301679.01147,25305.2173452,-1.0,31433.961135915,31433.961135915,294.6838780700839,0.07626712392924417,3.507254357068117,86.30000000000001,0.5287230383490116
1306896745.11,3.2976788,7.0320742,10618.0449592,-0.0,-5.8,276.9,1301043.7752292,25348.7212836,-1.0,31081.705190912864,31081.705190912864,294.13951733528506,0.07355467953893834,3.582489743570967,89.3,0.5256212666954683
1306896751.08,3.2866455,7.0332253,10025.8205308,-0.0,-5.8,276.7,1298159.7856356,25545.8013424,-1.0,30586.60606948164,30586.60606948164,294.1611659119349,0.07468830182029443,3.5019960202453713,90.9,0.5216971634583728
1306896751.51,3.2858702,7.0333061,9984.2850964,-0.0,-5.8,276.7,1297957.0953404,25559.6136788,-1.0,29814.289887181225,29814.289887181225,295.12465680374703,0.07288813527017493,3.4712099774378125,88.4,0.5178969228634471
1306896754.93,3.2797774,7.0339399,9658.2680256,-0.0,-5.2,276.7,1296364.5756044,25667.979824000002,-1.0,28370.46700828563,28370.46700828563,296.2134092727067,0.07283791344735834,3.484640268437093,90.60000000000001,0.5135546109649345
1306896756.64,3.2768056,7.0342486,9499.508178,-0.0,-5.1,276.7,1295587.8367344,25720.7029228,-1.0,26481.958086914292,26481.958086914292,296.75839106432466,0.07412600333855425,3.5192777504542256,89.40000000000002,0.5089504880427999
1306896757.93,3.2745732,7.0344802,9380.380877599999,-0.0,-5.1,276.6,1295004.3393404,25760.2370448,-1.0,24796.575411293066,24796.575411293066,296.46310619335304,0.07449397679810697,3.555619383383342,89.2,0.5043932920672967
1306896758.78,3.2731099,7.034632,9302.362502400001,-0.0,-5.1,276.6,1294621.92463,25786.1228724,-1.0,22933.56473096995,22933.56473096995,296.1377715442956,0.07444264245847214,3.513242183633751,87.1,0.5000800702825198
1306896761.35,3.2687655,7.0350819,9071.0632824,-0.0,-4.8,276.6,1293486.4587144,25862.7961032,-1.0,22005.043101917134,22005.043101917134,295.97273883502135,0.07542869198110429,3.552958545924355,83.7,0.49564742592556443
1306896763.06,3.2659096,7.0353772,8919.2588156,-0.0,-4.7,276.6,1292740.0676143998,25913.058572,-1.0,21937.262812390356,21937.262812390356,297.47219339133625,0.07332366962587718,3.6579436771136518,84.20000000000002,0.49127571770159234
1306896764.34,3.2637929,7.0355958,8806.890045600001,-0.0,-4.7,276.5,1292186.9179904,25950.263297600002,-1.0,21837.755208576495,21837.755208576495,297.17383024824653,0.07319990016620671,3.6181698078868703,85.60000000000001,0.4867448559343133
1306896766.05,3.2610061,7.0358832,8659.153820399999,-0.0,-4.5,276.5,1291458.6699356001,25999.115005199998,-1.0,22020.340967826385,22020.340967826385,296.48766979885517,0.07385847094411635,3.641576411155188,82.70000000000002,0.48217411009004385
1306896767.76,3.2582416,7.036168,8512.861164799999,-0.0,-4.4,276.5,1290736.1961592,26047.4417784,-1.0,22223.39695003806,22223.39695003806,296.275364062982,0.07400417600070354,3.66993729037354,81.60000000000001,0.47864387168234485
1306896770.75,3.2534937,7.0366562,8262.1065636,-0.0,-4.2,276.5,1289495.5137047998,26130.184563199997,-1.0,21549.886918359207,21549.886918359207,297.4741268736176,0.07449472348126279,3.6283883224913627,82.9,0.47462545523440086
1306896772.45,3.2508282,7.0369296,8121.6538032,-0.0,-4.2,276.5,1288798.9585644,26176.4772156,-1.0,20986.940459343477,20986.940459343477,296.840934471135,0.0756851524218199,3.585281233559266,80.3,0.4710400221635348
1306896773.74,3.2488199,7.0371354,8016.010755200001,-0.0,-4.0,276.5,1288274.2210148,26211.2541196,-1.0,20282.281204685314,20282.281204685314,295.6188828961346,0.0755162031884258,3.6422417887733762,83.1,0.4675785282877692
1306896776.72,3.2442686,7.0376008,7777.132794799999,-0.0,-3.8,276.3,1287084.9165148,26289.7646208,-1.0,19714.86438599778,19714.86438599778,296.32421207269016,0.07744969471109162,3.627509738845241,82.80000000000001,0.4638376162142784
1306896778.43,3.2416959,7.0378633,7642.4543128000005,-0.0,-4.5,276.3,1286412.7380156,26333.9575356,-1.0,19175.78894418756,19175.78894418756,296.0157259171137,0.07718632067262017,3.6136107942728657,84.7,0.4599644972291515
1306896778.86,3.2410424,7.0379299,7607.5133668,-0.0,-5.3,276.3,1286241.9374852001,26345.178008400002,-1.0,18560.009475283263,18560.009475283263,296.8137163825368,0.07674131235012861,3.5826181905653796,86.3,0.45654954753536325
1306896779.29,3.2404057,7.0379947,7572.277145200001,-0.0,-5.0,276.3,1286075.6317056,26356.0703972,-1.0,18404.94289274959,18404.94289274959,295.7327141209895,0.07610804613954059,3.500253590474262,89.2,0.45340659040500453
1306896779.72,3.2397707,7.0380594,7536.5159892,-0.0,-4.4,276.3,1285909.7524352001,26366.962786,-1.0,17582.649942295848,17582.649942295848,296.57369157964285,0.07403798291726245,3.588098212917186,89.60000000000001,0.45044238436825906
1306896780.14,3.2391387,7.0381237,7500.918875200001,-0.0,-4.0,276.3,1285744.5949496,26377.756749599997,-1.0,16769.757560628343,16769.757560628343,296.6146640163391,0.07546329591344633,3.482438707070992,89.60000000000002,0.44773983624927394
1306896780.57,3.2385037,7.0381883,7465.4858032,-0.0,-3.6,276.3,1285578.7156792,26388.61633,-1.0,16801.153366253286,16801.153366253286,296.18934549598976,0.0747319260022491,3.4373131557638925,91.20000000000002,0.44529596048374465
1306896781.0,3.2378715,7.0382526,7430.8401328,-0.0,-3.3,276.3,1285413.5253852,26399.410293599998,-1.0,16069.306081790732,16069.306081790732,294.2925882541273,0.0737292561012414,3.465553623392022,91.10000000000001,0.4433563388739459
1306896781.43,3.2372451,7.0383162,7397.145906000001,-0.0,-3.1,276.3,1285249.9098943998,26410.073023599998,-1.0,15597.894268784397,15597.894268784397,293.4396739288017,0.07146519750676218,3.6017437802694436,93.40000000000002,0.4416658205012425
1306896781.85,3.2366169,7.03838,7364.075038800001,-0.0,-2.8,276.3,1285085.7694692,26420.768562,-1.0,15669.685752178273,15669.685752178273,294.6447912323818,0.0713465883132184,3.5656316603700726,90.10000000000002,0.4401446372116537
1306896782.28,3.2359911,7.0384435,7331.85719,-0.0,-2.6,276.3,1284922.2195952001,26431.431292,-1.0,15983.468059260706,15983.468059260706,292.45496127199146,0.06895755728578237,3.6044888951439225,89.7,0.43910566083370095
1306896782.7,3.2353763,7.0385058,7300.8860604,-0.0,-2.4,276.3,1284761.6552856,26441.8643632,-1.0,15372.47500790671,15372.47500790671,294.1204591301113,0.06732105484422583,3.667026282280464,90.90000000000002,0.43830866827027143
1306896783.13,3.2347399,7.0385703,7269.5540384000005,-0.0,-2.2,276.3,1284595.3823143998,26452.6255184,-1.0,15935.428413465372,15935.428413465372,293.01934674774094,0.06889978912847146,3.7273394053309703,89.50000000000001,0.437520096529239
1306896783.55,3.2341283,7.0386322,7240.1905203999995,-0.0,-2.0,276.3,1284435.5397896,26462.9601644,-1.0,16510.83367612301,16510.83367612301,293.05532319113763,0.06965614716135626,3.7981469092154674,87.00000000000001,0.43674522776283475
1306896783.98,3.2334878,7.0386969,7210.1708344,-0.0,-1.8,276.3,1284268.2169496,26473.754128,-1.0,16028.925674970566,16028.925674970566,293.4164401953883,0.07117546929936797,3.7385328007142835,87.70000000000002,0.43598375575933523
1306896784.41,3.2328575,7.0387604,7181.430676,-0.0,-1.6,276.3,1284103.55159,26484.3184328,-1.0,16795.60463830807,16795.60463830807,295.8836024194837,0.07143256774553715,3.841981844333674,89.50000000000001,0.4352382833183903
1306896784.83,3.232243,7.0388223,7154.1340872,-0.0,-1.4,276.3,1283943.0857056,26494.587462,-1.0,17222.348878012534,17222.348878012534,297.4847945136853,0.07226407390007054,3.9098371974621196,87.3,0.4345117960043046
1306896785.05,3.2319142,7.0388553,7139.8624332,-0.0,-1.3,276.3,1283857.1933143998,26500.066464800002,-1.0,16983.624090201054,16983.624090201054,299.4223626445689,0.0709752963881483,3.875244756334742,88.69999999999999,0.43383284806029754
1306896785.48,3.2312803,7.0389189,7112.9267368,-0.0,-1.1,276.3,1283691.6093196,26510.5979612,-1.0,17841.258344344355,17841.258344344355,300.8577356782406,0.07331692509493246,3.79309448048661,86.70000000000002,0.4331696700200526
1306896785.9,3.230646,7.0389825,7086.7456336,-0.0,-0.9,276.3,1283525.9268996,26521.0966492,-1.0,18959.103068295113,18959.103068295113,300.2070315447585,0.07182166638445489,3.751414719464409,90.0,0.4325225680952932
1306896786.33,3.2300042,7.0390466,7061.089464799999,-0.0,-0.7,276.3,1283358.1775504,26531.660954000003,-1.0,19881.29560699069,19881.29560699069,302.51467350766376,0.07342317006153377,3.6817225497089505,92.90000000000002,0.4318907767567105
1306896786.76,3.229367,7.0391102,7036.3847396,-0.0,-0.5,276.3,1283191.7733456,26542.1268336,-1.0,21194.073926724766,21194.073926724766,301.35770017151685,0.07373962938989205,3.658221294086326,91.30000000000001,0.43127360702792666
1306896787.19,3.2287287,7.0391738,7012.467416,-0.0,-0.3,276.3,1283025.0738652002,26552.5599048,-1.0,21459.029204505572,21459.029204505572,303.4052141335039,0.0715437144510182,3.659791832702542,94.7,0.43067373826152244
1306896787.62,3.2280836,7.039238,6989.0750268,-0.0,-0.1,276.3,1282856.5371144,26563.0914012,-1.0,20446.751417453655,20446.751417453655,304.3890142157216,0.07334744771467167,3.5624945213896675,93.3,0.4300878021285391
1306896788.04,3.2274391,7.039302,6966.5028476,-0.0,0.1,276.3,1282688.1644056002,26573.5572808,-1.0,20066.18070878614,20066.18070878614,305.38940241135475,0.07418531433860638,3.538295748174639,90.4,0.42951924351086623
1306896788.47,3.2267971,7.0393657,6944.7836867999995,-0.0,0.3,276.3,1282520.54629,26583.9575436,-1.0,19531.49032459793,19531.49032459793,303.14546809509045,0.07355223779321295,3.511184323888632,88.8,0.4289670672204025
1306896788.9,3.2261577,7.039429,6923.9503528000005,-0.0,0.6,276.3,1282353.5187256,26594.292189599997,-1.0,18628.967530292757,18628.967530292757,303.78243319219894,0.07435109638614494,3.507766031889837,92.0,0.42842997185732296
1306896789.33,3.2255105,7.039493,6903.674761599999,-0.0,0.8,276.3,1282184.4570404,26604.6924524,-1.0,19050.295375808415,19050.295375808415,301.19345959790024,0.07566779698202777,3.5868893391329295,90.19999999999999,0.4278788673078916
1306896789.76,3.2248615,7.0395571,6884.120955200001,-0.0,1.0,276.3,1282015.0016543998,26615.1255236,-1.0,19055.214389081295,19055.214389081295,301.9333581265798,0.07618327747168484,3.6262556108847708,91.1,0.42734498716790914
1306896790.18,3.2242201,7.0396204,6865.5842092,-0.0,1.2,276.3,1281847.4491556,26625.3945528,-1.0,18802.719013392754,18802.719013392754,302.13815811878067,0.07670438479865281,3.5694070641985047,90.19999999999999,0.4268289438608226
1306896790.61,3.2235773,7.0396837,6847.769248,-0.0,1.5,276.3,1281679.6341896,26635.630773599998,-1.0,18714.0670723616,18714.0670723616,301.78928012827527,0.07739256833272606,3.6592475162081644,88.00000000000001,0.42633119670421715
1306896791.04,3.2229331,7.0397471,6830.70888,-0.0,1.7,276.3,1281511.3927143998,26645.8998028,-1.0,18668.69913335998,18668.69913335998,300.4867120336648,0.07735912464761603,3.568340003980098,87.8,0.4258512863805076
1306896791.47,3.2222908,7.0398102,6814.5015304,-0.0,1.9,276.3,1281343.6433652001,26656.0704068,-1.0,18475.934604061196,18475.934604061196,299.9016997162603,0.07753261277158119,3.4907692823330487,84.49999999999999,0.4253893659955557
1306896791.89,3.2216473,7.0398733,6799.048774,-0.0,2.1,276.3,1281175.5987404,26666.2738192,-1.0,18056.86311343993,18056.86311343993,299.103256540025,0.0756740347679305,3.554286036706652,86.1,0.4249459714198776
1306896792.32,3.221003,7.0399365,6784.3834192,-0.0,2.4,276.3,1281007.25884,26676.4444232,-1.0,18733.513404051955,18733.513404051955,297.37504227869846,0.0727842089670565,3.622177164922577,88.19999999999999,0.42452102610054254
1306896792.75,3.2203652,7.0399989,6770.6366996,-0.0,2.6,276.0,1280840.75621,26686.4837936,-1.0,18148.675316512854,18148.675316512854,298.4681574955071,0.07299036911734015,3.6223036295827575,90.60000000000002,0.4241146831434122
1306896793.18,3.2197238,7.0400616,6757.611764799999,-0.0,2.9,276.0,1280673.2365196,26696.555972399998,-1.0,17677.48160298517,17677.48160298517,296.4372203121756,0.0728894226910114,3.630020226919421,87.50000000000001,0.4237265597838322
1306896793.6,3.2190846,7.040124,6745.4398484,-0.0,3.1,276.0,1280506.3073804,26706.5625344,-1.0,17759.924554090234,17759.924554090234,296.803040571952,0.07446649958297172,3.641128671095109,89.60000000000001,0.42335734499818045
1306896794.04,3.218436,7.0401873,6733.9241,-0.0,3.4,276.0,1280336.9504196,26716.70033,-1.0,17834.596016770924,17834.596016770924,296.459744335948,0.0750077064304349,3.641008984142793,89.30000000000001,0.4230068856805951
1306896794.26,3.2181092,7.0402192,6728.4122888,-0.0,3.5,276.0,1280251.6485796,26721.818440400002,-1.0,17192.57370091585,17192.57370091585,295.25072052477054,0.07513541782540438,3.7545468680835734,89.80000000000001,0.42268681787657053
1306896794.47,3.2177841,7.0402508,6723.162944799999,-0.0,3.6,276.0,1280166.7404404,26726.870934000002,-1.0,17271.872370424404,17271.872370424404,293.57614181901295,0.07483377428723603,3.7107000769501237,90.3,0.42239606984507444
1306896794.68,3.2174817,7.0402803,6718.4713436,-0.0,3.8,276.0,1280087.7050047999,26731.5625352,-1.0,20339.96438619542,20339.96438619542,293.6809685459979,0.07701813137834787,3.8395887185897926,91.2,0.4221341822685215
1306896794.9,3.2171453,7.040313,6713.4844668,-0.0,3.9,276.0,1279999.9425348,26736.8118792,-1.0,18256.1303519896,18256.1303519896,292.0783028327483,0.07837595625396827,3.920818146494054,92.8,0.42189847579433076
1306896795.11,3.2168376,7.0403429,6709.0881412,-0.0,4.0,276.0,1279919.5619547998,26741.6019056,-1.0,20748.203179400814,20748.203179400814,292.9825099372414,0.07812806651207127,3.9122646826542606,93.2,0.4216885676578479
1306896795.33,3.2165034,7.0403754,6704.560582,-0.0,4.2,276.0,1279832.3244192,26746.7856328,-1.0,20666.86662972197,20666.86662972197,292.35242482579093,0.07903226001955595,3.8602616202544167,90.5,0.42150231437700797
1306896795.54,3.2161963,7.0404053,6700.623573999999,-0.0,4.3,276.0,1279752.1406896,26751.5428508,-1.0,19203.634945359026,19203.634945359026,292.00636112658015,0.07952529062811207,3.8291085446837427,90.80000000000001,0.4213389504225023
1306896795.75,3.2158881,7.0404352,6696.850608,-0.0,4.5,276.0,1279671.6616844,26756.3000688,-1.0,17134.150770040884,17134.150770040884,292.7811878813451,0.07745975536032414,3.746369430006389,91.50000000000001,0.4211971743945058
1306896795.96,3.2155698,7.0404661,6693.1760672,-0.0,4.6,276.0,1279588.4923904,26761.2213288,-1.0,16681.751373715255,16681.751373715255,294.62571287208704,0.07483307116624886,3.75117575378297,89.10000000000001,0.4210752255756082
1306896796.17,3.2152667,7.0404955,6689.8952272,-0.0,4.8,276.0,1279509.3585296,26765.91293,-1.0,16362.527547922455,16362.527547922455,292.4289085385292,0.07446450859876882,3.692168898179452,89.7,0.4209724915423624
1306896796.38,3.2149609,7.0405251,6686.778429200001,-0.0,4.9,276.0,1279429.4700756,26770.604531200002,-1.0,13889.13004120008,13889.13004120008,292.51812452241086,0.07600640759606808,3.5755612974370874,86.8,0.42087534587307096
1306896796.59,3.2146421,7.040556,6683.7600564,-0.0,5.1,276.0,1279346.2351648,26775.5257912,-1.0,14797.663392069555,14797.663392069555,292.3739646711424,0.07298660484476165,3.625823518023816,87.6,0.4207834058030797
1306896796.8,3.2143369,7.0405856,6681.0697676,-0.1,5.3,276.0,1279266.5763696,26780.217392399998,-1.0,16107.212869281471,16107.212869281471,293.3881132339884,0.0726406222383601,3.5063059639480794,85.89999999999999,0.4206961354618724
1306896797.01,3.2140334,7.040615,6678.641946000001,-0.1,5.4,275.9,1279187.3112752,26784.8761852,-1.0,16045.495846963053,16045.495846963053,295.0595358679415,0.0712691676058917,3.499406931641037,86.6,0.420614836249274
1306896797.22,3.2137198,7.0406453,6676.3781664,-0.1,5.6,275.9,1279105.3887004,26789.69902,-1.0,14034.662491172592,14034.662491172592,294.0161928637866,0.07352333282048845,3.458268685282099,85.7,0.42053851297718303
1306896797.43,3.213405,7.0406757,6674.3440456,-0.1,5.9,275.9,1279023.2692752,26794.5218548,-1.0,18530.089281886096,18530.089281886096,294.29260181216017,0.07556731482332929,3.4381073346014714,88.6,0.42046800772783915
1306896797.65,3.2130889,7.0407063,6672.605200399999,-0.1,6.1,275.9,1278940.7561492,26799.3446896,-1.0,17906.553778552538,17906.553778552538,294.2110945422578,0.07447460559972202,3.430998849105165,86.59999999999998,0.4204026315248645
1306896797.86,3.2127715,7.0407369,6671.096014,-0.1,4.8,275.9,1278857.7837056,26804.2003328,-1.0,15178.237447166186,15178.237447166186,295.75421449895316,0.07515773070639648,3.4317273256271217,86.19999999999999,0.42034253747412087
1306896798.08,3.2124571,7.0407672,6669.5212108,-0.1,2.2,275.9,1278775.7627056001,26808.9903592,-1.0,20626.749396072923,20626.749396072923,293.7912776201059,0.07485544483008487,3.352771185353017,85.7,0.4202873428109537
1306896798.29,3.212141,7.0407977,6667.2902396,-0.1,0.4,275.9,1278693.2495796,26813.813194000002,-1.0,18319.97201841685,18319.97201841685,294.9052166833945,0.07457420485378247,3.3615267990465467,85.3,0.42023459784157496
