flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:gelendzhik
to:maykop-khanskaya
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,pressure_in,heart_rate,oxygen_mask
1306894295.24,2.0009183,6.9723629,71.5879288,0.0,-0.2,42.5,-1.0,42.244408488041266,38.146906754133994,38.146906754133994,291.3977419543716,3.666383051291961,86.0,0.32742069303398613
1306894296.09,2.0010719,6.9724812,71.5879288,0.0,0.1,42.5,-1.0,42.615542190406366,38.40346012323447,38.40346012323447,291.1952861136766,3.6282699093775364,86.2,0.32742069303398613
1306894296.51,2.0011475,6.9725395,71.5879288,0.0,0.1,42.5,-1.0,42.44615812239364,35.586630370348956,35.586630370348956,290.12214502590354,3.626263435468092,86.10000000000001,0.32742069303398613
1306894298.43,2.001495,6.9728071,71.5879288,0.0,0.1,42.5,-1.0,42.65016700114625,36.658886197176194,36.658886197176194,290.6330968157475,3.6468035053952956,88.20000000000002,0.32742069303398613
1306894298.85,2.0015704,6.9728653,71.5879288,0.0,-0.1,42.5,-1.0,42.2121359198078,43.42654893123496,43.42654893123496,291.09412644123637,3.763913932480364,91.50000000000001,0.32742069303398613
1306894299.69,2.0017228,6.9729827,71.5879288,0.0,-0.0,42.5,-1.0,42.79317106942335,54.80466383597891,54.80466383597891,289.8615085734175,3.7072061006328547,91.00000000000001,0.32742069303398613
1306894302.45,2.0022202,6.9733663,71.5879288,0.0,0.0,42.5,-1.0,42.482766500913016,57.27535907232475,57.27535907232475,289.8739292941171,3.680401681585031,91.30000000000001,0.32742069303398613
1306894302.87,2.0022975,6.9734259,71.5879288,0.0,-0.1,42.5,-1.0,43.471704160300085,60.97898406356731,60.97898406356731,290.47215591259373,3.734247799775551,93.7,0.32742069303398613
1306894303.29,2.0023716,6.973483,71.5879288,0.0,-0.0,42.5,-1.0,41.4440488455474,50.51590392840555,50.51590392840555,290.5065767872252,3.8457221758399065,92.80000000000001,0.32742069303398613
1306894304.55,2.0025998,6.9736591,71.5879288,0.0,0.1,42.5,-1.0,42.71727828927164,52.87116290497744,52.87116290497744,290.7416375245166,3.7703477322328407,94.0,0.32742069303398613
1306894306.03,2.0028673,6.9738656,71.5879288,0.0,0.1,42.5,-1.0,42.64681100020547,55.66589523721452,55.66589523721452,291.95674771051273,3.7366563684857277,90.6,0.32742069303398613
1306894306.45,2.0029433,6.9739243,71.5879288,0.0,0.0,42.5,-1.0,42.724779922220186,59.368849098891786,59.368849098891786,292.42062564481506,3.7284767779218666,93.0,0.32742069303398613
1306894307.51,2.0031347,6.9740723,71.5879288,0.0,-0.1,42.5,-1.0,42.57453622917673,76.5640997501045,76.5640997501045,294.7707201764242,3.6414037359320295,95.69999999999999,0.32742069303398613
1306894308.78,2.0033587,6.9742459,71.5879288,0.0,-0.7,42.5,-1.0,41.61148811937938,81.70667135299037,81.70667135299037,294.0820307874359,3.6201364243236855,93.49999999999999,0.32742069303398613
1306894309.41,2.0034557,6.9743223,71.5879288,0.0,-0.7,42.5,-1.0,36.20488055349114,76.70997235306928,76.70997235306928,294.33693747527127,3.560839311312281,92.70000000000002,0.32742069303398613
1306894309.84,2.0035157,6.9743695,71.5879288,0.0,-0.8,42.5,-1.0,32.50479082063504,112.20825038180746,112.20825038180746,294.93286823559134,3.5592008429997795,90.4,0.32742069303398613
1306894310.05,2.0035435,6.9743914,71.5879288,0.0,-0.8,42.0,-1.0,30.595832386818486,183.88150716906094,183.88150716906094,294.4692458394986,3.5928406476981896,89.0,0.32742069303398613
1306894310.91,2.0036452,6.9744723,71.5879288,0.0,-0.6,42.0,-1.0,27.371339863017152,277.6162673632045,277.6162673632045,293.2322955469496,3.531770632486739,86.4,0.32742069303398613
1306894311.76,2.0037278,6.9745382,71.5879288,0.0,-0.4,42.0,-1.0,22.262534122689807,404.2022548077541,404.2022548077541,295.6830636660945,3.4763751026507532,85.3,0.32742069303398613
1306894312.18,2.0037614,6.9745647,71.5879288,0.0,-0.3,42.0,-1.0,18.183399561657577,497.38404624451834,497.38404624451834,296.21348948636563,3.5313760370053973,86.5,0.32742069303398613
1306894312.39,2.0037771,6.9745771,71.5879288,0.0,-0.3,42.0,-1.0,17.138599390490036,537.3230248649521,537.3230248649521,295.1525684262963,3.511929058058889,89.50000000000001,0.32742069303398613
1306894312.61,2.003792,6.9745887,71.5879288,0.0,-0.2,42.0,-1.0,15.517250312285304,516.1415701568378,516.1415701568378,294.7379843353021,3.5450976878130485,87.2,0.32742069303398613
1306894313.04,2.003818,6.9746091,71.5879288,0.0,-0.1,41.8,-1.0,14.168084268264728,463.25248400093204,463.25248400093204,295.16934976542177,3.6099116319439792,85.50000000000001,0.32742069303398613
1306894314.3,2.0038858,6.9746624,71.5879288,0.0,-0.1,41.9,-1.0,12.952684769574601,392.3839031767995,392.3839031767995,294.91153658959144,3.583948000201947,87.80000000000001,0.32742069303398613
1306894314.51,2.0039008,6.9746742,71.5879288,0.0,0.1,42.1,-1.0,16.535166528863783,324.88202810078593,324.88202810078593,296.07596246197,3.550776102068096,87.70000000000002,0.32742069303398613
1306894315.35,2.003961,6.9747185,71.5879288,0.0,0.1,46.5,-1.0,16.257892845750835,214.5324821542013,214.5324821542013,295.15466201097337,3.5686891567050174,90.3,0.32742069303398613
1306894315.77,2.0039874,6.9747349,71.5879288,0.0,-0.1,53.9,-1.0,14.621134517166343,112.4768584588101,112.4768584588101,295.6479531719493,3.620096978321929,91.4,0.32742069303398613
1306894315.98,2.0040003,6.9747409,71.5879288,0.0,0.0,58.7,-1.0,14.758394269902633,9.56279409018123,9.56279409018123,295.7019559401431,3.652750456701785,92.40000000000002,0.32742069303398613
1306894316.84,2.0040455,6.9747523,71.5879288,0.0,0.0,84.8,-1.0,14.916898171690075,87.92510405899378,87.92510405899378,295.2983103982568,3.625211984220467,94.39999999999999,0.32742069303398613
1306894317.27,2.0040671,6.9747521,71.5879288,0.0,0.0,97.6,-1.0,16.5373530586726,117.6133354090716,117.6133354090716,294.2820954173161,3.560865155981777,94.9,0.32742069303398613
1306894317.48,2.0040769,6.9747509,71.5879288,0.0,0.0,102.6,-1.0,17.001347504502437,106.06168926519295,106.06168926519295,294.60988570556344,3.60733308991699,93.4,0.32742069303398613
1306894317.69,2.0040871,6.974749,71.5879288,0.0,0.0,107.9,-1.0,17.82090178315749,114.51840162680348,114.51840162680348,297.4533805779174,3.5592091825449215,93.80000000000001,0.32742069303398613
1306894317.9,2.0040972,6.9747464,71.5879288,0.0,0.0,112.4,-1.0,18.426261676135525,144.97114431614014,144.97114431614014,296.13789653352615,3.569473035622607,94.80000000000003,0.32742069303398613
1306894318.11,2.0041076,6.9747432,71.5879288,0.0,0.0,116.2,-1.0,19.260527346101807,180.51958887850842,180.51958887850842,298.1376567174941,3.620675058193699,94.50000000000003,0.32742069303398613
1306894318.55,2.0041265,6.9747353,71.5879288,0.0,-0.0,124.3,-1.0,19.01830778837152,204.31863261696708,204.31863261696708,296.7517063689893,3.637178690540896,93.90000000000002,0.32742069303398613
1306894319.39,2.0041613,6.9747148,71.5879288,0.0,-0.0,132.6,-1.0,20.176326153316797,206.33170621073546,206.33170621073546,295.63242239219664,3.652600375990866,92.00000000000001,0.32742069303398613
1306894319.81,2.0041839,6.9746995,71.5879288,0.0,-0.0,133.4,-1.0,23.81047382287775,194.77357332283356,194.77357332283356,297.8313044006591,3.6771085786745474,90.8,0.32742069303398613
1306894320.02,2.0041968,6.9746907,71.5879288,0.0,-0.0,133.5,-1.0,25.87762988396716,195.03411100519895,195.03411100519895,297.92814165941274,3.6187682503435217,90.00000000000001,0.32742069303398613
1306894320.65,2.0042426,6.9746597,71.5879288,0.0,0.1,133.5,-1.0,28.339571060033986,211.41503004226104,211.41503004226104,297.4544043973678,3.6030439305748443,88.00000000000001,0.32742069303398613
1306894321.28,2.0042903,6.9746269,71.5879288,0.0,0.1,133.3,-1.0,29.29340295836425,246.89528089163275,246.89528089163275,298.67686574344464,3.6910308015119955,86.5,0.32742069303398613
1306894321.49,2.0043059,6.9746162,71.5879288,0.0,0.1,133.2,-1.0,28.916292849195,295.1981917181482,295.1981917181482,300.34319129536453,3.646666601808253,85.3,0.32742069303398613
1306894322.15,2.004355,6.9745829,71.5879288,0.0,0.1,133.2,-1.0,28.80966752348049,316.8678773747079,316.8678773747079,298.2667169007231,3.6613898577560335,86.9,0.32742069303398613
1306894322.8,2.0044051,6.9745499,71.5879288,0.0,0.1,132.9,-1.0,29.1022523800989,287.5379248223411,287.5379248223411,298.43648970212627,3.6531501454983144,85.7,0.32742069303398613
1306894323.01,2.0044212,6.9745392,71.5879288,0.0,0.1,132.9,-1.0,29.320135406016036,223.17174484407056,223.17174484407056,296.9635993245797,3.6782105170618817,84.8,0.32742069303398613
1306894323.66,2.0044701,6.9745058,71.5879288,0.0,0.1,132.9,-1.0,29.04119000478817,142.28704830014044,142.28704830014044,296.8265064149008,3.7152039767299216,86.6,0.32742069303398613
1306894324.29,2.0045171,6.9744736,71.5879288,0.0,-0.0,132.9,-1.0,28.94402053748623,65.37616524113305,65.37616524113305,297.9495302656328,3.654450583862141,87.3,0.32742069303398613
1306894324.5,2.0045328,6.9744629,71.5879288,0.0,0.1,133.4,-1.0,29.066034503874082,22.353707908427886,22.353707908427886,295.4417913941731,3.5431210952252608,85.9,0.32742069303398613
1306894325.99,2.0046443,6.9743864,71.5879288,0.0,0.1,133.2,-1.0,29.017688582810518,13.632639804923775,13.632639804923775,295.92445345859096,3.6068021875952363,87.6,0.32742069303398613
1306894326.41,2.0046757,6.974365,71.5879288,0.0,0.1,133.1,-1.0,28.957880552332835,14.895268559482444,14.895268559482444,295.2156460221057,3.6153228019295276,90.2,0.32742069303398613
1306894327.04,2.0047227,6.9743329,71.5879288,0.0,-0.0,133.1,-1.0,28.9385128677091,19.660091354824477,19.660091354824477,295.7364862928241,3.548845378145868,89.9,0.32742069303398613
1306894328.3,2.004817,6.9742687,71.5879288,0.0,0.1,133.1,-1.0,28.952357150597475,18.5044605982131,18.5044605982131,294.4010504710215,3.6012368571354387,90.2,0.32742069303398613
1306894328.51,2.0048326,6.9742581,71.5879288,0.0,0.2,133.1,-1.0,28.71757642399769,16.513524224837987,16.513524224837987,294.58852912630806,3.619688675426268,89.69999999999999,0.32742069303398613
1306894328.93,2.004864,6.9742367,71.5879288,0.0,0.2,133.1,-1.0,28.91629284938505,16.589917284105713,16.589917284105713,294.4444142159937,3.642338383539437,89.2,0.32742069303398613
1306894329.57,2.004912,6.9742039,71.5879288,0.0,0.2,133.1,-1.0,29.07258533900507,15.705797223196969,15.705797223196969,294.5931367135078,3.641095549633662,90.60000000000002,0.32742069303398613
1306894330.84,2.0050072,6.9741389,71.5879288,0.0,-0.0,133.1,-1.0,28.986764885521772,18.382363994163832,18.382363994163832,294.4385470341492,3.5724325534944064,89.4,0.32742069303398613
1306894331.68,2.0050702,6.9740958,71.5879288,0.0,-0.1,133.1,-1.0,29.086814077919616,21.726060856510507,21.726060856510507,295.5257060805783,3.6086562248858205,87.60000000000001,0.32742069303398613
1306894332.1,2.0051016,6.9740743,71.5879288,0.0,0.1,133.1,-1.0,28.99117273747218,19.690967625903216,19.690967625903216,295.39923511582504,3.605636697964615,88.80000000000001,0.32742069303398613
1306894333.15,2.0051798,6.9740208,71.5879288,0.0,0.1,133.1,-1.0,28.90631785860085,16.377257078612992,16.377257078612992,296.9492142399945,3.622720541569492,89.5,0.32742069303398613
1306894334.0,2.0052436,6.9739772,71.5879288,0.0,0.1,133.0,-1.0,29.00516075048699,15.149359164030868,15.149359164030868,296.90921768098616,3.7168275283176437,88.9,0.32742069303398613
1306894334.42,2.005275,6.9739558,71.5879288,0.0,0.1,133.0,-1.0,28.991162503446493,13.668340136928165,13.668340136928165,294.85374738404414,3.697091589706929,90.7,0.32742069303398613
1306894334.63,2.0052907,6.9739452,71.5879288,0.0,-0.1,133.0,-1.0,28.83323265315974,11.719904028032385,11.719904028032385,295.10704042046183,3.6342615789305803,93.00000000000001,0.32742069303398613
1306894335.05,2.0053225,6.9739235,71.5879288,0.0,-0.1,133.0,-1.0,29.140919152733535,10.268863606072383,10.268863606072383,294.4612265627384,3.698455828135719,91.90000000000002,0.32742069303398613
1306894335.47,2.0053532,6.9739026,71.5879288,0.0,-0.1,133.0,-1.0,28.583616491801386,9.36863846482195,9.36863846482195,294.4139678237393,3.599187782521307,93.0,0.32742069303398613
1306894335.89,2.0053848,6.9738812,71.5879288,0.0,-0.1,133.0,-1.0,28.95788055252639,9.175218713411182,9.175218713411182,296.0669961644229,3.4883640528921336,92.0,0.32742069303398613
1306894336.32,2.0054169,6.9738592,71.5879288,0.0,-0.1,133.1,-1.0,28.9295120641333,9.508525861587938,9.508525861587938,296.5302984493888,3.508303260224889,90.4,0.32742069303398613
1306894336.98,2.0054662,6.9738256,71.5879288,0.0,0.2,133.1,-1.0,28.952584779123868,9.350533170789891,9.350533170789891,294.8296658800384,3.554825190151151,91.5,0.32742069303398613
1306894338.26,2.0055621,6.9737601,71.5879288,0.0,0.1,133.1,-1.0,29.03706945819855,10.51389833141142,10.51389833141142,296.5409776026002,3.611019025569722,93.5,0.32742069303398613
1306894338.89,2.0056097,6.9737275,71.5879288,0.0,0.1,133.1,-1.0,29.149209902861163,11.081124827325594,11.081124827325594,294.3207422964929,3.647183841299377,93.9,0.32742069303398613
1306894339.52,2.0056564,6.9736954,71.5879288,0.0,0.1,133.1,-1.0,28.871952931458786,14.050986905065015,14.050986905065015,293.9731969885564,3.5239123013259475,93.10000000000001,0.32742069303398613
1306894340.37,2.0057205,6.9736515,71.5879288,0.0,0.0,133.1,-1.0,29.136688741276107,15.477338879957793,15.477338879957793,296.6883795634828,3.63763010032671,91.7,0.32742069303398613
1306894340.79,2.0057515,6.9736303,71.5879288,0.0,0.2,133.1,-1.0,28.76656065245359,15.295795774616836,15.295795774616836,296.25279576300903,3.620194710894035,90.2,0.32742069303398613
1306894341.63,2.0058143,6.9735875,71.5879288,0.0,0.2,133.0,-1.0,28.953727381910248,14.492539099284306,14.492539099284306,296.2545935969506,3.5593907453186833,91.4,0.32742069303398613
1306894342.05,2.0058457,6.9735662,71.5879288,0.0,0.1,132.9,-1.0,28.9163030403396,12.588597187636969,12.588597187636969,296.10218738205924,3.607070146050318,93.4,0.32742069303398613
1306894343.54,2.0059574,6.9734902,71.5879288,0.0,-0.2,132.9,-1.0,28.95672940471335,12.146384525991772,12.146384525991772,294.8418573371997,3.6438917302737166,90.8,0.32742069303398613
1306894344.17,2.0060042,6.9734583,71.5879288,0.0,-0.0,132.9,-1.0,28.822045059732176,11.562367219265672,11.562367219265672,296.27057938654605,3.7041655022969806,92.4,0.32742069303398613
1306894345.02,2.0060678,6.9734148,71.5879288,0.0,-0.0,132.9,-1.0,29.05045030131803,11.766757917320453,11.766757917320453,297.59586131418587,3.692649891795222,94.8,0.32742069303398613
1306894346.91,2.0062097,6.9733176,71.5879288,0.0,-0.0,133.4,-1.0,29.05492840507009,10.858305049411776,10.858305049411776,297.7599337715126,3.693024306623924,93.50000000000001,0.32742069303398613
1306894347.12,2.0062248,6.9733072,71.5879288,0.0,-0.2,133.4,-1.0,28.26888364609318,11.51867274482333,11.51867274482333,300.3306405798617,3.5986082117465163,91.4,0.32742069303398613
1306894347.75,2.0062722,6.9732745,71.5879288,0.0,-0.2,134.2,-1.0,29.199113215265697,18.143380748692028,18.143380748692028,300.7423183540099,3.6798129688505803,93.70000000000002,0.32742069303398613
1306894348.38,2.0063189,6.973241,71.5879288,0.0,0.2,137.5,-1.0,29.324419874207717,22.56480743492113,22.56480743492113,299.19372085059916,3.6002834323961794,91.8,0.32742069303398613
1306894348.59,2.0063341,6.9732292,71.5879288,0.0,0.2,139.3,-1.0,29.881725475503043,30.2119473699535,30.2119473699535,300.7527247845632,3.6462556303493554,91.50000000000001,0.32742069303398613
1306894349.22,2.0063721,6.9731919,71.5879288,0.0,0.1,148.0,-1.0,29.363911812569622,41.012664373211855,41.012664373211855,302.6730754598918,3.6886804852220925,89.80000000000001,0.32742069303398613
1306894349.86,2.0064006,6.9731512,71.5879288,0.0,-0.1,158.9,-1.0,29.086687577985654,62.04864248671487,62.04864248671487,301.36236049967493,3.730639631354942,89.20000000000002,0.32742069303398613
1306894350.07,2.0064079,6.9731364,71.5879288,0.0,0.1,162.1,-1.0,30.022903180055653,102.56529228916472,102.56529228916472,302.45077003482317,3.8197051903189356,91.70000000000002,0.32742069303398613
1306894350.49,2.0064181,6.9731066,71.5879288,0.0,0.1,169.5,-1.0,29.703815980604087,185.36254350095282,185.36254350095282,300.54609616828026,3.847552416221343,90.90000000000002,0.32742069303398613
1306894350.71,2.0064216,6.9730905,71.5879288,0.0,-0.1,173.0,-1.0,29.91396871350043,259.21601555507937,259.21601555507937,301.3185869031723,3.808460983811674,90.10000000000001,0.32742069303398613
1306894351.35,2.0064254,6.9730422,71.5879288,0.0,-0.1,181.5,-1.0,30.081453739568452,324.62430221946613,324.62430221946613,300.79593437436654,3.79957036038461,88.90000000000002,0.32742069303398613
1306894351.56,2.0064242,6.9730269,71.5879288,0.0,-0.1,183.4,-1.0,29.251508862242424,370.7477899183971,370.7477899183971,298.8604262522999,3.828994334583506,90.60000000000001,0.32742069303398613
1306894351.99,2.0064212,6.9729946,71.5879288,0.0,0.1,184.9,-1.0,29.759275405909708,355.319468487732,355.319468487732,299.7448980707436,3.8721831235811774,88.9,0.32742069303398613
1306894352.23,2.0064192,6.9729772,71.5879288,0.0,0.1,185.7,-1.0,29.16166362732791,297.65243822764614,297.65243822764614,299.0988804969702,3.8691649493946865,90.30000000000001,0.32742069303398613
1306894352.86,2.0064102,6.9729305,71.5879288,0.0,0.1,190.5,-1.0,29.43883529402272,221.3936581186088,221.3936581186088,296.6002659519396,3.8517766635159356,91.60000000000001,0.32742069303398613
1306894353.08,2.0064052,6.9729141,71.5879288,0.0,0.2,193.4,-1.0,29.480874431140375,139.03787335312435,139.03787335312435,296.33622263324855,3.913394044854593,93.30000000000003,0.32742069303398613
1306894353.5,2.0063924,6.9728842,71.5879288,0.0,0.1,199.5,-1.0,28.746285143801426,78.2128303023692,78.2128303023692,297.69517800529684,3.904784607089935,91.90000000000002,0.32742069303398613
1306894353.71,2.0063846,6.9728703,71.5879288,0.0,0.0,202.9,-1.0,27.728870630015972,48.71834830643939,48.71834830643939,295.98654336927945,3.8460907707579324,93.20000000000002,0.32742069303398613
1306894354.34,2.0063536,6.9728289,71.5879288,0.0,-0.0,212.7,-1.0,27.832242143449474,50.06222507285969,50.06222507285969,297.09541129232036,3.728707084069123,92.80000000000001,0.32742069303398613
1306894354.55,2.0063417,6.9728157,71.5879288,0.0,-0.1,215.2,-1.0,27.38288319871353,62.85951288854926,62.85951288854926,294.84049359552773,3.671855278378794,92.80000000000001,0.32742069303398613
1306894354.97,2.0063148,6.9727911,71.5879288,0.0,-0.1,219.6,-1.0,26.785026943056806,99.40516498861274,99.40516498861274,296.06565169089487,3.6348652541455597,92.50000000000003,0.32742069303398613
1306894355.18,2.0063008,6.9727791,71.5879288,0.0,-0.1,221.7,-1.0,26.582853998078768,155.49702685451896,155.49702685451896,297.34079147974825,3.682771367242782,90.5,0.32742069303398613
1306894355.82,2.0062531,6.9727444,71.5879288,0.0,-0.1,224.8,-1.0,26.2867689352289,180.779628732438,180.779628732438,297.1236374262592,3.6785772773658865,89.9,0.32742069303398613
1306894356.03,2.0062375,6.9727332,71.5879288,0.0,-0.1,224.9,-1.0,26.102021685636014,197.45115534898287,197.45115534898287,298.40273851513246,3.689692779067949,92.2,0.32742069303398613
