flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:novorossiysk
to:krasnodar pashkovsky
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894796.75,8.6034915,5.2037007,-0.0,0.1,283.2,2767426.4665104,-488319.1101144,-1.0,22.993694774223993,9.364898359142105,9.364898359142105,294.6085501835127,0.07630797115866861,3.6673082660972094,93.1,0.32456390005422847
1306894797.38,8.6034773,5.2037026,-0.0,-0.1,283.6,2767422.5951192,-488318.7820304,-1.0,22.652368768000866,10.177409613359632,10.177409613359632,295.3417909551493,0.07361996914971729,3.6541655354034654,93.0,0.3245638235012976
1306894797.59,8.6034725,5.2037034,-0.0,-0.2,283.7,2767421.3484,-488318.68360519997,-1.0,22.715594088646462,7.21480310588377,7.21480310588377,295.12666861504573,0.07386161898659951,3.6515704767072417,92.7,0.32456374694836676
1306894798.01,8.6034635,5.2037056,-0.0,-0.2,283.8,2767418.6909196,-488318.2242876,-1.0,22.244981225445514,5.198765379930936,5.198765379930936,293.02747362736955,0.072821383919716,3.672217190164441,91.0,0.32456374694836676
1306894798.43,8.6034541,5.2037074,-0.0,-0.3,283.6,2767416.2302896,-488317.929012,-1.0,22.570113350363574,3.5011985641243815,3.5011985641243815,293.18039635791973,0.07259652428329338,3.538325761465323,89.80000000000003,0.32456374694836676
1306894798.64,8.6034493,5.2037081,-0.0,-0.4,283.5,2767414.78672,-488317.8633952,-1.0,22.699344956310554,3.765602212133284,3.765602212133284,294.90789018863245,0.07282639033291385,3.537257423364377,89.50000000000001,0.32456374694836676
1306894799.27,8.6034349,5.20371,-0.0,-0.9,283.5,2767410.8825204,-488317.69935320003,-1.0,22.819542272221163,7.131765931713855,7.131765931713855,296.4785991581151,0.07343705329687421,3.529864567551974,88.1,0.3245636703954359
1306894799.9,8.6034208,5.2037119,-0.0,-0.5,283.5,2767407.0111292,-488317.69935320003,-1.0,23.00057036481345,12.362591538961262,12.362591538961262,297.8469211158024,0.07380981382470618,3.5026303169386055,88.89999999999999,0.324563593842505
1306894800.11,8.6034161,5.2037125,-0.0,-0.3,283.5,2767405.76441,-488317.5025028,-1.0,22.40277482488729,21.11137040384435,21.11137040384435,299.69630966825025,0.07447823404291039,3.6213755507518712,86.9,0.32456351728957406
1306894800.74,8.6034019,5.2037145,-0.0,-0.3,283.5,2767401.8602104,-488317.30565239995,-1.0,22.784685296685776,19.807978598027347,19.807978598027347,299.3963609566142,0.07501752734690784,3.6832821314786335,85.2,0.32456344073664317
1306894801.37,8.6033879,5.2037163,-0.0,-0.3,283.7,2767397.9888192,-488317.1416104,-1.0,22.826553171668206,16.387936501154403,16.387936501154403,299.4484856198497,0.07624140879389056,3.583421081496042,85.4,0.32456351728957406
1306894801.79,8.6033785,5.2037183,-0.0,-0.3,283.9,2767395.5281892,-488316.780718,-1.0,22.465901663456105,7.472196305123726,7.472196305123726,299.0304251552094,0.07906539240909517,3.5237860778371672,88.2,0.3245635938425049
1306894802.42,8.6033647,5.2037215,-0.0,-0.4,283.9,2767391.6239895998,-488316.12455,-1.0,22.29729376797708,4.941599123158898,4.941599123158898,298.5672056955577,0.08052553456899122,3.57170811710238,86.4,0.32456367039543577
1306894802.63,8.6033602,5.2037226,-0.0,-0.6,283.9,2767390.3772704,-488315.9276996,-1.0,22.40277648150674,12.761379201761196,12.761379201761196,300.39508274797436,0.08019550382430081,3.5894273869806095,86.30000000000001,0.3245637469483666
1306894803.26,8.6033458,5.2037256,-0.0,-0.8,283.4,2767386.2762204004,-488315.36995679996,-1.0,22.36049227770609,11.248441456693556,11.248441456693556,299.99935602089954,0.0792363488915841,3.6402033118620154,84.39999999999999,0.32456382350129753
