flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:anapa-vityazevo
to:nalchik
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,pressure_in,heart_rate,oxygen_mask
1306894688.47,8.4145555,4.4254886,8817.0606496,1.1,-14.7,161.3,-1.0,295.86263860185466,34191.232971321086,301.74712552759365,3.7925958286416632,87.10000000000001,0.5270458893115222
1306894689.12,8.4150971,4.4247484,8745.07902,1.4,-14.7,161.3,-1.0,295.78115592006236,33639.36730685413,300.950909054483,3.734971848415936,85.30000000000001,0.5266296710263078
1306894689.33,8.4152704,4.4245123,8719.0947672,1.5,-15.2,161.3,-1.0,294.71573702874423,33325.838481349994,302.7919072924797,3.7456488816567606,84.7,0.526153818007935
1306894689.77,8.4156348,4.4240166,8660.9582824,1.7,-14.8,161.3,-1.0,296.85884652030705,33202.69153173563,302.97171924185386,3.671735303441597,83.80000000000001,0.5255462173955116
1306894690.19,8.4159879,4.4235367,8601.54227,1.9,-14.1,161.3,-1.0,303.4396871728932,33248.25744709456,301.67619796965243,3.6822794494319604,85.20000000000002,0.5248028884366315
1306894690.41,8.4161653,4.4232955,8570.9976496,1.9,-13.8,161.3,-1.0,290.6736031128488,33561.246351178816,299.13313120677435,3.640445599488865,83.90000000000002,0.523996556415634
1306894691.04,8.416679,4.4225961,8481.2666756,1.9,-12.9,161.4,-1.0,294.64993897240373,33333.2788013127,298.84034797419537,3.577656438311703,81.89999999999999,0.5229983061969115
1306894691.67,8.4171953,4.4218906,8390.945150399999,2.0,-12.3,161.5,-1.0,297.26114476306896,33101.649627472754,300.3405726314885,3.6610332722625025,84.89999999999999,0.5218487108338319
1306894691.88,8.4173674,4.4216547,8361.056697999999,2.0,-11.9,161.5,-1.0,297.5331915179518,32736.609854660008,298.2454955537299,3.796302067159781,87.50000000000001,0.5206590017349693
1306894692.51,8.4178767,4.4209545,8274.114437999999,2.0,-9.5,161.5,-1.0,293.3016577540244,32318.603315099353,297.2266229435578,3.8855780692013164,87.80000000000001,0.5193442816999735
1306894693.14,8.4183941,4.420238,8191.6341204,1.6,-5.5,161.8,-1.0,298.1118434581286,31988.23831363857,295.26991729357036,3.8927099285478497,88.7,0.5178849531785388
1306894693.35,8.4185613,4.420005,8167.060628800001,1.5,-4.2,161.8,-1.0,287.53227974633626,32112.239229158844,295.3091637856633,3.9507225129550365,90.39999999999999,0.5165362436422307
1306894693.77,8.4189117,4.4195145,8119.783724399999,1.2,-1.6,161.9,-1.0,301.9717527662887,32048.596507188304,295.70996085429516,3.9333770618666444,89.39999999999999,0.5151378512537793
1306894694.19,8.4192506,4.4190374,8080.0527520000005,0.9,0.5,161.9,-1.0,289.9584374614019,32405.45671753671,295.0240400553508,3.9203900911002227,91.89999999999999,0.5137824050595536
1306894694.41,8.4194276,4.4187872,8061.745664799999,0.7,1.3,162.0,-1.0,288.20789119897995,32940.7321786238,297.5704164538849,3.843350559145573,89.2,0.5125228796877253
1306894695.04,8.4199466,4.418051,8016.9293904,0.2,1.3,162.0,-1.0,295.1683152002529,33050.07459478434,298.4018109058801,3.7990115820516306,88.50000000000001,0.5112300537909623
1306894695.68,8.4204732,4.4173015,7982.28372,-0.2,5.4,162.0,-1.0,293.8152644034726,33654.949463108416,296.35800120929616,3.778482611619744,87.80000000000001,0.5100657602651529
1306894695.89,8.4206504,4.417049,7973.3270268,-0.3,6.7,162.0,-1.0,301.64716256733396,34292.767333497526,294.66496564978456,3.7578276162243958,87.0,0.509091318007935
1306894696.52,8.4211691,4.4163099,7956.4635092,-0.6,9.3,162.0,-1.0,292.53369501087286,35409.92024496316,295.26554497698703,3.752058128656085,87.1,0.5081472672642781
1306894697.15,8.4216875,4.4155721,7952.526501199999,-0.8,10.1,162.0,-1.0,291.5356688351367,36637.28744477207,295.8516621294264,3.733217818513047,87.19999999999999,0.5073968954357566
1306894697.36,8.4218658,4.4153187,7953.609178400001,-0.8,10.2,162.0,-1.0,301.75604895341917,37842.98611020153,297.41932427631,3.6897229406743826,89.19999999999999,0.5068415039221957
1306894697.99,8.4223854,4.4145814,7961.909703599999,-0.8,10.0,162.0,-1.0,291.69907039291047,39060.612658745566,299.546248598031,3.6511493914815727,89.89999999999999,0.5063628184453804
1306894698.62,8.4229078,4.4138413,7975.4595728,-0.8,9.8,162.0,-1.0,293.2862220736551,39795.527319576926,297.8645398578536,3.7323085606773674,92.3,0.5060260621024233
1306894699.25,8.4234338,4.4130971,7992.093431599999,-0.7,10.0,162.0,-1.0,295.4531580593048,39441.73635581276,296.82490577024754,3.778075665512387,91.80000000000001,0.5058208236947243
1306894699.46,8.4236091,4.4128491,7998.1301772,-0.7,10.2,162.0,-1.0,295.7670587525468,39319.82568645284,294.3898557655126,3.7685259808489633,93.4,0.5056723875617409
1306894700.09,8.4241334,4.4121082,8018.044876,-0.7,11.4,162.0,-1.0,294.30135018332504,38561.292506400445,295.74181282113614,3.76756948216598,94.4,0.505674990361391
1306894700.3,8.4243061,4.4118644,8025.3283408,-0.6,11.9,162.0,-1.0,290.0448318141711,37313.35483618263,296.90329988025275,3.840239799846414,95.9,0.5057754278067101
1306894700.72,8.4246552,4.4113718,8041.4700735999995,-0.6,12.2,161.6,-1.0,294.01588264195425,36789.10635194375,298.62626061410754,3.869648511249411,96.30000000000001,0.5059344282441555
1306894700.93,8.4248266,4.41113,8050.0002576,-0.5,11.4,161.6,-1.0,288.2713462354253,36139.3964400543,300.6381667665241,3.8421593058707204,95.30000000000001,0.5061526806501048
1306894701.56,8.4253489,4.4103929,8075.131492,-0.4,5.4,161.6,-1.0,293.2493550132857,35142.45136144766,300.06819709030174,3.7649725075836398,96.4,0.5064387589528169
1306894701.98,8.4256952,4.4099031,8086.942516,-0.4,1.1,161.6,-1.0,291.29941350059363,34790.159597513346,299.65054610492155,3.753097744530629,95.8,0.5067498700639281
1306894702.61,8.4262185,4.4091611,8091.0763744,-0.5,-4.6,161.6,-1.0,293.73756603238314,34464.34939511673,299.5223503330445,3.6987753490429127,96.4,0.507051258952817
1306894702.82,8.4263941,4.4089118,8087.9595764000005,-0.5,-6.5,161.6,-1.0,296.45951271064797,34349.026492788726,300.885449518319,3.566548648785793,96.10000000000001,0.507313758952817
1306894703.26,8.4267554,4.4083988,8073.7207308,-0.5,-8.9,161.7,-1.0,291.14993187071036,34752.73694893999,302.04892532405484,3.5255225953372453,96.10000000000001,0.5075042226448555
1306894703.47,8.4269299,4.4081514,8063.254851199999,-0.6,-7.0,161.7,-1.0,295.7419058710904,35315.97835126082,304.53099179758493,3.5468973160113864,96.2,0.5076561802126595
1306894704.11,8.4274626,4.4073942,8025.886083599999,-0.6,2.2,161.7,-1.0,297.7092231660672,36099.022034199785,303.0629651088043,3.5241280771344217,98.9,0.5076744763631407
1306894704.32,8.4276386,4.4071433,8014.5015688,-0.7,2.4,161.7,-1.0,300.2559537423379,36775.198104055606,302.87549834350045,3.5162415535294205,99.0,0.5076492138959491
1306894704.74,8.4279936,4.4066366,7993.930702000001,-0.9,0.6,161.7,-1.0,303.0488537436403,37582.30480274484,302.2560021285503,3.5366042175776533,99.1,0.5075382886990987
1306894704.95,8.4281726,4.4063804,7984.186607199999,-1.0,0.2,161.7,-1.0,306.74561875378765,38212.90347489159,299.9746474355066,3.4607267996025963,100.1,0.5073847235197461
1306894705.58,8.4287146,4.4056029,7954.560622000001,-1.4,-3.2,161.7,-1.0,310.0903312728986,39422.47688827001,300.730750952215,3.417191035672662,97.1,0.5071033914987488
1306894705.79,8.4289032,4.4053317,7943.3073408,-1.5,-3.5,161.7,-1.0,326.698293574507,40671.30983773678,300.8216124429385,3.339816296703099,94.19999999999999,0.5067682427673401
1306894706.21,8.4292671,4.4048084,7920.5711196,-1.8,-1.2,161.7,-1.0,313.5701929322724,43718.43172674752,299.2844254717538,3.403363965584253,93.5,0.5063703971855379
1306894706.42,8.4294518,4.4045427,7909.1537964,-2.0,-1.3,161.4,-1.0,319.5771627516285,46352.63502535888,299.0615631292925,3.509730450261016,91.50000000000001,0.5059531837122221
1306894707.05,8.430009,4.4037419,7875.2299108,-2.3,-1.6,161.4,-1.0,320.76794710787306,48771.84928574185,297.743390840971,3.5920573156365783,91.8,0.5054900384803761
1306894707.68,8.4305685,4.4029392,7841.2732168,-2.5,-1.6,161.4,-1.0,321.77084397623753,51100.610466359365,295.0621770123584,3.562056267009767,92.80000000000001,0.5049720813500173
1306894707.89,8.4307617,4.4026625,7829.5934264,-2.5,-1.6,161.2,-1.0,334.3062589751199,51274.96690470709,295.74629873753884,3.608733754491606,92.1,0.5045140651645404
1306894708.52,8.4313307,4.4018493,7795.1774147999995,-2.5,-1.6,161.1,-1.0,326.9407300921651,51854.20027161001,295.1016057765376,3.5319765420101668,91.89999999999999,0.5040023088215834
1306894709.36,8.4320924,4.4007648,7749.1472296,-2.5,-1.8,161.1,-1.0,327.38383800881087,52420.09776071593,293.8963304314777,3.437968401767074,92.5,0.5034311474042606
1306894709.78,8.4324822,4.4002115,7725.5907984000005,-2.5,-1.5,161.1,-1.0,334.94639757602624,52709.37833846435,296.05220976151,3.4399188220813843,90.50000000000001,0.5028277572030357
1306894709.99,8.4326685,4.3999476,7714.5015592,-2.5,-1.1,161.1,-1.0,318.16005200877225,53465.01011116224,296.4837898774946,3.568898965130065,91.2,0.5022676194077601
1306894710.62,8.4332515,4.3991242,7681.6603508,-2.5,0.7,160.7,-1.0,332.41833856961466,52786.816387514904,296.80602909412715,3.6517467302878934,92.80000000000001,0.501657109783963
1306894710.83,8.4334419,4.3988561,7671.9490644,-2.3,1.5,160.7,-1.0,323.7738409480291,51067.650371433796,295.94250140594266,3.6654816918507924,93.60000000000002,0.5010769916737268
1306894711.25,8.4338383,4.3982994,7654.19972,-2.1,3.1,160.6,-1.0,337.4640765655895,49380.50812110755,294.5304481464495,3.6375293148674195,96.50000000000001,0.50048209884783
1306894711.46,8.4340304,4.3980304,7646.981872,-2.0,3.8,160.6,-1.0,325.00459034164254,48236.32273851499,294.61420009285365,3.627459084748429,93.79999999999998,0.4999495201076725
1306894712.09,8.4346188,4.3972096,7630.938564399999,-1.7,5.1,160.4,-1.0,330.93337278641394,47401.21761823639,296.1816905253516,3.726653917705522,92.8,0.49945873926777756
1306894712.72,8.4352058,4.396395,7622.8348896,-1.3,5.1,160.3,-1.0,328.38723096535904,47842.515733591514,295.67991713748745,3.772338975404001,93.1,0.4989763026973489
1306894712.93,8.4353937,4.3961351,7621.424128400001,-1.2,5.1,160.3,-1.0,313.0675473056697,48274.42459363332,295.96701859314646,3.7861709124668574,92.39999999999999,0.4985708783753891
1306894713.56,8.4359827,4.3953214,7618.93069,-0.8,4.2,160.3,-1.0,328.2319105891165,47918.855862970595,297.5994315315588,3.864075318881453,92.7,0.4982670397927119
1306894714.19,8.4365707,4.3945106,7616.502868400001,-0.5,2.9,160.3,-1.0,327.3298909124714,48004.27675760808,295.7870087298063,3.8313458712210298,93.7,0.49801250129752395
1306894714.4,8.4367588,4.3942515,7615.223340799999,-0.4,2.6,160.2,-1.0,312.2123634329415,47648.617015971664,296.02048192096566,3.8117036834893,92.5,0.49778085212866996
1306894714.82,8.4371522,4.3937099,7611.515991599999,-0.2,2.3,160.2,-1.0,328.05404818246353,46922.32994193656,295.8139578268955,3.7638533003700734,92.5,0.49761718196244076
1306894715.66,8.4379253,4.3926472,7600.6892196,-0.2,2.7,160.2,-1.0,321.465853601694,46638.895601264674,295.73974829023075,3.7425698661504505,90.1,0.49745090899656147
1306894715.87,8.4381182,4.3923825,7597.60523,0.1,3.0,160.2,-1.0,320.4865487889005,46947.17315131096,296.10664173427506,3.6906316307739035,88.39999999999999,0.4973188551907872
1306894716.29,8.4385002,4.391859,7591.634101199999,0.3,3.7,160.2,-1.0,316.2483937645736,46621.83795591135,297.66911066070594,3.674753301499991,88.5,0.4971897103963866
1306894716.5,8.4386909,4.391598,7588.911004,0.4,4.2,160.2,-1.0,315.6081719011716,46764.36665258938,297.5957242911139,3.6873551463250402,87.80000000000001,0.4970916460919246
1306894717.15,8.4392816,4.390791,7582.414940799999,0.6,5.7,160.2,-1.0,315.45830861084045,47163.5951882182,299.5781080914311,3.623911249174793,85.40000000000002,0.49699733288107595
1306894717.36,8.43947,4.390534,7581.2338384,0.7,6.4,160.2,-1.0,310.06251653832027,46329.21382035942,300.3880591499582,3.6507082763651777,87.30000000000001,0.49690355554074345
1306894717.78,8.4398491,4.3900172,7580.6432872,0.9,7.5,160.2,-1.0,312.4417986962568,45691.623769219615,298.5880391527324,3.536029947779264,84.10000000000001,0.49681421827040223
1306894717.99,8.4400353,4.3897635,7581.2666468,1.0,7.9,160.2,-1.0,305.87265111853975,45238.29389591809,300.319666713318,3.578293759165424,83.3,0.49673200042263316
1306894718.62,8.4405901,4.3890085,7586.8768832,1.2,7.9,160.2,-1.0,303.45502790943965,43984.16155721859,298.1492402415974,3.471280098019149,83.89999999999999,0.49666585869034974
1306894719.27,8.4411569,4.388238,7596.752211599999,1.5,7.7,160.2,-1.0,300.0717150202778,43140.997540993405,298.08326663883867,3.4873186349016168,85.0,0.4966314098714521
1306894719.49,8.441348,4.3879784,7600.426752400001,1.6,7.9,160.2,-1.0,298.4539510819498,42228.51554532975,300.3774250130105,3.5085511708444392,86.9,0.49663079744800503
1306894720.12,8.4418883,4.3872442,7612.336201599999,1.8,11.1,160.2,-1.0,294.48407062907546,41206.835434392444,300.3597495345826,3.589528006666857,85.5,0.4966651697139718
1306894720.75,8.4424216,4.3865185,7629.855887199999,1.8,13.1,160.2,-1.0,290.89719999625845,40126.18318882646,299.4018607697028,3.603647490262526,88.7,0.4967543538784513
1306894720.96,8.442599,4.3862768,7637.2705856,2.0,13.5,160.8,-1.0,290.92490533115864,39004.13410856098,298.41059018923505,3.5387044299989707,88.3,0.49686719289857373
1306894721.59,8.4431261,4.3855579,7663.746964399999,2.0,14.0,160.8,-1.0,288.4397569947318,37970.17719809309,297.86766289763716,3.636523657838572,88.0,0.49705696761423424
1306894722.22,8.4436519,4.3848377,7695.4070704,2.0,13.7,160.8,-1.0,289.13665680465465,36967.45811648704,298.93649785270503,3.656472893109262,86.6,0.49732337181370945
1306894722.43,8.4438276,4.3845963,7706.7587768,1.8,13.5,161.1,-1.0,291.3021709906169,36175.0761400747,300.40834371361154,3.661668650759456,86.49999999999999,0.49761764128002606
1306894723.07,8.4443637,4.3838573,7742.8152084,1.6,13.1,161.1,-1.0,292.4011008486966,35546.44365919403,299.9810403053945,3.651439503356278,85.1,0.49799458791169715
1306894723.7,8.4448933,4.3831241,7779.330957599999,1.3,13.1,161.1,-1.0,294.5773437648838,35227.141417934305,300.0582074707852,3.749926360363291,85.8,0.4984436474042605
1306894723.91,8.4450753,4.3828715,7791.995,1.2,13.1,161.1,-1.0,305.90370555314354,35252.4222142798,301.2550467109962,3.8223410127519744,83.3,0.4988992138959491
1306894724.33,8.4454241,4.3823871,7816.371641199999,1.0,13.2,161.3,-1.0,291.50753183992634,36274.03108710736,299.39941056128885,3.7883638196569236,83.3,0.49940308528702515
1306894724.54,8.4455966,4.3821472,7828.5435576,0.9,13.3,161.3,-1.0,287.9575505598337,37088.1543896811,300.68002057917124,3.777665229516524,85.80000000000001,0.4999075691015484
1306894725.17,8.4461235,4.381414,7866.404451199999,0.7,13.9,161.3,-1.0,294.5374160391756,37573.842009222,302.6453839082831,3.6711413393951147,85.80000000000001,0.5004595157332195
1306894725.38,8.4462988,4.3811699,7879.3309608,0.7,14.2,161.3,-1.0,293.8404344569104,38005.461952321806,302.6952526115586,3.743857363621183,88.30000000000001,0.5010243232572789
1306894725.8,8.4466485,4.3806826,7905.905764799999,0.7,15.0,161.4,-1.0,293.7065245598669,37393.99163973592,301.8463770089755,3.6184507052961488,91.0,0.5015893604401309
1306894726.01,8.446823,4.3804395,7919.6524844,0.7,15.5,161.4,-1.0,292.88527620328523,36395.13617244418,299.6715310968156,3.6598005949624537,91.6,0.5021125997227206
1306894726.64,8.4473476,4.3797081,7963.1564228,0.7,13.9,161.4,-1.0,294.4388418930937,35892.30432917633,299.66332933304983,3.7508506117911224,92.9,0.5027108608775763
1306894727.06,8.4476927,4.3792263,7991.470072000001,0.7,9.8,161.4,-1.0,290.40328631125647,35507.192296914334,299.63227410953294,3.7885988018738477,96.70000000000002,0.5032910555407434
1306894727.69,8.4482141,4.3784968,8026.0173171999995,0.4,3.5,161.4,-1.0,291.7827851976732,34976.44327206897,301.43644405281066,3.809713137518296,99.10000000000002,0.5038666570280576
1306894727.9,8.4483902,4.3782499,8034.120992,0.4,1.4,161.4,-1.0,295.20356121091356,35059.054974502615,300.0133055312174,3.7050109266612954,101.90000000000003,0.5044316176579788
1306894728.32,8.4487434,4.3777543,8043.7338532,0.4,-2.4,161.4,-1.0,295.6549935122153,35306.23211579742,301.40813676059116,3.6788917525069564,101.7,0.5049621294690024
1306894728.53,8.4489164,4.3775116,8044.947764,0.2,-4.1,161.4,-1.0,289.12871734506797,35587.725329325855,300.46569174763556,3.6137782173401476,99.29999999999998,0.5054670726011109
1306894729.16,8.4494414,4.3767748,8033.989758400001,0.2,-4.2,161.4,-1.0,292.53215943125286,35733.77148374818,298.2829271868011,3.690774021104246,97.19999999999999,0.5058581049720646
1306894729.37,8.4496153,4.3765306,8026.673485200001,0.0,-1.8,161.4,-1.0,291.5171418678154,36107.28012986188,299.0076152235361,3.62158323808699,95.6,0.506201904184663
1306894729.79,8.4499726,4.3760276,8010.4005188,-0.1,1.4,161.4,-1.0,301.2924365712916,35917.68190163249,299.6233244169248,3.7030852673691474,93.0,0.5064457252695275
1306894730.0,8.4501528,4.3757733,8002.4280776,-0.2,1.2,161.4,-1.0,304.55946076820754,35677.85378706776,301.6661948095628,3.703396269145782,92.4,0.5066388683141468
1306894730.64,8.4506999,4.3749985,7978.609179200001,-0.5,0.0,161.4,-1.0,304.1734475535075,36294.22185410814,301.62829711538893,3.6143807295643815,91.5,0.506674924744593
1306894731.08,8.4510805,4.3744573,7961.7128532,-0.8,0.0,161.4,-1.0,309.4321673980036,37341.9212416328,301.1080864035365,3.6548943250911394,88.00000000000001,0.5066054912362816
1306894731.73,8.4516523,4.3736435,7936.4831936,-1.2,0.0,161.4,-1.0,315.3763407993315,39035.26430837111,301.0076180629964,3.563663757735744,86.4,0.5063965782879001
1306894731.95,8.4518472,4.3733666,7927.9202012,-1.3,0.2,161.4,-1.0,317.74359403660463,41443.82343587987,301.1249753542815,3.5453460332597713,85.50000000000001,0.5061487764506298
1306894732.58,8.4524039,4.3725755,7903.4123264,-1.3,0.2,161.2,-1.0,316.6713618072592,43538.583204603136,300.6241082746544,3.6042946978639536,84.10000000000001,0.5058213595652404
1306894733.23,8.4529822,4.3717538,7877.821774399999,-1.3,0.1,161.2,-1.0,318.91879621835005,44760.243620157235,302.22272309864945,3.710628613959021,86.70000000000002,0.5054313989353192
1306894733.44,8.4531667,4.371492,7869.6196744,-1.8,0.1,161.1,-1.0,314.2300645484834,45914.98128162806,303.00648376748677,3.681856410689929,88.20000000000002,0.5050478687515921
1306894734.08,8.4537457,4.370671,7843.766655200001,-1.9,-0.0,161.1,-1.0,324.6084955106484,45785.55629952613,303.31109269694707,3.7324740158654324,90.0,0.5046210861619158
1306894734.71,8.4543167,4.3698627,7818.24172,-1.9,-0.1,161.1,-1.0,324.74845388390446,45907.2491001348,303.0061169138024,3.732969157175204,92.8,0.5041727156457303
1306894735.36,8.4549038,4.3690335,7792.093425200001,-1.9,-0.7,161.1,-1.0,322.8514595506021,46231.36636300913,301.90474855033534,3.703984644788781,92.8,0.5036819348058352
1306894735.79,8.4552933,4.3684844,7774.114422000001,-1.8,-0.4,161.1,-1.0,323.6689243203919,46305.499870456384,301.2335643169435,3.771627056987572,94.9,0.5032047803876377
1306894736.0,8.4554847,4.3682148,7765.157728800001,-1.8,-0.2,160.8,-1.0,325.49301176645406,46836.805279481436,301.8072291544324,3.7165015285585983,97.7,0.5027461517787137
1306894737.27,8.4566501,4.3665785,7711.1551024,-1.8,-0.3,160.8,-1.0,327.12641828654176,47770.7910018805,300.0003345108628,3.6878892960754777,98.19999999999999,0.5022203862494049
1306894737.48,8.4568428,4.3663087,7702.264026,-1.5,-0.3,160.8,-1.0,326.5690260714539,48478.02412282095,300.3891920692323,3.760165260534969,96.7,0.5016938551907874
