flight id:a01
flight code:F-16A
origin:US
date:2011-06-01
from:krymsk
to:krasnodar pashkovsky
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,heart_rate,oxygen_mask
1306894838.93,6.1635671,5.4986935,7448.917561199999,-0.0,16.2,88.6,-1.0,383.6200450289588,131829.03583542912,302.99892048237314,0.08202897249250524,95.10000000000002,0.4364099869723141
1306894839.35,6.1643921,5.4987075,7471.0632312,-0.0,15.7,88.6,-1.0,378.1446739587227,134080.39162889047,302.8115748760107,0.0790700098720202,94.3,0.43717299003443133
1306894839.77,6.1652332,5.4987217,7495.89919,-0.0,12.7,88.6,-1.0,385.47139068152376,137132.47751588275,302.38381776184855,0.07833724768084296,95.10000000000001,0.43787230105805336
1306894840.19,6.1660598,5.4987356,7519.521237999999,-0.0,8.7,88.6,-1.0,379.0709719503004,139158.13505651042,303.752713386218,0.07822506971409242,95.30000000000001,0.43850631243163163
1306894840.61,6.1669017,5.4987498,7539.764020799999,-0.0,5.9,88.6,-1.0,385.1494573913014,142655.94908470951,301.3000140647301,0.07592543058334199,95.4,0.4390790049075721
1306894841.03,6.1677492,5.4987641,7555.1511604,-0.0,5.7,88.6,-1.0,386.84181111404246,143831.04710357398,301.65529280211325,0.07339878897458804,93.4,0.439592904732594
1306894841.45,6.1685925,5.4987783,7566.6997172,-0.0,8.3,88.6,-1.0,384.8965317217256,142724.453059771,302.0581925775303,0.07102931448947013,94.30000000000001,0.44005490167047673
1306894841.87,6.1694335,5.4987924,7578.018615200001,-0.0,15.0,88.6,-1.0,383.4904679583526,142684.52647004134,302.25492449865544,0.07126973434233373,93.60000000000001,0.4404837511892869
1306894842.29,6.1702617,5.4988063,7593.733838800001,-0.0,19.4,88.6,-1.0,378.92176482338533,142366.81966379663,301.7039901563612,0.07068341105918834,92.2,0.440904715756216
1306894842.71,6.1710977,5.4988204,7616.437251599999,-0.0,20.8,88.6,-1.0,382.8750940466193,142777.22697936083,300.65616006046304,0.06941063616444812,93.00000000000001,0.44133968950949687
1306894843.13,6.1719171,5.4988341,7644.7509008,-0.0,19.5,88.6,-1.0,376.926477689868,143932.6927783899,301.7003483621023,0.07231897965400048,92.10000000000001,0.4417966339539413
1306894843.55,6.1727439,5.4988479,7676.8375160000005,-0.0,15.9,88.6,-1.0,380.6268342984286,145812.3883589626,301.6561700781588,0.07322930639433069,92.30000000000001,0.4422767739364435
1306894843.97,6.1735674,5.4988617,7708.4648136,-0.0,10.7,88.6,-1.0,379.2647495373494,145469.18579134258,300.9657738555899,0.073627992321204,91.0,0.44277276037563856
1306894844.4,6.174413,5.4988758,7736.5816124,-0.0,5.9,88.6,-1.0,379.5652702990762,144793.5393621021,300.4816820128572,0.0751944458720017,92.60000000000001,0.44327923456636475
1306894844.83,6.1752839,5.4988904,7758.1039228,-0.0,1.8,88.6,-1.0,388.8406907941354,142831.06341670774,300.1518705440297,0.076592324161054,91.00000000000001,0.4437886943213954
1306894845.25,6.1761273,5.4989045,7770.1446056,-0.0,0.4,88.6,-1.0,384.88513947743155,139619.80192920598,298.003526287799,0.07760600916170696,90.5,0.44429034567747583
1306894845.67,6.1769624,5.4989185,7775.2299076,-0.0,5.4,88.6,-1.0,380.8498637227703,137525.06895338345,297.6311133981243,0.07790027239996591,88.0,0.44477691610617226
1306894846.09,6.1778199,5.4989328,7779.166915600001,-0.0,12.6,88.6,-1.0,390.4477742605984,137004.73077813597,296.69419427501526,0.07824700212596586,86.20000000000002,0.4452462621254199
1306894846.93,6.1794982,5.4989609,7800.361142000001,-0.0,13.1,88.6,-1.0,382.9280302351603,136712.8912812696,298.4002751248645,0.07711722342794744,86.60000000000001,0.445728392484125
1306894847.35,6.1803269,5.4989747,7815.5186228,-0.0,9.0,88.6,-1.0,378.913137774596,138113.73804926474,298.13801807148184,0.07793024677987999,83.7,0.446192915668727
1306894847.77,6.1811701,5.4989887,7829.298150799999,-0.0,4.0,88.6,-1.0,385.0241805306196,140993.7800895583,296.65711571350755,0.07632136999688971,86.80000000000001,0.4466235259049474
1306894848.19,6.1820177,5.4990029,7838.0579935999995,-0.0,0.9,88.6,-1.0,386.33284827914633,141459.61721538292,297.19109550568373,0.07755675440671102,87.30000000000003,0.44699970700730957
1306894848.61,6.1828599,5.4990169,7840.5842403999995,-0.0,1.5,88.6,-1.0,383.71562657391615,142197.38544538565,298.7741186052254,0.07828374658789865,86.60000000000001,0.44730798565997804
1306894849.03,6.1837257,5.4990313,7839.403138,-0.0,7.5,88.6,-1.0,394.08093829006464,143222.79114452188,297.601735124381,0.07558392754298139,85.50000000000001,0.44754790254536736
1306894849.45,6.1845595,5.4990452,7840.157731199999,-0.0,13.7,88.6,-1.0,380.0675174525229,141374.1511169801,299.28522302240236,0.07645742910008721,85.2,0.4477393614255074
1306894849.87,6.1854084,5.4990593,7846.94907,-0.0,13.8,88.6,-1.0,386.8868045165482,142288.52412899103,301.10430568675963,0.07769337661862967,88.5,0.447918571836706
1306894850.29,6.186267,5.4990736,7858.3663932,-0.0,8.8,88.6,-1.0,391.4636841173953,143730.31689723762,300.7178933433333,0.07730607622222235,90.30000000000001,0.4481125569635651
1306894850.71,6.1871102,5.4990876,7868.9963148,-0.0,3.8,88.6,-1.0,384.4540707931533,143786.83452481302,299.64127465504555,0.0744902234763273,90.30000000000001,0.4483221588883245
1306894851.13,6.1879793,5.499102,7875.459569600001,-0.0,1.0,88.6,-1.0,395.51139722814804,145875.40607189684,296.87796208885385,0.07383980024094162,91.10000000000001,0.4484973885471172
1306894851.55,6.1888289,5.4991162,7876.312588,-0.0,2.1,88.6,-1.0,387.0686948989233,146449.78793288622,295.8502558567107,0.07283184531134401,93.20000000000002,0.44863924112804454
1306894851.97,6.1896815,5.4991303,7874.4753175999995,-0.0,8.3,88.6,-1.0,388.3725464482176,146582.64412019734,295.95997907813546,0.07418538515162827,92.5,0.4487446545138713
1306894852.4,6.1905635,5.499145,7875.5251864,-0.0,12.2,88.6,-1.0,392.20383768881754,147647.21490102628,293.9838591425331,0.07203626907361983,92.5,0.44883207796094043
1306894852.82,6.1914314,5.4991594,7881.7587824,-0.0,11.7,88.6,-1.0,394.8357305923836,148196.74767320597,292.87823613379686,0.07201893158343978,91.80000000000001,0.4489281518891994
1306894853.24,6.1922973,5.4991737,7891.3388352,-0.0,8.6,88.6,-1.0,394.3318363281284,148115.53953246324,294.08571106039903,0.07150663652107293,92.7,0.44904933517878826
1306894853.66,6.1931565,5.4991879,7900.7220376,-0.0,3.9,88.6,-1.0,391.38696233717764,150057.49823539524,292.4470474878727,0.07239174037426035,92.0,0.44919065188919943
1306894854.08,6.1940261,5.4992023,7906.2666572,-0.0,1.4,88.6,-1.0,395.74555615350005,150623.73636651787,291.3086961009198,0.07229935705052676,92.4,0.44932905958823705
1306894854.5,6.1948976,5.4992168,7907.5133764,-0.0,6.5,88.6,-1.0,396.4091836185524,151006.357830267,291.7337754079539,0.07562500745321199,89.5,0.44944373587870073
1306894854.92,6.195765,5.4992311,7909.0881796,-0.0,9.0,88.6,-1.0,394.685150864734,152775.39031320057,292.7080911864509,0.07876054044726427,93.1,0.44953728356024053
1306894855.34,6.1966451,5.4992457,7912.9923792,-0.0,8.8,88.6,-1.0,400.0996292750309,153486.20452659056,293.35497008471344,0.07851225481677931,91.69999999999999,0.4496248601131714
1306894855.77,6.1975213,5.4992601,7918.5698072,-0.0,7.5,88.6,-1.0,390.01324517963405,154215.00378103237,295.4159937582504,0.07871119988034557,90.89999999999999,0.4497234602881495
1306894856.19,6.1983902,5.4992745,7923.9831932,-0.0,4.5,88.6,-1.0,395.1255739453408,155898.6987078219,296.9005795606385,0.07920786203408078,92.30000000000001,0.449838978660853
1306894856.62,6.1992852,5.4992892,7927.7561592,-0.0,6.9,88.6,-1.0,397.76469296114647,156781.4017050955,298.7417678095331,0.0808608374276462,90.2,0.4499608509268198
1306894857.04,6.2001458,5.4993034,7931.3978916,-0.0,8.1,88.6,-1.0,391.764439014848,156864.40564490805,297.63398087237937,0.07951810747684133,89.1,0.4500766755112467
1306894857.46,6.2010021,5.4993175,7936.023876,-0.0,8.1,88.6,-1.0,389.757896178584,157887.66180833027,296.5510056089067,0.08051881027463223,87.9,0.4501809406031102
1306894857.9,6.2018891,5.4993321,7941.5684956000005,-0.0,7.1,88.6,-1.0,386.0908387789543,158419.79910175956,296.80560508060427,0.0782394206103833,91.3,0.45027624900206037
1306894858.33,6.2027682,5.4993465,7946.686606,-0.0,5.7,88.6,-1.0,391.00509028726515,157917.05145477332,298.353288677902,0.07848430342512157,90.30000000000001,0.45037056221290905
1306894858.75,6.2036216,5.4993606,7950.5251888,-0.0,6.7,88.6,-1.0,388.41108621671856,157404.6732159325,298.34478373041446,0.07800946160619981,91.60000000000001,0.45047092310529746
1306894859.17,6.2044774,5.4993746,7954.101304399999,-0.0,7.3,88.6,-1.0,389.7945700745854,156634.05010968106,297.96023886146475,0.07685688119579363,89.3,0.4505759537264698
1306894860.01,6.2061852,5.4994026,7962.0409371999995,-0.0,6.8,88.6,-1.0,388.92312139446244,154249.15454900675,299.7526862692673,0.07876945590940733,89.3,0.45069040035814084
1306894860.43,6.2070415,5.4994166,7965.846711599999,-0.0,6.9,88.6,-1.0,390.04188081241176,152732.97050753597,299.2869031421054,0.08007890457418906,87.8,0.45080071313154413
1306894860.85,6.2078743,5.4994303,7969.324402,-0.0,7.1,88.6,-1.0,379.78589223454503,150996.68601921093,299.3759519599748,0.0798391237871116,85.19999999999999,0.45090650928202536
1306894861.27,6.2087302,5.4994443,7972.6708588,-0.0,4.8,88.6,-1.0,389.7234057651443,150547.92432222856,297.79261677370897,0.07901430732964637,87.30000000000001,0.45101131024440505
1306894861.7,6.2095902,5.4994583,7973.7863443999995,-0.0,2.0,88.7,-1.0,382.8209802684917,149573.11178964569,299.1887003068409,0.07930161003569192,89.00000000000001,0.4511102166311067
1306894862.13,6.2104677,5.4994727,7972.1459244,-0.0,6.8,88.7,-1.0,390.23610697544734,149609.0449629742,297.9883553723838,0.07949964433623138,91.5,0.4511945014080096
1306894862.55,6.2113077,5.4994864,7971.128863999999,-0.0,6.4,88.7,-1.0,383.03884384588474,149052.799531009,300.28890635605893,0.08209922030774576,90.5,0.4512634755987357
1306894862.97,6.2121709,5.4995005,7970.7023548,-0.0,5.3,88.7,-1.0,392.75215652289177,147801.15809450965,299.3903002288581,0.079355473352194,89.3,0.4513195123441425
1306894863.39,6.2130208,5.4995144,7969.5868692,-0.0,1.7,88.7,-1.0,387.04099901972813,146204.34401568276,298.74267117125873,0.07915257211104235,91.60000000000001,0.451363989596986
1306894863.81,6.2138856,5.4995286,7966.6341132,-0.0,5.4,88.7,-1.0,393.6889455198427,145956.72406701578,297.4025738557235,0.08014883365457814,91.50000000000001,0.4513932328165835
1306894864.23,6.2147627,5.4995429,7963.8782076,-0.0,5.2,88.7,-1.0,398.73475076834757,145478.4289381157,295.0246556634086,0.07854224010269502,91.10000000000001,0.45139751978071296
1306894864.65,6.2156395,5.4995573,7961.417577599999,-0.0,4.7,88.7,-1.0,398.71525434911223,145070.38587906727,294.70379064070414,0.0784157453343802,90.60000000000001,0.45138718513504367
1306894865.5,6.2174471,5.4995869,7956.2666588,-0.0,4.5,88.7,-1.0,405.7986956531225,146662.8965906042,294.2179859996902,0.07517153935597587,93.0,0.45135671706855196
1306894865.93,6.2183843,5.4996023,7953.3467112,-0.0,2.4,88.7,-1.0,415.2915567099219,147886.74137568823,293.8628291426254,0.07590286331273853,93.00000000000001,0.45131162739226155
1306894866.35,6.2192889,5.4996171,7948.622301599999,-0.0,3.1,88.7,-1.0,410.7401255305418,149953.8046004819,291.88941579223734,0.07803477702055871,95.00000000000001,0.4512529112942738
1306894866.77,6.2202223,5.4996324,7942.7167896,-0.0,2.4,88.7,-1.0,423.13035552889374,153943.20718699286,292.8115657514537,0.07799477554113368,94.00000000000001,0.4511842433152712
1306894867.19,6.2211373,5.4996474,7935.7286004,-0.0,-0.9,88.7,-1.0,415.1522298926611,158447.15963146792,290.72581567286284,0.07553198352057153,94.00000000000001,0.4511016427028477
1306894867.61,6.2220658,5.4996626,7924.6721696,-0.0,-4.3,88.7,-1.0,421.3956468112896,163555.32656785916,291.2622830622788,0.07526264041887586,95.30000000000001,0.45099423894081797
1306894868.05,6.2230533,5.4996788,7906.1354236,-0.0,-6.4,88.7,-1.0,427.9246635655213,169714.30382333338,293.79455298694836,0.07519536307279841,93.5,0.450846185572489
1306894868.47,6.223983,5.499694,7882.054058,-0.0,-7.1,88.7,-1.0,423.1590785207128,174488.10921429424,295.50517152246505,0.0726434524395385,95.0,0.450648832116671
1306894868.89,6.224937,5.4997096,7851.8047132,-0.0,-6.9,88.7,-1.0,434.76133444744505,179752.80984934638,298.23598228857406,0.0717958482014394,93.7,0.4503873273047725
1306894869.31,6.2258823,5.4997251,7818.077678,-0.0,-6.1,88.7,-1.0,431.4719614106256,183633.5370186353,299.04115703489674,0.07048060455520619,95.2,0.4500528675497419
1306894869.73,6.2268145,5.4997403,7783.0711152,-0.0,-5.0,88.7,-1.0,426.46553874618513,187254.9951287949,298.19026196174394,0.07214147720229831,95.1,0.4496487446276071
1306894870.15,6.2277723,5.499756,7746.9490668,-0.0,-3.9,88.7,-1.0,437.62697842027853,191447.97903252134,298.8518818884861,0.07395912226370335,93.20000000000002,0.4491671501394181
1306894870.57,6.2287195,5.4997714,7712.336204799999,-0.0,-3.0,88.7,-1.0,432.30990375618535,194397.0015403084,299.60163473571197,0.07435324414730247,89.7,0.44861581593119415
1306894870.99,6.2296693,5.4997869,7679.4621879999995,-0.0,-2.2,88.7,-1.0,433.61226054889175,196936.69414700492,300.11628223023405,0.07432729706864052,90.0,0.44800155521378376
1306894871.41,6.2306419,5.4998027,7647.998932400001,-0.0,-1.7,88.7,-1.0,442.9268265652924,200463.1905614664,300.8084990603984,0.0764201777748293,89.1,0.44733018600993435
1306894871.83,6.2315822,5.499818,7619.718091599999,-0.0,-1.3,88.7,-1.0,428.1349800311083,200838.62103056928,299.092661789415,0.07698109024111155,86.5,0.44661862651737083
1306894872.25,6.2325513,5.4998337,7592.519928,-0.0,-1.1,88.7,-1.0,440.847103473786,203209.19209173665,298.40266261265407,0.07553289878091253,87.10000000000001,0.44588685705105424
1306894873.1,6.2344948,5.4998652,7542.618351599999,-0.0,-0.9,88.7,-1.0,436.3854498059832,205169.81622922732,297.0099902831893,0.07556308342423312,85.10000000000002,0.44509484042813213
1306894874.78,6.2383451,5.4999275,7454.724647999999,-0.0,-0.5,88.7,-1.0,437.0141129747466,205806.15659515365,296.4140763091433,0.07706223329697298,87.7,0.44416832030564746
1306894875.2,6.239318,5.4999431,7434.1537812,-0.0,-0.3,88.7,-1.0,441.2237110100983,208379.65773072455,295.3508728713987,0.07483951136677286,87.9,0.443272497908447
1306894875.62,6.2402885,5.4999588,7414.3046992,-0.0,-0.1,88.7,-1.0,440.1342527738578,210202.89954709908,297.59338063696566,0.07542245999366143,88.00000000000001,0.44241204296531494
1306894876.04,6.2412378,5.499974,7395.6039112,-0.0,0.2,88.7,-1.0,431.06346662083115,210938.40415912698,296.8291672140674,0.07555286242812677,88.70000000000002,0.44159223762848193
1306894876.47,6.24222,5.4999898,7377.067165200001,-0.0,0.4,88.7,-1.0,435.1247928772992,214570.68942015234,296.9287982803324,0.07413726113255802,91.5,0.44080994322778205
1306894876.89,6.2431858,5.5000054,7359.6787132,-0.0,0.7,88.7,-1.0,437.904782430919,216549.8203628376,296.36229221895354,0.07321972710215026,92.2,0.4400637818104592
1306894877.31,6.2441322,5.5000205,7343.5369804,-0.0,1.0,88.7,-1.0,429.4011433341517,217319.7624592583,297.07430594118074,0.0700193510385466,91.80000000000001,0.43935337061185903
1306894877.73,6.2450856,5.5000358,7328.1498408,-0.0,1.3,88.7,-1.0,432.3511352165328,220267.97909722268,296.9104452153651,0.07287504895429694,93.9,0.4386730447150961
1306894878.16,6.2460524,5.5000513,7313.451677599999,-0.0,1.6,88.7,-1.0,428.25643791227805,219100.6481302017,296.1373619685094,0.07355535359881692,94.9,0.4380218854849998
1306894878.58,6.247003,5.5000665,7299.9346168,-0.0,1.9,88.7,-1.0,430.8887043051578,217918.6517731932,295.7103286827484,0.07378086519235733,97.80000000000001,0.43745562345525374
1306894879.0,6.2479287,5.5000813,7287.6314667999995,-0.0,2.2,88.7,-1.0,420.4412723386222,216962.03546278932,295.0458827762724,0.07377889292742962,98.30000000000001,0.4370657393782633
1306894879.42,6.2488808,5.5000965,7275.8860596,-0.0,2.5,88.7,-1.0,431.3680884708992,215612.2675290797,296.3891338834257,0.07486554478905799,99.4,0.4366964480396806
1306894879.84,6.2497924,5.5001111,7265.4529884,-0.0,2.8,88.7,-1.0,413.9895483791474,212581.88670849724,294.58080955308924,0.07469721168241877,98.70000000000002,0.4363491273922615
1306894880.26,6.2507191,5.5001258,7255.7088936,-0.0,3.1,88.7,-1.0,420.26440276605945,212317.23683538657,294.5376804042599,0.07253690048789614,99.2,0.4360227056949737
1306894880.68,6.2516406,5.5001405,7246.883433999999,-0.0,3.4,88.7,-1.0,418.24087962511834,209953.29675306196,294.26979795557503,0.07350542621128751,96.2,0.4357189436652274
1306894881.1,6.2525506,5.500155,7239.0422264,-0.0,3.7,88.7,-1.0,413.12911397442997,206625.14547952774,294.48671499412677,0.07275825297043301,95.80000000000001,0.4354374585383683
1306894881.52,6.2534576,5.5001694,7232.0540372,-0.0,4.0,88.7,-1.0,411.828391843415,204842.2788197648,295.206177969992,0.07308942162628047,96.10000000000001,0.4351773316792256
1306894881.94,6.2543508,5.5001836,7226.082908400001,-0.0,4.4,88.7,-1.0,405.7459866096894,201783.6431902185,297.16291308515497,0.07333263713978079,95.60000000000001,0.43493917551124667
1306894882.36,6.255258,5.5001981,7220.964797999999,-0.0,4.8,88.7,-1.0,412.0783255632078,198590.99437979743,298.64082364629076,0.0735978289486852,93.10000000000001,0.43472337279908563
1306894882.78,6.2561427,5.5002121,7216.9621732,-0.0,5.3,88.7,-1.0,402.07942752402533,195021.67801911628,301.1554894080423,0.07477938891561613,93.40000000000002,0.43452977043688107
1306894883.2,6.2570243,5.5002261,7213.8781836,-0.0,4.0,88.7,-1.0,400.6671787256197,192839.6147853147,301.95239604646287,0.07426148690890927,91.2,0.4343576794482546
1306894883.62,6.257903,5.50024,7210.3676848,-0.0,2.0,88.7,-1.0,399.72482218034116,188719.7358444387,299.4682030370954,0.07534412394695326,90.00000000000001,0.4342048032452799
1306894884.04,6.2587959,5.5002542,7204.5934064,-0.0,0.4,88.7,-1.0,405.73847751990746,186017.4040727522,300.39322189571516,0.07651176408585973,87.00000000000001,0.43406279755849086
1306894884.46,6.2596615,5.5002679,7195.964797199999,-0.0,-0.9,88.7,-1.0,393.9888717810174,182071.0463561542,300.53907970935165,0.07693666447866501,86.60000000000001,0.43392339467135166
1306894884.88,6.2605314,5.5002817,7183.7928808,-0.0,-1.9,88.7,-1.0,396.1216827902544,179525.43251106184,301.0941487283988,0.07497278863801893,88.19999999999999,0.43377618338526247
1306894885.3,6.2614015,5.5002955,7168.2416992,-0.0,-1.9,88.7,-1.0,396.8203874890566,176215.45940466283,302.23132723116015,0.07498233175772381,85.4,0.43361098216041555
1306894885.72,6.2622497,5.5003089,7150.623588400001,-0.0,-1.0,88.7,-1.0,387.43548047397024,173216.14789596683,301.8738773341855,0.07741867825709157,87.7,0.43342097778596234
1306894886.14,6.2631109,5.5003225,7131.5947164,-0.0,0.1,88.7,-1.0,393.2280811355218,172399.82261814893,302.53547149627786,0.07658173842223645,87.0,0.4332005053450175
1306894886.56,6.2639647,5.500336,7112.828311599999,-0.0,1.3,88.7,-1.0,389.9264703319296,169318.8080550795,300.5023084621457,0.07563194106044416,88.9,0.43294818688482495
1306894886.98,6.264807,5.5003493,7095.341434399999,-0.0,2.5,88.7,-1.0,385.0850641409106,166852.57515387872,300.7713890337329,0.07616674560743142,88.3,0.4326644051700393
1306894887.4,6.2656561,5.5003627,7079.396552,-0.0,3.6,88.7,-1.0,387.565624757998,165172.11727276325,300.0763857752416,0.07548541679932724,87.10000000000001,0.4323506147063473
