flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:gelendzhik
to:maykop-khanskaya
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306896159.47,4.8650147,15.1,-0.0,3.2,121.8,-1.0,25.07203011550207,3547218.00834622,3547218.00834622,22.70284228472535,7.146343007825982,24628.94624607715,88.8,31.780706288341417
1306896159.9,4.8649719,15.1,-0.0,3.4,121.8,-1.0,25.001657208010382,2777240.8915665015,2777240.8915665015,21.61304591728964,6.856772832506204,24026.755242844363,90.80000000000001,31.78072925422068
1306896160.75,4.8648867,15.1,-0.0,3.4,121.8,-1.0,25.015717530120064,1882578.0582685159,1882578.0582685159,22.209854282791706,6.903119073483617,24268.83796892494,91.5,31.78072925422068
1306896161.18,4.8648444,15.1,-0.0,2.9,121.8,-1.0,24.80163794313338,1342542.1051972841,1342542.1051972841,20.450824255154217,7.183710890071154,23306.200286949683,90.20000000000002,31.78072925422068
1306896163.29,4.8646338,15.12,-0.0,3.1,121.8,-1.0,25.01008036904609,835437.4510484056,835437.4510484056,21.33902948148208,7.03163470511817,23825.21210389817,91.50000000000001,31.78074456480686
1306896163.72,4.8645904,15.12,-0.0,3.5,121.8,-1.0,25.150172112398018,479820.76386944257,479820.76386944257,21.39121668669387,7.354168434464556,24150.9141457863,93.10000000000002,31.780759875393038
1306896164.58,4.8645046,15.12,-0.0,3.3,121.8,-1.0,25.00525371698534,267424.8375193428,267424.8375193428,22.73167920935228,7.327349634877726,24686.924530718723,92.70000000000002,31.780775185979216
1306896165.0,4.8644625,15.12,-0.0,3.0,121.8,-1.0,25.126894666161775,157367.11003767644,157367.11003767644,24.019367284951308,7.438280836766275,24042.5956717682,93.70000000000002,31.780790496565395
1306896166.28,4.8643351,15.12,-0.0,2.7,121.8,-1.0,24.959078817154253,83630.34145124245,83630.34145124245,22.469578189257433,7.660620229860108,23940.22789446303,93.2,31.780805807151573
1306896167.13,4.8642503,15.12,-0.0,3.1,121.8,-1.0,24.992028395779776,79215.48770263506,79215.48770263506,23.639512981624485,7.483187564847327,23765.772619123567,92.6,31.780821117737748
1306896167.55,4.8642083,15.12,-0.0,3.5,121.8,-1.0,25.00920891440762,76472.98669307088,76472.98669307088,22.40466504681989,7.452643196311168,24445.833288284266,89.99999999999999,31.780836428323926
1306896168.4,4.8641235,15.12,-0.0,3.3,121.8,-1.0,25.00536316253561,75898.04129537338,75898.04129537338,23.730193457730344,7.598836898593719,25100.777465690855,90.3,31.7808517389101
1306896169.67,4.8639973,15.12,-0.0,2.9,121.8,-1.0,24.90202287048036,76585.39194984286,76585.39194984286,24.846987335094603,7.731207834892785,24639.736282391223,89.60000000000001,31.78086704949628
1306896170.09,4.8639548,15.12,-0.0,2.6,121.8,-1.0,25.318227976612793,80209.04129980259,80209.04129980259,25.609832311802855,7.53451928000389,25309.13764403719,89.7,31.780882360082458
1306896170.51,4.863913,15.12,-0.0,2.7,121.8,-1.0,24.968688376883428,76913.6477673272,76913.6477673272,24.876541499278094,7.57337537243507,25370.220917050654,87.6,31.780882360082458
1306896170.94,4.8638706,15.12,-0.0,3.1,121.8,-1.0,24.699950793990414,76319.18408420258,76319.18408420258,26.512000514504958,7.287922205130993,25063.220032140005,86.7,31.780882360082458
1306896171.37,4.8638276,15.12,-0.0,3.4,121.8,-1.0,25.022086919992354,80444.9709769543,80444.9709769543,27.5619969252455,7.253962067546076,25018.879966534136,86.89999999999999,31.780882360082458
1306896171.8,4.8637845,15.12,-0.0,3.4,121.8,-1.0,25.156187329884766,78274.61667019158,78274.61667019158,27.26878850740607,7.281508678415554,25315.93100487888,87.6,31.780882360082458
1306896173.09,4.8636551,15.12,-0.0,3.2,121.8,-1.0,25.100670480018987,79986.45974626318,79986.45974626318,28.67130921169353,7.2884282563275455,25087.907805722716,88.09999999999998,31.780882360082458
1306896173.51,4.8636134,15.12,-0.0,2.8,121.8,-1.0,24.85106277336022,83148.89089411334,83148.89089411334,29.036792090923097,7.1968802602814295,25693.100578685342,85.29999999999998,31.780882360082458
1306896173.95,4.8635701,15.12,-0.0,2.5,121.8,-1.0,24.71957415241817,81767.68643378334,81767.68643378334,29.597438384773074,7.379553358107508,25104.529105598074,85.4,31.780882360082458
1306896174.4,4.8635249,15.12,-0.0,2.8,121.8,-1.0,25.130751130776073,81776.37402730563,81776.37402730563,28.326919724175223,7.2785003801530355,24417.763739128495,83.30000000000001,31.780882360082458
1306896174.83,4.8634822,15.14,-0.0,3.1,121.8,-1.0,24.982543674977467,82919.07197280749,82919.07197280749,27.74448654817024,7.3267054583230165,25189.729504508505,82.5,31.780897670668633
1306896175.68,4.8633967,15.14,-0.0,3.3,121.8,-1.0,25.161684525072637,82428.289584464,82428.289584464,27.01447364946723,7.449404751892729,24680.223220359414,85.2,31.780912981254808
1306896176.1,4.8633555,15.14,-0.0,3.5,121.8,-1.0,24.548454501720865,81303.79917693877,81303.79917693877,26.413937581690078,7.478449393262744,24009.498803796097,88.0,31.780928291840983
1306896176.97,4.8632688,15.14,-0.0,3.2,121.8,-1.0,24.989152434227,87975.34251154818,87975.34251154818,25.514644975868517,7.548135211812599,24134.638712453496,87.3,31.780943602427158
1306896177.39,4.8632265,15.14,-0.0,2.8,121.8,-1.0,25.173471148143232,91611.11548528259,91611.11548528259,23.428082848222967,7.862121036034344,24150.072350070954,86.7,31.780958913013333
1306896177.82,4.8631833,15.14,-0.0,2.7,121.8,-1.0,25.18252222042492,94109.54317060598,94109.54317060598,24.665195687258265,7.908504182534978,24525.549094025,86.5,31.78097422359951
1306896178.24,4.8631415,15.14,-0.0,2.9,121.8,-1.0,24.982175900054937,95824.65668437735,95824.65668437735,23.25557696567861,7.925557373039079,25223.451044780933,87.7,31.780989534185686
1306896178.66,4.8630996,15.14,-0.0,3.0,121.8,-1.0,25.00179514890057,96123.68819573245,96123.68819573245,22.742715782276242,8.24752558589142,24839.845289796925,90.0,31.781004844771864
1306896179.51,4.8630152,15.14,-0.0,3.3,121.8,-1.0,24.8527552686599,91882.30989674834,91882.30989674834,21.39957526428177,8.00719605025448,25375.000507849076,91.6,31.78102015535804
1306896179.94,4.8629721,15.14,-0.0,3.6,121.8,-1.0,25.137007744357657,88535.98897482285,88535.98897482285,21.53107157534199,8.108597923613965,25797.929282470497,90.39999999999999,31.781035465944218
1306896180.36,4.8629304,15.14,-0.0,3.6,121.8,-1.0,24.87066039636464,85262.1551625175,85262.1551625175,21.082053116688208,7.88052506590846,25130.74530075608,89.39999999999999,31.781035465944218
1306896180.78,4.8628884,15.14,-0.0,3.2,121.8,-1.0,25.11343971945506,82534.06530420047,82534.06530420047,20.99255629462584,7.854226715923079,24995.61827508343,88.69999999999999,31.781035465944218
1306896181.2,4.8628462,15.14,-0.0,2.9,121.8,-1.0,25.173471148143232,82281.97801672177,82281.97801672177,22.973999988022555,7.893321869862293,25587.82784493378,88.6,31.781035465944218
1306896183.3,4.8626367,15.14,-0.0,3.2,121.8,-1.0,24.971893171463492,77635.38525331378,77635.38525331378,23.03239089030292,7.820306776011905,25486.68935934448,89.80000000000001,31.781035465944218
1306896183.72,4.8625946,15.14,-0.0,3.6,121.8,-1.0,25.14653626728243,74587.36720694993,74587.36720694993,24.72778307284455,7.522215031602791,24692.929408915366,90.30000000000001,31.781035465944218
1306896184.36,4.8625308,15.14,-0.0,3.4,121.8,-1.0,25.00211449519289,69136.87790486401,69136.87790486401,22.91526357220938,7.558158326063056,24068.54845844776,88.4,31.781035465944218
1306896184.78,4.862489,15.14,-0.0,3.1,121.8,-1.0,24.851062773399637,67964.7960519955,67964.7960519955,24.44323907959831,7.615767699660424,24222.24845956317,89.10000000000001,31.781035465944218
1306896185.2,4.8624466,15.14,-0.0,3.0,121.8,-1.0,25.200467221795492,72693.72643186286,72693.72643186286,22.81013575438072,7.5020073123959055,23822.93288083416,88.70000000000002,31.781035465944218
1306896185.62,4.8624051,15.14,-0.0,2.9,121.8,-1.0,24.810513149187955,73770.99985541539,73770.99985541539,23.62539662579256,7.542823649968153,23284.574382608203,89.60000000000001,31.781035465944218
1306896186.04,4.8623635,15.14,-0.0,2.7,121.8,-1.0,24.870648688881317,76997.6642387034,76997.6642387034,24.86511605592881,7.605044351028093,23387.073912076346,92.0,31.781035465944218
1306896186.88,4.8622794,15.14,-0.0,3.0,121.8,-1.0,25.07107969202621,85781.81244975717,85781.81244975717,24.406294399329454,7.580626376382233,23651.35011289081,92.2,31.781035465944218
1306896187.31,4.8622365,15.14,-0.0,3.4,121.8,-1.0,24.995681221039515,84406.19183898324,84406.19183898324,23.719446353746786,7.440614916670919,24278.38568945756,90.2,31.781035465944218
1306896188.16,4.862152,15.14,-0.0,3.3,121.8,-1.0,24.927209659050636,86598.44330302229,86598.44330302229,22.696448932252043,7.682373430413292,23681.05152426749,87.2,31.781035465944218
1306896189.46,4.8620219,15.14,-0.0,2.9,121.8,-1.0,25.05113550103921,90212.97683365452,90212.97683365452,24.308112337194736,7.880119422234673,23545.949821800186,89.10000000000001,31.781035465944218
1306896189.88,4.8619803,15.15,-0.0,2.6,121.8,-1.0,24.870660085710874,85730.37181487671,85730.37181487671,23.79312203611071,8.151383653224427,23797.424817096115,88.60000000000001,31.781043121237307
1306896190.3,4.8619378,15.15,-0.0,2.6,121.8,-1.0,25.318227976612793,87744.32107957992,87744.32107957992,25.319817036924448,7.89097887666991,24063.820021673546,90.9,31.781050776530396
1306896190.73,4.8618953,15.15,-0.0,3.0,121.8,-1.0,24.814805868541477,85647.67151948682,85647.67151948682,24.162507423161532,7.732049603718253,23848.179467288555,88.80000000000001,31.781058431823485
1306896191.15,4.8618533,15.15,-0.0,3.3,121.8,-1.0,25.009197127460833,83714.38773032762,83714.38773032762,24.244597109066476,7.677150242245376,23894.048345331372,89.10000000000001,31.781066087116574
1306896192.42,4.8617262,15.15,-0.0,3.5,121.8,-1.0,25.060959403029617,84549.63386601015,84549.63386601015,25.561642924053444,7.577565099310854,24444.906066155687,86.30000000000001,31.781073742409664
1306896192.85,4.8616838,15.15,-0.0,3.4,121.8,-1.0,24.694098591869825,82599.75754005613,82599.75754005613,23.577886086249766,7.6039977686416105,24542.94447597311,87.60000000000001,31.781081397702753
1306896193.28,4.8616409,15.16,-0.0,2.9,121.8,-1.0,25.01483875498402,88799.66336639413,88799.66336639413,24.651203742510862,7.825207587667469,24793.466907433434,88.0,31.78109670828893
1306896193.7,4.8615987,15.16,-0.0,2.6,121.8,-1.0,25.126894666161775,91191.55878047021,91191.55878047021,27.202539072515847,7.789157876049097,24200.600935645696,90.9,31.781112018875106
1306896194.13,4.8615555,15.16,-0.0,2.7,121.8,-1.0,25.169341666653747,87248.99706124434,87248.99706124434,28.948103424987785,7.68962904727461,25165.278642458965,91.7,31.781127329461285
1306896194.56,4.8615127,15.17,-0.0,3.0,121.8,-1.0,24.995692039572376,84771.56963383067,84771.56963383067,26.70186226604273,7.499515500315728,25741.794002156585,91.6,31.781150295340545
1306896195.83,4.8613861,15.17,-0.0,3.5,121.8,-1.0,24.94985688723265,82404.52454656917,82404.52454656917,26.13161701396877,7.139973182439399,25425.567685215712,93.0,31.781165605926724
1306896196.68,4.8613014,15.17,-0.0,3.4,121.8,-1.0,25.00536316253561,73389.21953032764,73389.21953032764,23.825229394113542,7.147627168793649,25794.213995493235,92.2,31.781180916512902
1306896197.11,4.8612581,15.17,-0.0,2.9,121.8,-1.0,25.150183706743714,77182.21112603773,77182.21112603773,24.610060657852223,7.054539199279675,25861.179999474407,93.30000000000001,31.78119622709908
1306896197.53,4.8612163,15.17,-0.0,2.7,121.8,-1.0,24.988318214864837,79482.30848949951,79482.30848949951,24.345384248128365,7.096988800620948,26064.8558817175,92.9,31.78121153768526
1306896199.22,4.8610473,15.17,-0.0,3.1,121.8,-1.0,25.044734347282446,80825.26932380654,80825.26932380654,23.335241118226712,7.356826482624445,25281.540320101583,94.99999999999999,31.781226848271437
1306896199.64,4.8610059,15.17,-0.0,3.5,121.8,-1.0,24.692948818459236,84973.66650412626,84973.66650412626,24.440538823185687,7.358985836539791,25450.35243818589,92.9,31.781242158857616
1306896200.07,4.8609629,15.17,-0.0,3.6,121.8,-1.0,24.995681221039515,89336.03298124262,89336.03298124262,24.51321697473478,7.114919877025152,25051.530361481204,94.30000000000001,31.781249814150705
1306896200.5,4.8609203,15.17,-0.0,3.3,121.8,-1.0,24.854398346720412,89536.31682480153,89536.31682480153,23.14673979016054,7.015180505521453,25809.045817475668,91.30000000000001,31.781257469443787
1306896200.92,4.8608784,15.17,-0.0,3.0,121.8,-1.0,25.015287483952783,91908.94575934944,91908.94575934944,22.333935270079287,7.132290288476273,25480.4827449528,92.50000000000001,31.781265124736876
1306896202.18,4.8607519,15.17,-0.0,2.7,121.8,-1.0,25.11420537289158,92416.55442649299,92416.55442649299,22.607512577608865,7.266043637732689,25330.02633472399,89.80000000000001,31.781265124736876
1306896202.61,4.8607098,15.17,-0.0,2.7,121.8,-1.0,24.641170501277614,87353.24444291655,87353.24444291655,23.034647992942286,7.498158839170349,25248.410529781722,91.2,31.781265124736876
1306896203.03,4.8606673,15.17,-0.0,3.1,121.8,-1.0,25.331674081850963,87499.57459302213,87499.57459302213,24.625891514690778,7.8541891199462075,24791.290668191585,88.7,31.781265124736876
1306896203.46,4.8606244,15.19,-0.0,3.5,121.8,-1.0,25.014871185714973,78613.50540276091,78613.50540276091,25.612213815784017,8.029252388201694,24215.71147233177,86.7,31.78128043532305
1306896203.88,4.8605823,15.19,-0.0,3.5,121.8,-1.0,24.99567882524046,76366.75840732589,76366.75840732589,27.066939318148105,8.08639467541736,24677.872355117244,85.10000000000001,31.781295745909226
1306896204.3,4.8605405,15.18,-0.0,3.3,121.8,-1.0,25.015310607254793,77560.96784761637,77560.96784761637,26.43949378833597,7.890741916802954,25066.82217889234,84.80000000000001,31.78130340120231
1306896205.56,4.8604146,15.18,-0.0,2.9,121.8,-1.0,25.002218162384217,78090.18996967084,78090.18996967084,26.94376885452391,7.941029528200144,24866.764410940457,84.19999999999999,31.7813110564954
1306896205.98,4.8603728,15.18,-0.0,2.6,121.8,-1.0,25.00179514890057,77629.3735160694,77629.3735160694,26.934798368429263,7.850121560879451,25405.14741327872,82.49999999999999,31.781318711788487
1306896206.4,4.8603315,15.18,-0.0,2.6,121.8,-1.0,24.665856938920918,83875.89521909248,83875.89521909248,26.711387277009248,8.037872939878168,24949.882885783572,84.60000000000001,31.781326367081576
1306896206.83,4.8602879,15.18,-0.0,3.1,121.8,-1.0,25.304704626791445,87585.41963587672,87585.41963587672,25.05593843889644,7.860010353578367,24753.986583638558,83.7,31.781334022374665
1306896207.26,4.860245,15.18,-0.0,3.4,121.8,-1.0,25.028013359572178,81891.44446180383,81891.44446180383,26.14791384379401,7.841838658563012,24783.03225197936,83.30000000000001,31.78134167766775
1306896208.98,4.8600734,15.18,-0.0,3.3,121.8,-1.0,25.00046149738337,86545.54219882238,86545.54219882238,26.170782479557282,7.735458074381528,25401.45901212206,82.0,31.78134933296084
1306896209.41,4.8600307,15.18,-0.0,2.8,121.8,-1.0,24.841186093865165,81977.11550804564,81977.11550804564,26.404587847059236,7.664279178406641,26098.626665482392,82.5,31.781356988253926
1306896210.25,4.8599472,15.18,-0.0,2.7,121.8,-1.0,24.90984845998522,79654.82857791951,79654.82857791951,25.735105993005096,7.578074021357759,26611.733438547035,84.4,31.78134933296084
1306896210.67,4.8599047,15.18,-0.0,3.1,121.8,-1.0,25.331674081850963,81320.92300817021,81320.92300817021,24.649873149465375,7.317085052041054,25823.794336723277,84.50000000000001,31.78134167766775
1306896211.09,4.8598625,15.18,-0.0,3.2,121.8,-1.0,25.160007923554968,81371.1013104141,81371.1013104141,24.68685681976653,7.331330273145405,26331.968593059537,85.4,31.78134167766775
1306896211.93,4.8597794,15.18,-0.0,3.4,121.8,-1.0,24.840564758811325,79750.22661623797,79750.22661623797,23.7464797604204,7.124085095448289,25753.250688474396,85.20000000000002,31.78134167766775
1306896212.35,4.8597373,15.18,-0.0,3.6,121.8,-1.0,25.00920891417951,77844.36511989117,77844.36511989117,22.989753061894923,7.200995341835801,25008.260130368504,87.0,31.78134167766775
1306896212.79,4.8596936,15.18,-0.0,3.4,121.8,-1.0,24.870505252305236,77111.362812783,77111.362812783,24.40464357363323,7.2239123931190745,25596.955249727518,84.7,31.78134167766775
1306896213.21,4.8596511,15.19,-0.0,2.8,121.8,-1.0,25.318227203469405,75949.99643824321,75949.99643824321,25.05554103909901,7.374411034757917,25748.13819670028,86.20000000000002,31.78134933296084
1306896214.06,4.8595664,15.19,-0.0,2.8,121.8,-1.0,24.992034216769028,75380.73716368634,75380.73716368634,25.11511212724143,7.414333457496733,25988.00060653904,88.7,31.78135698825393
1306896215.33,4.8594394,15.19,-0.0,3.1,121.8,-1.0,25.015569210058917,72804.35415107971,72804.35415107971,26.061374505141423,7.421969368233826,25732.764417989994,87.8,31.78136464354702
1306896215.75,4.8593975,15.19,-0.0,3.5,121.8,-1.0,24.995678825508016,71910.38357239024,71910.38357239024,26.51396934883861,7.145818402229874,25102.057502601187,89.60000000000001,31.781372298840108
1306896216.18,4.8593544,15.19,-0.0,3.5,121.8,-1.0,25.129922563854617,70623.31072268545,70623.31072268545,27.4310578909856,6.984853932057697,25309.51950523092,91.40000000000002,31.781379954133197
1306896216.61,4.8593119,15.2,-0.0,3.3,122.0,-1.0,24.84120839968106,66074.52646229268,66074.52646229268,27.099475361933507,7.177915615659245,25371.383897962365,92.7,31.781395264719375
1306896217.05,4.8592681,15.2,-0.0,2.9,122.0,-1.0,24.870505252522864,72452.81793099614,72452.81793099614,28.233097546892445,7.1041738420527585,25196.96694306438,92.0,31.781410575305554
1306896218.32,4.8591414,15.2,-0.0,2.7,122.0,-1.0,24.997698581118513,79103.31469379932,79103.31469379932,29.70367953455235,7.195121085696266,25877.73979206889,93.00000000000001,31.78142588589173
1306896218.76,4.8590973,15.2,-0.0,2.8,122.0,-1.0,25.133806681043797,83106.12321445101,83106.12321445101,30.79465705053565,7.138742489956113,26058.081085959668,90.30000000000003,31.781441196477907
1306896219.18,4.8590559,15.21,-0.0,3.1,122.0,-1.0,24.69296029734415,89670.00500502958,89670.00500502958,28.94716403833448,6.931176002040708,25337.92327181681,90.90000000000002,31.781464162357175
1306896219.6,4.8590137,15.21,-0.0,3.6,122.0,-1.0,25.173483031755566,94047.42091937555,94047.42091937555,30.557283716085617,6.7883797461223505,25355.06711408919,88.30000000000001,31.781479472943346
1306896220.02,4.8589712,15.21,-0.0,3.5,122.0,-1.0,25.31821600810926,88415.21366158927,88415.21366158927,31.45843752248468,6.754405295288734,24523.85204754473,86.5,31.781494783529517
