flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:batumi
to:gelendzhik
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894232.17,5.8835152,4.302176,537.37,-24.3,6.0,274.5,-1.0,108.36446031314195,817383.6002386372,817383.6002386372,817383.6002386372,27.963581224234723,7.298875409901528,25765.806233823358,87.9,32.08798998807864
1306894232.81,5.882654,4.3022416,537.32,-24.3,6.0,272.9,-1.0,108.82799241457121,4491145.009820409,4491145.009820409,4491145.009820409,26.692927273910236,7.28241594340796,24947.368604887266,91.30000000000001,32.08750770461407
1306894233.44,5.8818038,4.3022902,537.28,-24.3,6.0,271.3,-1.0,109.13751188242435,4947146.262833081,4947146.262833081,4947146.262833081,27.021854666747334,7.610752731495025,24676.366845215733,88.10000000000001,32.08703307644259
1306894233.65,5.8815221,4.3023027,537.27,-24.3,6.0,270.8,-1.0,108.80501800193014,7050935.140445758,7050935.140445758,7050935.140445758,26.593618735701437,7.600677564068739,24543.034516723303,88.89999999999999,32.08661969061582
1306894234.07,5.8809478,4.3023229,537.25,-24.3,6.0,269.7,-1.0,110.76543687981275,3815539.6070804712,3815539.6070804712,3815539.6070804712,26.44256710741601,7.666024424684755,24263.580311945512,87.6,32.08622161537522
1306894234.5,5.8803776,4.3023357,537.23,-24.3,6.0,268.6,-1.0,107.44168080123583,3939617.9912547637,3939617.9912547637,3939617.9912547637,26.01903606415801,7.690115172240572,23604.79333740784,89.3,32.08589243777243
1306894234.71,5.8800933,4.3023393,537.23,-24.3,6.0,268.1,-1.0,109.84982698661109,3199135.4620169383,3199135.4620169383,3199135.4620169383,27.553015400137447,7.327069536204159,23541.338952706174,89.2,32.08563981310051
1306894235.35,5.8792328,4.3023396,537.23,-24.3,6.0,266.5,-1.0,109.24500762968125,4523480.63236117,4523480.63236117,4523480.63236117,30.384926671825472,7.11778571359297,24204.132826727277,90.2,32.08541015430786
1306894235.99,5.8783683,4.3023232,537.19,-24.3,6.0,264.9,-1.0,110.06095118162585,6187984.003829003,6187984.003829003,6187984.003829003,27.781854021103925,6.983481734774853,23976.205649887233,91.7,32.08521111668755
1306894236.21,5.878077,4.302314,537.19,-24.3,6.0,264.3,-1.0,108.1509212804712,7870093.752240479,7870093.752240479,7870093.752240479,25.720732089879526,6.923205423965754,23437.98258915904,93.7,32.08505801082579
1306894236.84,5.8772341,4.3022765,537.19,-24.3,6.0,262.7,-1.0,109.57001180952422,7477644.848643595,7477644.848643595,7477644.848643595,28.603484881149125,6.936579818399216,22993.359099382174,94.60000000000001,32.0849202155502
1306894237.47,5.8763913,4.3022231,537.17,-24.3,6.0,261.2,-1.0,110.04804750444474,7038394.315661298,7038394.315661298,7038394.315661298,28.64287174522253,7.055873873134729,23258.826228076,92.30000000000001,32.08480538615388
1306894237.68,5.8761128,4.3022019,537.17,-24.3,6.0,260.6,-1.0,109.20083254267931,5564092.977312433,5564092.977312433,5564092.977312433,28.731444887868374,6.928182881721016,23818.41604468348,92.60000000000001,32.08472117792991
1306894238.11,5.8755399,4.3021527,537.17,-24.3,6.0,259.6,-1.0,110.30843750646888,6982628.1491388045,6982628.1491388045,6982628.1491388045,26.39502633394867,6.825681899448453,23878.388479955654,92.3,32.08464462499902
1306894238.53,5.8749846,4.3020979,537.17,-24.3,6.0,258.5,-1.0,109.70231423836344,8077859.238258532,8077859.238258532,8077859.238258532,27.04329953713782,6.66944152539525,24000.80177354072,91.60000000000001,32.08458338265431
1306894238.74,5.8747017,4.3020672,537.17,-24.3,6.0,257.9,-1.0,112.24277383741061,9502726.764401523,9502726.764401523,9502726.764401523,25.394747052036312,6.742792427007264,23887.325558276694,89.80000000000001,32.08453745089578
1306894239.37,5.8738721,4.3019664,537.17,-24.3,6.0,256.4,-1.0,110.2174128323597,8705902.170038128,8705902.170038128,8705902.170038128,25.31148884941111,6.870074319195422,23650.88824659625,88.9,32.08449151913725
1306894240.0,5.873045,4.3018498,537.17,-24.3,6.0,254.8,-1.0,110.5826684180605,8310977.381529428,8310977.381529428,8310977.381529428,24.777960502620395,6.975685017061981,23392.67460194634,88.6,32.08444558737872
1306894240.21,5.8727753,4.3018082,537.17,-24.3,6.0,254.3,-1.0,108.68710655641323,9370815.897049908,9370815.897049908,9370815.897049908,26.474069782836366,7.201062027583973,23174.41413714291,86.89999999999999,32.08443027679254
1306894240.84,5.8719623,4.3016721,537.17,-24.3,6.0,252.7,-1.0,109.85375895953,9573818.063671336,9573818.063671336,9573818.063671336,26.516945450022224,7.04263821255872,23278.89437212759,86.0,32.08441496620636
1306894241.48,5.8711327,4.3015164,537.18,-24.3,6.0,251.1,-1.0,111.28273148372196,9076489.626856565,9076489.626856565,9076489.626856565,23.65989797133505,7.251233894320558,23770.73680522794,84.9,32.08440731091328
1306894241.69,5.8708666,4.3014629,537.18,-24.3,6.0,250.6,-1.0,109.44552924127977,9148346.817335876,9148346.817335876,9148346.817335876,24.63925792837368,7.379494550198464,24311.800125544047,84.3,32.08441496620637
1306894242.11,5.8703319,4.3013497,537.18,-24.3,6.0,249.5,-1.0,110.58755323664128,12868880.398970965,12868880.398970965,12868880.398970965,24.801671557615443,7.2842706493280485,24156.212505740048,84.6,32.084422621499456
1306894242.54,5.8697917,4.3012278,537.18,-24.3,6.0,248.4,-1.0,109.87788622444802,15134994.414725788,15134994.414725788,15134994.414725788,25.230308788419286,7.320817345739934,24172.864351504162,85.7,32.084430276792546
1306894242.76,5.8695148,4.3011623,537.18,-24.3,6.0,247.8,-1.0,110.59896728816874,16541893.956949575,16541893.956949575,16541893.956949575,23.57746199042349,7.623022004771244,24619.05894743691,87.80000000000001,32.084437932085635
1306894243.4,5.8687087,4.30096,537.18,-24.3,6.0,246.2,-1.0,111.47138919404163,16790110.698033493,16790110.698033493,16790110.698033493,23.548030156886895,7.856144030960823,25359.111803216696,88.60000000000001,32.084445587378724
1306894244.03,5.8679326,4.3007484,537.18,-24.3,6.0,244.7,-1.0,110.46774927497577,15486520.032037556,15486520.032037556,15486520.032037556,22.009423603797973,7.965844179520449,26117.13196406824,90.60000000000002,32.08445324267181
1306894244.24,5.8676776,4.3006751,537.18,-24.3,6.0,244.1,-1.0,109.68213306882532,13351959.410526497,13351959.410526497,13351959.410526497,22.415965299708994,8.040686664469082,25493.209645067192,90.9,32.0844608979649
1306894244.89,5.8668872,4.3004361,537.18,-24.3,6.0,242.5,-1.0,110.72750510208239,14209798.098840801,14209798.098840801,14209798.098840801,21.68076817015396,7.881293143794601,25767.79935983402,92.30000000000001,32.084468553257985
1306894245.52,5.8661325,4.3001905,537.18,-24.3,6.0,240.9,-1.0,110.71890864840445,14088923.147437515,14088923.147437515,14088923.147437515,22.8588426833959,7.939361495201646,25633.490797661703,94.30000000000001,32.084476208551074
1306894245.73,5.8658817,4.300105,537.18,-24.3,6.0,240.4,-1.0,111.33323279216701,13941918.016114779,13941918.016114779,13941918.016114779,25.211969441212492,7.878229205052124,25398.720367467886,94.30000000000001,32.084476208551074
1306894246.37,5.8651211,4.2998336,537.21,-24.3,6.0,238.8,-1.0,111.9456588716116,16188248.085915064,16188248.085915064,16188248.085915064,23.446397081096787,7.897763113536284,25078.665227887428,95.8,32.08449917443034
1306894247.0,5.8643942,4.2995564,537.21,-24.3,6.0,237.2,-1.0,110.4249081229,16677837.554278005,16677837.554278005,16677837.554278005,23.199942839862683,8.092369465953254,24802.856442039363,97.89999999999999,32.0845221403096
1306894247.21,5.8641578,4.2994624,537.21,-24.3,6.0,236.7,-1.0,108.69843980258042,16747074.318386514,16747074.318386514,16747074.318386514,25.539115292981798,8.134510489319705,24820.008394520362,98.5,32.08454510618887
1306894247.64,5.8636663,4.2992607,537.21,-24.3,6.0,235.6,-1.0,111.45233603609205,18113306.21465307,18113306.21465307,18113306.21465307,26.707137977113465,7.840204373267941,25098.254552531624,96.1,32.08456807206813
1306894248.06,5.8631962,4.2990597,537.22,-24.3,6.0,234.5,-1.0,110.52233302506599,18105237.118104793,18105237.118104793,18105237.118104793,29.081676721269847,7.796726671409358,25162.867558828122,94.89999999999999,32.08459869324048
1306894248.27,5.862961,4.2989561,537.22,-24.3,6.0,234.0,-1.0,111.48070422673561,17768293.333593886,17768293.333593886,17768293.333593886,29.25788307029497,7.914573576133062,24723.904746440618,95.2,32.08462931441284
1306894248.92,5.8622443,4.2986272,537.22,-24.3,6.0,232.3,-1.0,111.16558379960549,19170391.077408142,19170391.077408142,19170391.077408142,28.22042656981678,8.069273033520739,25448.283162160315,93.4,32.084659935585194
1306894249.55,5.8615651,4.2982966,537.22,-24.3,6.0,230.8,-1.0,110.8115002040084,18733754.106011577,18733754.106011577,18733754.106011577,28.89362448000565,8.21265252199443,24995.987593311464,92.10000000000001,32.08469055675754
1306894249.76,5.8613402,4.298183,537.22,-24.3,6.0,230.2,-1.0,111.30649750661443,17784233.885184493,17784233.885184493,17784233.885184493,26.806756565769767,8.314845079938447,25836.551092561574,92.39999999999999,32.0847211779299
1306894250.4,5.8606678,4.2978299,537.22,-24.3,6.0,228.6,-1.0,110.98434980791723,18870993.84088679,18870993.84088679,18870993.84088679,25.71162747944501,8.215791236945341,25242.460497439573,89.89999999999999,32.08475179910225
1306894251.03,5.8600213,4.2974708,537.23,-24.3,6.0,227.1,-1.0,110.8568705954041,18925997.54463585,18925997.54463585,18925997.54463585,27.252256532646598,7.968433343536745,25601.449542384904,89.5,32.08476710968843
1306894251.24,5.8598087,4.2973483,537.23,-24.3,6.0,226.5,-1.0,110.92139472549398,18663541.49955478,18663541.49955478,18663541.49955478,25.935325270365958,7.789141503276435,25957.567378504507,88.50000000000001,32.08478242027461
1306894251.66,5.8593874,4.2970989,537.23,-24.3,6.0,225.5,-1.0,111.24650911927169,20054514.38424679,20054514.38424679,20054514.38424679,25.298819911864573,7.692254129312595,25731.390971099117,88.90000000000002,32.084797730860785
1306894252.08,5.8589718,4.2968438,537.23,-24.3,6.0,224.4,-1.0,111.47367899398282,20297178.67170338,20297178.67170338,20297178.67170338,26.13791739014847,7.762392044176519,25226.84106625022,92.10000000000001,32.084813041446964
1306894252.29,5.8587657,4.2967138,537.23,-24.3,6.0,223.9,-1.0,111.8783625974373,19935926.114335895,19935926.114335895,19935926.114335895,26.33575123561587,7.655391367805157,24564.527420604158,91.8,32.08482069674005
1306894252.92,5.8581682,4.2963232,537.23,-24.3,6.0,222.3,-1.0,110.07518877068333,20852473.17300929,20852473.17300929,20852473.17300929,26.655852743805145,7.550629862096483,24748.32607802022,89.5,32.08482835203314
1306894253.57,5.8575597,4.2959031,537.23,-24.3,6.0,220.7,-1.0,111.54160822304314,20283604.850095898,20283604.850095898,20283604.850095898,25.29088419620167,7.3889771029198394,24359.3372091296,90.8,32.08483600732623
1306894253.79,5.8573617,4.2957613,537.23,-24.3,6.0,220.1,-1.0,109.38866755972457,19262749.01132591,19262749.01132591,19262749.01132591,24.40051449384214,7.171496209460577,25192.399572969458,91.2,32.08484366261932
1306894254.43,5.8567882,4.2953352,537.24,-24.3,6.0,218.5,-1.0,110.96435472801225,19047447.835254133,19047447.835254133,19047447.835254133,26.825339344524323,7.010147661870833,24733.871708766863,89.60000000000001,32.0848589732055
1306894255.06,5.8562416,4.2949064,537.24,-24.3,6.0,216.9,-1.0,110.77378089500758,18139278.765923195,18139278.765923195,18139278.765923195,27.574481323623203,7.175972243842065,24765.283346275563,90.2,32.08487428379167
1306894255.27,5.8560649,4.2947627,537.24,-24.3,6.0,216.4,-1.0,109.82665414334173,17276473.618394572,17276473.618394572,17276473.618394572,27.97177506842521,7.242495390182625,24333.12137773613,90.80000000000001,32.08488193908476
1306894255.9,5.8555428,4.2943226,537.24,-24.3,6.0,214.8,-1.0,110.37087879307482,17923358.294076197,17923358.294076197,17923358.294076197,27.336823480972566,7.126347583486671,24623.602418823153,91.80000000000001,32.08488959437785
1306894256.55,5.8550193,4.2938563,537.24,-24.3,6.0,213.2,-1.0,110.95123445396682,17852739.875082705,17852739.875082705,17852739.875082705,25.336937427102463,7.064921840937687,25056.726021655693,89.0,32.08489724967094
1306894256.76,5.8548517,4.2937011,537.24,-24.3,6.0,212.6,-1.0,112.65628728503631,17512329.545676727,17512329.545676727,17512329.545676727,24.29915949087458,6.94860507772146,25578.54928932328,88.60000000000001,32.08490490496403
1306894257.39,5.8543719,4.2932402,537.24,-24.3,6.0,211.1,-1.0,110.16993273354379,18997663.788836636,18997663.788836636,18997663.788836636,23.293335408157375,6.743495319743639,25622.778407675618,89.60000000000001,32.084912560257116
1306894258.02,5.8539083,4.2927688,537.24,-24.3,6.0,209.5,-1.0,110.68313292728372,19568106.365613084,19568106.365613084,19568106.365613084,23.603494817602876,6.697895097144297,24917.290056512396,90.20000000000002,32.084920215550206
1306894258.23,5.8537581,4.2926102,537.24,-24.3,6.0,209.0,-1.0,110.37731662545444,20573370.93819362,20573370.93819362,20573370.93819362,24.28563145078284,6.623740912337797,24702.066414516677,91.80000000000001,32.084927870843295
1306894258.65,5.8534661,4.2922927,537.24,-24.3,6.0,207.9,-1.0,109.6649013988505,22050314.415380243,22050314.415380243,22050314.415380243,25.84729090006072,6.830325378702757,24108.872789536945,92.70000000000002,32.084935526136384
1306894258.86,5.8533229,4.2921323,537.24,-24.3,6.0,207.4,-1.0,109.81438163930957,21230619.77511107,21230619.77511107,21230619.77511107,25.033886372176916,6.923814961573985,24513.136364997117,92.40000000000002,32.084935526136384
1306894259.49,5.8529034,4.2916433,537.24,-24.3,6.0,205.8,-1.0,110.47137793705329,19807486.781620327,19807486.781620327,19807486.781620327,23.539418750477385,6.847348578208937,25379.910030307095,93.10000000000002,32.084935526136384
1306894259.7,5.8527655,4.2914759,537.24,-24.3,6.0,205.2,-1.0,112.08791467225981,19115202.799262427,19115202.799262427,19115202.799262427,23.283433442921485,6.760622134417789,24916.733417610605,93.4,32.084935526136384
1306894260.12,5.8525026,4.2911466,537.24,-24.3,6.0,204.2,-1.0,109.70955718595901,19640081.19812378,19640081.19812378,19640081.19812378,23.96404517598255,7.118383319021223,24697.90549621316,91.5,32.084935526136384
1306894260.33,5.8523744,4.2909808,537.24,-24.3,6.0,203.7,-1.0,109.69787875775495,19058072.445640683,19058072.445640683,19058072.445640683,24.614650418556682,7.272999139229808,24274.770898632327,92.4,32.084935526136384
1306894260.75,5.8521251,4.290648,537.24,-24.3,6.0,202.6,-1.0,109.29666468706407,20351749.377966765,20351749.377966765,20351749.377966765,23.649359964558155,7.540824271421803,24234.70989045638,92.9,32.084935526136384
1306894261.17,5.8518817,4.2903085,537.24,-24.3,7.2,201.6,-1.0,110.54658828925223,20321853.912199717,20321853.912199717,20321853.912199717,23.6918621086631,7.683413188735295,24147.57892536006,93.40000000000002,32.084935526136384
1306894261.39,5.8517583,4.2901304,537.24,-24.3,7.7,201.0,-1.0,109.89653275372247,18902500.61857802,18902500.61857802,18902500.61857802,22.823672045494167,7.466903438049388,25013.490629056887,94.60000000000001,32.084935526136384
1306894262.03,5.8514137,4.2896092,537.24,-24.3,9.2,199.4,-1.0,109.7287032432806,16745929.433087807,16745929.433087807,16745929.433087807,22.979580224035388,7.350269879641239,24902.00732851097,94.90000000000002,32.084935526136384
1306894262.24,5.851302,4.2894317,537.24,-24.3,9.7,198.9,-1.0,112.89961693108637,14949869.498836376,14949869.498836376,14949869.498836376,21.578258314507874,7.441082431348403,24864.339471533,94.20000000000002,32.084935526136384
1306894262.66,5.8510934,4.2890882,537.23,-24.3,9.7,197.8,-1.0,108.79406241968597,17043437.49630106,17043437.49630106,17043437.49630106,20.25531628621994,7.46761302737175,24656.9909094552,96.10000000000001,32.084927870843295
1306894262.87,5.8509919,4.2889148,537.21,-24.3,10.1,197.3,-1.0,109.3017209058157,16861116.67725623,16861116.67725623,16861116.67725623,21.51612957543264,7.403193189923011,24118.27191185598,95.3,32.08490490496403
1306894263.5,5.8506971,4.2883861,537.0,-24.3,9.9,195.8,-1.0,110.28712118279635,19255714.571211573,19255714.571211573,19255714.571211573,22.643229997837125,7.456590216912282,24178.016728613205,94.6,32.08472117792991
1306894263.71,5.850604,4.2882103,536.88,-24.3,9.9,195.3,-1.0,109.37668123016815,21299402.113602813,21299402.113602813,21299402.113602813,24.094760869843054,7.216820438322675,24063.34375482245,95.10000000000001,32.084445587378724
1306894264.13,5.8504225,4.2878535,536.58,-24.3,9.7,194.3,-1.0,110.48779432974497,19308469.951094724,19308469.951094724,19308469.951094724,25.53878763959151,7.228555472731773,24275.85319940727,94.9,32.08394033803489
1306894264.34,5.8503374,4.2876793,536.4,-24.3,9.7,193.8,-1.0,107.61902431853646,16103735.201929668,16103735.201929668,16103735.201929668,26.652107989939122,6.989320469042356,24283.438179476525,93.1,32.08329729341547
1306894264.97,5.8500891,4.2871412,535.74,-24.3,9.7,192.3,-1.0,110.0642894647254,12221322.447711732,12221322.447711732,12221322.447711732,26.917509697480114,6.864450898387565,24991.369805037204,92.19999999999999,32.082148999452215
1306894265.39,5.8499308,4.286771,535.21,-24.3,9.7,191.3,-1.0,112.56861172136009,8304803.987047717,8304803.987047717,8304803.987047717,27.207923152879516,7.225533640635078,24883.968778029426,89.5,32.080594974955275
1306894266.02,5.8497178,4.2862301,534.32,-24.3,9.7,189.8,-1.0,109.35804899226208,6313559.291105381,6313559.291105381,6313559.291105381,26.956462564833416,7.486653805569913,25735.743913900653,89.00000000000001,32.07835962937348
1306894266.23,5.8496477,4.2860394,533.99,-24.3,9.3,189.3,-1.0,114.70204863628892,5808288.460102964,5808288.460102964,5808288.460102964,26.125351371246264,7.3086603038369455,26112.753272447415,87.10000000000001,32.07587165911976
1306894266.65,5.8495222,4.2856785,533.33,-24.3,9.3,188.3,-1.0,108.71304642579429,10834288.583050389,10834288.583050389,10834288.583050389,26.606138005862675,7.295371530850161,26128.862302937232,85.50000000000001,32.072886094815296
1306894266.86,5.8494611,4.2854924,532.98,-24.3,9.3,187.8,-1.0,111.5809515207821,16597881.814760532,16597881.814760532,16597881.814760532,25.37540864183844,7.266253063421234,26416.39380215183,88.60000000000001,32.06964790583891
