flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894098.89,8.2811045,4.4805265,7040.42,3.4,-0.8,311.3,828200.38,-232883.55,618.5675738405718,1333647853.4767618,27.27653538818797,8.335240308614575,26065.70972266684,81.8,86.09728697958687
1306894101.65,8.2661406,4.4898658,6994.54,3.5,-0.8,311.5,826828.75,-232010.77,600.7858156101643,1347898579.3402994,27.408121932463416,8.415432621060852,26175.06961046687,84.3,85.85246305132789
1306894102.07,8.2639068,4.4912641,6987.66,3.5,-0.8,311.5,826624.0,-231879.98,590.2572969811102,1365692916.1805005,29.60311134033473,8.383644760458628,25968.954637375587,86.00000000000001,85.65239962175659
1306894103.35,8.2569938,4.4955986,6966.33,3.5,-0.8,311.6,825990.19,-231474.48,599.6320491385064,1378722730.7703862,28.531974193761908,8.320472844364724,25978.467365959536,88.30000000000001,85.45748054914067
1306894104.41,8.2512647,4.499199,6948.59,3.6,-0.8,311.6,825464.88,-231137.47,600.6210790473083,1393617309.9257493,28.871602200847914,8.326893397311006,26147.624721282,89.90000000000002,85.25971370749589
1306894105.05,8.2478314,4.5013603,6937.93,3.6,-0.8,311.7,825150.06,-230935.08,596.6392517083113,1385392594.9742146,28.03379547541525,8.32882486739465,26030.681739430416,88.7,85.07271020793331
1306894108.25,8.2306549,4.5122147,6884.29,3.6,-0.8,311.9,823574.63,-229917.75,597.9467087450249,1352087759.9367151,29.49734069486124,8.369158232261768,26209.196611359475,88.80000000000001,84.86104900933314
1306894108.46,8.2295216,4.5129334,6880.73,3.6,-0.8,311.9,823470.69,-229850.34,601.8764286372025,1326178612.550135,28.02713009426206,8.431951224096396,26760.729109892127,91.9,84.65453216768834
1306894109.96,8.2215478,4.517999,6855.63,3.6,-0.8,312.0,822739.06,-229374.98,593.6315357437719,1314051785.1921144,26.322416993426568,8.235054549718742,26004.424249121752,91.30000000000001,84.50217652464373
1306894111.69,8.2123426,4.5238671,6826.49,3.6,-0.8,312.0,821894.38,-228823.92,594.9820118505203,1296586409.4015548,26.59046247144238,8.114535207360692,26716.943047350094,92.5,84.33565858938564
1306894113.18,8.204402,4.5289469,6801.23,3.6,-0.8,312.2,821165.56,-228346.5,596.7985282120463,1304693327.6482935,25.27780063590522,8.142385371437143,26802.64499593216,95.2,84.15255163400505
1306894114.44,8.1977789,4.5331969,6780.06,3.6,-0.8,312.2,820557.5,-227946.8,589.6070619468886,1314013894.3065376,24.30736107417713,8.007014529760898,26861.031699025465,93.8,83.98836090784582
1306894118.69,8.1753899,4.5476559,6707.84,3.6,-0.8,312.2,818501.31,-226585.08,592.4593390096329,1305526928.1023784,22.57660024977732,7.730869042035989,26234.206728486617,93.5,83.77415049664724
1306894120.2,8.1675147,4.5527768,6682.2,3.6,-0.8,312.2,817777.75,-226102.08,588.3928093211568,1296249107.8206062,23.59590853620537,7.756110254318211,25491.611660059672,93.99999999999999,83.55664065412755
1306894123.14,8.1521774,4.562805,6631.88,3.6,-0.8,312.9,816368.0,-225155.17,589.9619528557412,1287581469.1595206,23.812494648343893,7.669533577369224,25439.826328640753,92.3,83.31418986672597
1306894124.63,8.1445018,4.5678518,6606.51,3.6,-0.8,313.0,815662.25,-224678.06,584.1377672448608,1275486384.9290323,24.041396464662398,7.797761004953079,24922.260354219285,94.9,83.0604781431914
1306894125.48,8.1400748,4.5707715,6591.82,3.6,-0.8,313.0,815255.13,-224401.86,591.2218791688114,1262485931.335591,22.0368718126983,7.433209054196533,24439.073318092414,91.9,82.83658378623603
1306894125.9,8.137929,4.572189,6584.68,3.6,-0.8,313.1,815057.75,-224267.72,580.6647066100252,1258683795.3615875,23.899277368066482,7.066637231833336,24089.095619014304,91.8,82.60994883435502
1306894126.77,8.1334633,4.5751441,6569.79,3.6,-0.8,313.1,814646.94,-223987.98,583.754234989043,1246528292.3495216,25.734897412377208,7.061389728049999,24088.306515636163,94.0,82.39112993671722
1306894127.41,8.1301622,4.5773329,6558.74,3.6,-0.8,313.2,814343.25,-223780.7,587.0111880555498,1235893316.3815618,25.262360787582384,7.1969179517452915,23163.1805705249,91.80000000000001,82.18615946427627
1306894127.63,8.1290321,4.5780831,6554.96,3.6,-1.1,313.2,814239.25,-223709.66,584.997798747237,1230163812.4383695,25.483741169750814,7.084801715222234,23479.69949931343,91.4,81.99763256138914
1306894128.5,8.1245842,4.5810401,6540.01,4.5,-1.1,313.2,813829.94,-223429.47,582.6801869492692,1220087909.2428,27.449721218365617,7.1191473446304245,23585.105567446062,91.80000000000001,81.81386725080297
1306894129.15,8.1212504,4.5832611,6528.78,4.5,-1.1,313.2,813523.13,-223218.95,585.0068388033083,1214454786.3939393,29.31365811579094,7.331041471963981,23996.876874954258,93.80000000000001,81.67679157276274
1306894130.0,8.1168898,4.5861721,6514.04,4.5,-1.1,313.4,813121.75,-222942.91,585.6897962049649,1216003609.588642,28.106990761638254,7.512158494068902,24444.961684953072,91.4,81.5480601641888
1306894130.43,8.1147154,4.5876262,6506.68,4.5,-1.1,313.4,812921.56,-222804.95,578.0128523061451,1217821523.1384847,27.87496767438779,7.501081511056963,24808.246362722202,92.40000000000002,81.45221589472247
1306894130.64,8.1136291,4.5883534,6502.99,4.6,-1.1,313.4,812821.56,-222735.95,591.1670979125646,1212885436.8807569,27.915187220675726,7.49097877357209,24782.34578393629,90.60000000000002,81.37296830067173
1306894131.28,8.1103784,4.5905319,6491.95,4.6,-1.1,313.5,812522.25,-222529.22,581.0136424114748,1229218479.4031913,28.60947800296203,7.855193761347996,25230.486653006945,93.60000000000002,81.29651488859824
1306894131.71,8.1081497,4.5920278,6484.37,4.6,-1.1,313.5,812317.06,-222387.2,592.9888100378918,1235230310.7221947,28.55796906745691,7.96914478889715,25498.605876560378,92.10000000000001,81.21972464362887
1306894132.37,8.1048315,4.5942585,6473.05,4.6,-1.1,313.6,812011.44,-222175.38,576.0794350854148,1248757553.016602,27.631214164847737,8.136825476925686,26018.519068243255,91.9,81.14566733829204
1306894132.58,8.1037452,4.5949897,6469.35,4.7,-1.1,313.6,811911.38,-222105.92,592.7113241668673,1261693426.9860957,28.42749716180109,7.826991550627977,26479.639002319404,93.90000000000002,81.07723667337515
1306894133.01,8.1015946,4.5964386,6461.99,4.7,-1.1,313.6,811713.31,-221968.27,573.6414927231963,1282649774.291931,28.624448537137244,7.900702801142374,26315.70554236362,95.2,81.00606541353264
1306894133.66,8.0982869,4.5986706,6450.66,4.7,-1.1,313.7,811408.56,-221756.16,583.9450280632884,1279160372.933633,26.742515908224025,7.728207690906046,26503.47491828372,97.0,80.9376653697881
1306894134.92,8.0919049,4.6029894,6428.72,4.7,-1.1,313.8,810820.56,-221345.52,581.9551518501501,1275507577.5765102,25.85816037048871,7.558571654226314,26235.097360196414,96.2,80.86106650714594
1306894135.76,8.0876616,4.60587,6414.06,4.9,-1.1,313.8,810429.44,-221071.44,581.352765434441,1270706420.607582,27.027122950537805,7.2339728349604515,26446.79659745775,96.6,80.78452888684848
1306894136.41,8.0844325,4.6080671,6402.88,4.9,-1.1,313.8,810131.81,-220862.31,572.4473114013764,1247814852.9496193,26.64910811249453,7.37819358276943,25782.539036631246,96.4,80.70506694459125
1306894137.26,8.0801254,4.6110046,6387.9,5.0,-1.1,314.0,809734.69,-220582.58,584.3165665854525,1227152721.0328407,27.74274199579613,7.222628198905782,26164.144886517293,97.9,80.61696217643726
1306894139.6,8.0684639,4.6189983,6347.08,5.0,-1.1,314.2,808659.13,-219820.63,576.2020097888286,1214286808.2405326,28.061402381735228,6.939364716765442,26115.99599435894,96.6,80.50605994546613
1306894140.88,8.0620676,4.6234088,6324.5,5.0,-1.1,314.2,808068.88,-219399.75,579.3377956111763,1204675010.3159375,27.6745267894247,7.140133992543218,25482.218563426373,94.8,80.38367477486246
1306894141.73,8.0578822,4.626305,6309.65,5.0,-1.1,314.4,807682.56,-219123.2,571.9700791658723,1188657818.0086913,28.733757724584134,6.955326227822769,25285.275160002442,93.0,80.2585872857986
1306894142.36,8.0547697,4.6284645,6298.57,11.6,-1.1,314.4,807395.19,-218916.89,574.5776875647274,1192500158.4971182,28.445274194572676,7.163951195031128,25215.447827902062,93.8,80.12785019043551
1306894142.57,8.0537027,4.6292067,6294.77,14.9,-1.1,314.5,807296.63,-218845.95,591.3412010038413,1185880713.246826,26.55096412704603,7.02150200412878,24948.914516301847,90.60000000000001,79.99983837941188
1306894143.62,8.0485497,4.6328193,6276.24,32.4,-1.0,315.0,806820.38,-218500.22,573.6599242539585,1198991555.1892898,28.12687384975048,7.075489604871381,24106.158970856646,89.9,79.86631475736465
1306894144.25,8.0455,4.6349935,6265.07,42.7,-0.9,315.4,806538.0,-218291.56,570.6823025982876,1208521999.6843164,29.366930710796407,7.231967663473926,24712.570418460422,88.3,79.74103588597357
1306894144.46,8.044474,4.635734,6261.26,46.3,-0.9,315.7,806442.88,-218220.36,579.294536708568,1216157328.7531567,29.243734166811578,7.468295808933747,24144.347675738787,87.30000000000001,79.62406300758337
1306894144.67,8.0434279,4.6364945,6257.34,49.3,-0.8,315.9,806345.81,-218147.16,592.5170585218498,1225846245.390606,30.150786010214684,7.426412522026478,24796.976422436972,85.5,79.51264787197532
1306894144.88,8.0424154,4.6372368,6253.51,52.2,-0.8,316.1,806251.81,-218075.59,576.2844992583139,1234050075.9083278,28.442517956224147,7.555887072162244,24810.71456050798,85.50000000000001,79.4097683881608
1306894145.09,8.0414412,4.6379575,6249.79,54.7,-0.7,316.4,806161.25,-218006.03,557.5577891540324,1207843190.4963043,29.238060376380385,7.571151275427658,24349.819925509863,86.50000000000001,79.3352900417041
1306894145.51,8.0394379,4.6394622,6242.01,59.1,-0.6,317.0,805974.63,-217860.45,577.4898256492584,1168295206.7396042,30.140236013970032,7.595927193077702,24095.238982363997,90.20000000000002,79.27214152901819
1306894145.72,8.0384714,4.6402007,6238.19,61.1,-0.5,317.4,805884.44,-217788.81,562.6252441295021,1132655327.8844252,30.05657582645547,7.650063304755683,24248.347337393232,89.5,79.21743680460874
1306894146.56,8.0345779,4.6432795,6222.31,67.3,-0.2,319.2,805519.56,-217488.7,576.9487776679244,1064170621.6339031,29.135750088305297,7.647881619369103,24577.682830382313,87.0,79.15905753951688
1306894146.98,8.0327341,4.6448099,6214.47,69.6,-0.0,320.2,805345.75,-217338.52,561.9508479014062,1018767485.731297,30.911284271549867,7.618731323482208,25060.24234626813,87.39999999999999,79.09758553601732
1306894147.19,8.0318052,4.6456026,6210.42,70.6,0.1,320.8,805257.81,-217260.45,575.2903762731637,987022928.7411919,28.954559350736105,7.624887177355321,25271.249869947947,84.60000000000001,79.0471983969097
1306894147.4,8.0308749,4.6464131,6206.3,71.6,-0.1,321.4,805169.56,-217180.41,582.8749569911636,959938795.9989585,26.780451887811786,7.429265761440422,24927.02903482881,85.60000000000001,79.0022082394294
1306894148.03,8.0282286,4.648825,6194.18,73.9,0.1,323.4,804916.94,-216940.91,568.5403364422941,943009639.7869818,27.10777554550917,7.258229898349098,25597.713565735776,88.60000000000001,78.95085653339264
1306894149.52,8.0224677,4.6548502,6164.77,77.2,0.1,329.5,804355.63,-216333.36,572.4400249512967,944296764.162146,26.563434493662452,7.1706914403625985,25649.69643172821,89.80000000000001,78.87999148527365
1306894150.17,8.0202569,4.6575969,6151.84,77.9,0.1,332.5,804133.81,-216051.89,570.0910277653458,942083133.0541632,26.674589021945202,7.116797445627985,25302.68398671983,87.0,78.80216012044427
1306894150.38,8.0195755,4.6585151,6147.58,78.1,0.9,333.6,804064.44,-215957.17,578.4436136848107,925685786.664914,24.659699540081228,7.070692747768752,25788.483190389125,87.0,78.7239153697881
1306894150.59,8.0189411,4.6594063,6143.49,78.2,0.9,334.5,803999.31,-215864.94,557.3145087979402,902681177.0497044,24.03778574598557,6.825466877006222,26497.02511755055,83.8,78.64849542228154
1306894150.81,8.0182784,4.6603797,6139.05,78.2,0.9,335.6,803930.63,-215763.89,575.322137288613,893916395.07959,23.269950190944197,7.1114235755128625,26126.89124638473,85.9,78.57260084660349
1306894151.03,8.0176443,4.6613567,6134.63,78.3,0.9,336.8,803864.25,-215662.11,572.5975443100095,901288636.8931726,25.88521483052108,7.24751032508591,25699.39032871533,86.60000000000001,78.50547923680472
1306894151.24,8.0170713,4.6622835,6130.47,78.3,0.9,337.9,803803.63,-215565.27,564.5987435590072,936829653.7018718,26.458770728509837,7.2611823841003424,25378.378185314425,87.00000000000001,78.44117477486246
1306894151.45,8.0165213,4.6632168,6126.32,78.3,1.0,338.9,803744.81,-215467.44,564.4106237652423,1007514150.181539,26.27610095359348,7.31847576977516,25841.82860270384,89.0,78.37679375998933
1306894151.66,8.0159925,4.6641611,6122.15,78.2,1.1,340.0,803687.56,-215368.16,566.8432799428601,1070177821.6518508,26.008682929909327,7.337518549549997,25487.836399803888,90.60000000000001,78.31237446865075
1306894152.29,8.0145319,4.6670801,6109.79,72.2,0.9,343.3,803524.88,-215059.39,575.6222064330965,1124865465.6684933,25.387718373779563,7.561354724126063,25474.02199108342,88.1,78.24777145027804
1306894152.92,8.0132993,4.6699844,6099.14,66.5,0.5,345.8,803381.13,-214749.8,564.0557306272759,1195290392.611908,23.26448791030954,7.710497127820848,24853.15469681551,88.7,78.19752976173909
1306894153.14,8.0129057,4.6710052,6095.81,65.8,0.5,346.5,803333.88,-214640.55,563.5871098553791,1257513075.200991,23.83989760190181,7.4469132100524655,25522.461221163438,88.3,78.15463715456498
1306894153.35,8.0125373,4.672006,6092.73,65.2,0.5,347.2,803288.94,-214533.25,576.6227158357309,1297186837.5817466,25.857401303377518,7.618357333900872,24819.161865258564,88.1,78.11264787197533
1306894154.84,8.0103787,4.6790679,6076.04,61.5,0.5,351.5,803008.25,-213771.38,568.0255090250073,1356329952.418263,26.182980757158496,7.559376211129894,25072.13933624943,89.6,78.06101292009431
1306894155.05,8.010131,4.6800649,6074.38,61.2,1.0,352.0,802973.31,-213663.19,564.8812885024572,1411106080.4556136,25.8458021209375,7.564361535634291,24825.52641769854,87.80000000000001,78.01150613969186
1306894155.26,8.0098933,4.6810772,6072.89,61.0,1.1,352.6,802938.94,-213553.2,572.3136112241367,1464040044.512994,24.304102085948696,7.393901952878655,25173.507976634024,87.90000000000002,77.9642423601643
1306894156.32,8.0089044,4.6861592,6068.08,60.4,1.5,355.4,802783.31,-212998.83,567.046427286869,1513633754.406781,22.486070007796894,7.594588306691428,25473.919376650032,88.2,77.916480986586
1306894156.54,8.0087447,4.68719,6067.65,60.3,1.6,356.0,802755.06,-212885.92,553.1341070714745,1583302350.8999984,23.194433089597805,7.657521493945222,25319.65880398126,86.4,77.87156738203656
1306894156.76,8.0085941,4.688255,6067.41,60.3,1.7,356.6,802727.13,-212769.14,569.9616693707275,1667903242.5708833,25.502330108476286,7.982917863690591,26004.474180945515,85.89999999999999,77.82966230767086
1306894157.83,8.0080693,4.6934,6069.03,60.1,2.2,359.3,802608.56,-212202.72,565.2480843623342,1715206936.3995655,23.771225145961314,7.887191852428886,25342.465020743322,86.89999999999999,77.79845933304269
1306894158.04,8.0080053,4.6944146,6069.89,60.1,2.3,359.9,802588.44,-212090.61,567.0271640694931,1776495288.1718755,26.176459375593268,7.719159779101031,25620.93265842253,85.69999999999999,77.77606760075923
1306894158.25,8.0079554,4.6954003,6070.9,60.1,2.3,0.4,802569.94,-211981.53,551.5629581467254,1828286534.786699,25.876961474719746,7.865018276374953,25662.792061983157,88.89999999999999,77.75699826567612
1306894158.46,8.007916,4.6964438,6072.16,60.1,2.4,1.0,802551.38,-211865.94,582.2642402793083,1859633699.1341941,25.117527319497388,7.704475994653477,25779.283758251247,88.6,77.74125132779334
1306894158.67,8.0078906,4.6974584,6073.56,60.1,2.5,1.5,802534.38,-211753.41,566.7944940350445,1854410732.906212,23.661329272360227,7.783172349392231,25386.82250564616,89.89999999999999,77.73935281510742
1306894159.09,8.0078906,4.6994675,6076.87,60.1,2.7,2.6,802503.94,-211530.13,561.5035101815034,1896746351.806229,25.03920226042259,7.717139619486681,25683.516058578145,88.9,77.74125898308642
1306894159.51,8.0079165,4.7014751,6080.88,60.1,2.9,3.7,802477.63,-211306.48,561.2755983285635,1930628499.2845583,25.770894063153737,7.6498776661273125,25921.76498428136,88.4,77.74737556226404
1306894159.73,8.0079568,4.7025309,6083.27,60.1,3.0,4.2,802465.44,-211188.66,563.6104760689561,1946624592.9367237,25.290126214112448,7.29856948499847,25574.199830773512,88.50000000000001,77.75900395246525
1306894159.94,8.0080079,4.7035332,6085.72,60.1,3.1,4.8,802454.88,-211076.66,560.9705830162162,1996692979.3361084,24.77634775407822,7.260517405927885,25893.256988368026,90.60000000000002,77.77283706707593
1306894160.15,8.0080737,4.7045683,6088.44,60.1,3.2,5.3,802445.13,-210960.84,578.8209343223521,2039594736.6256258,24.422882333451664,7.174089805542574,25080.22052788746,88.20000000000002,77.78893614844075
1306894160.99,8.0084566,4.7085846,6100.76,60.1,3.5,7.5,802417.56,-210510.13,563.0645270453662,2022758051.0739048,26.445708461128174,6.986914444620552,25822.010041009322,87.60000000000001,77.81322639341013
1306894161.2,8.0085786,4.7095479,6104.14,60.1,3.6,8.1,802413.44,-210401.69,542.4008700107615,2004645502.7415872,25.19904592806896,6.919958419847896,25593.17914982273,89.50000000000001,77.83944577223778
1306894161.41,8.0087224,4.7105815,6107.94,60.1,3.7,8.6,802410.06,-210285.2,580.6714219542894,2039864104.295298,25.576203369802364,6.794139968038401,24704.416175308204,88.6,77.86780097783709
1306894161.62,8.0088683,4.7115424,6111.65,60.1,3.8,9.1,802407.94,-210176.78,542.149332044273,1959844556.8595867,25.06902678249148,7.008930717453722,24992.990558848356,88.80000000000001,77.89803173024302
1306894161.83,8.0090376,4.7125733,6115.81,60.1,3.9,9.6,802406.69,-210060.33,580.3992032380008,1992510372.163485,25.75979844458864,6.959974294783995,24480.17441899795,87.8,77.93037534354137
1306894162.04,8.0092151,4.7135742,6120.04,60.1,3.9,10.2,802406.56,-209947.11,565.0380047566672,1981076910.2935216,23.642402314810422,7.006797269669871,25106.343017404644,88.4,77.96342324380383
1306894162.27,8.009417,4.7146351,6124.71,60.1,4.0,10.8,802407.56,-209826.97,548.3054459147891,1963934465.2972958,23.17407093176793,7.010775824187541,24287.176570734795,90.9,77.99697639341014
1306894162.49,8.0096318,4.7156888,6129.55,60.1,4.1,11.3,802409.69,-209707.48,569.2364879512086,2000821904.0608692,25.435737505323253,7.181820409806631,24267.217040560547,91.8,78.03240508982307
1306894162.71,8.0098599,4.7167392,6134.57,60.1,4.2,11.9,802413.0,-209588.2,568.4614134156138,2010621702.1534648,25.582663376503145,7.275427270582261,23835.143627382244,92.7,78.06980119655975
1306894162.92,8.0100804,4.7176967,6139.33,60.1,4.3,12.5,802417.0,-209479.36,544.740122371442,2003217353.878383,26.27256459795941,7.009044345439198,24573.021691111982,93.2,78.10875898308643
1306894163.13,8.0103231,4.7186968,6144.47,60.1,4.4,13.0,802422.25,-209365.53,568.8017669265952,2072067815.2790406,26.244776578134218,6.980917729117313,23963.99609892026,92.9,78.14222026917568
